Frame,Chorea Label File 1,Chorea Label File 2,Issue
90269,-9,-9,Missing Frame in File 2
90270,-9,-9,Missing Frame in File 2
90271,-9,-9,Missing Frame in File 2
90272,-9,-9,Missing Frame in File 2
90273,-9,-9,Missing Frame in File 2
90274,-9,-9,Missing Frame in File 2
90275,-9,-9,Missing Frame in File 2
90276,-9,-9,Missing Frame in File 2
90277,-9,-9,Missing Frame in File 2
90278,-9,-9,Missing Frame in File 2
90279,-9,-9,Missing Frame in File 2
90280,-9,-9,Missing Frame in File 2
90281,-9,-9,Missing Frame in File 2
90282,-9,-9,Missing Frame in File 2
90283,-9,-9,Missing Frame in File 2
90284,-9,-9,Missing Frame in File 2
90285,-9,-9,Missing Frame in File 2
90286,-9,-9,Missing Frame in File 2
90287,-9,-9,Missing Frame in File 2
90288,-9,-9,Missing Frame in File 2
90289,-9,-9,Missing Frame in File 2
90290,-9,-9,Missing Frame in File 2
90291,-9,-9,Missing Frame in File 2
90292,-9,-9,Missing Frame in File 2
90293,-9,-9,Missing Frame in File 2
90294,-9,-9,Missing Frame in File 2
90295,-9,-9,Missing Frame in File 2
90296,-9,-9,Missing Frame in File 2
90297,-9,-9,Missing Frame in File 2
90298,-9,-9,Missing Frame in File 2
90299,-9,-9,Missing Frame in File 2
90300,-9,-9,Missing Frame in File 2
90301,-9,-9,Missing Frame in File 2
90302,-9,-9,Missing Frame in File 2
90303,-9,-9,Missing Frame in File 2
90304,-9,-9,Missing Frame in File 2
90305,-9,-9,Missing Frame in File 2
90306,-9,-9,Missing Frame in File 2
90307,-9,-9,Missing Frame in File 2
90308,-9,-9,Missing Frame in File 2
90309,-9,-9,Missing Frame in File 2
90310,-9,-9,Missing Frame in File 2
90311,-9,-9,Missing Frame in File 2
90312,-9,-9,Missing Frame in File 2
90313,-9,-9,Missing Frame in File 2
90314,-9,-9,Missing Frame in File 2
90315,-9,-9,Missing Frame in File 2
90316,-9,-9,Missing Frame in File 2
90317,-9,-9,Missing Frame in File 2
90318,-9,-9,Missing Frame in File 2
90319,-9,-9,Missing Frame in File 2
90320,-9,-9,Missing Frame in File 2
90321,-9,-9,Missing Frame in File 2
90322,-9,-9,Missing Frame in File 2
90323,-9,-9,Missing Frame in File 2
90324,-9,-9,Missing Frame in File 2
90325,-9,-9,Missing Frame in File 2
90326,-9,-9,Missing Frame in File 2
90327,-9,-9,Missing Frame in File 2
90328,-9,-9,Missing Frame in File 2
90329,-9,-9,Missing Frame in File 2
90330,-9,-9,Missing Frame in File 2
90331,-9,-9,Missing Frame in File 2
90332,-9,-9,Missing Frame in File 2
90333,-9,-9,Missing Frame in File 2
90334,-9,-9,Missing Frame in File 2
90335,-9,-9,Missing Frame in File 2
90336,-9,-9,Missing Frame in File 2
90337,-9,-9,Missing Frame in File 2
90338,-9,-9,Missing Frame in File 2
90339,-9,-9,Missing Frame in File 2
90340,-9,-9,Missing Frame in File 2
90341,-9,-9,Missing Frame in File 2
90342,-9,-9,Missing Frame in File 2
90343,-9,-9,Missing Frame in File 2
90344,-9,-9,Missing Frame in File 2
90345,-9,-9,Missing Frame in File 2
90346,-9,-9,Missing Frame in File 2
90347,-9,-9,Missing Frame in File 2
90348,-9,-9,Missing Frame in File 2
90349,-9,-9,Missing Frame in File 2
90350,-9,-9,Missing Frame in File 2
90351,-9,-9,Missing Frame in File 2
90352,-9,-9,Missing Frame in File 2
90353,-9,-9,Missing Frame in File 2
90354,-9,-9,Missing Frame in File 2
90355,-9,-9,Missing Frame in File 2
90356,-9,-9,Missing Frame in File 2
90357,-9,-9,Missing Frame in File 2
90358,-9,-9,Missing Frame in File 2
90359,-9,-9,Missing Frame in File 2
90360,-9,-9,Missing Frame in File 2
90361,-9,-9,Missing Frame in File 2
90362,-9,-9,Missing Frame in File 2
90363,-9,-9,Missing Frame in File 2
90364,-9,-9,Missing Frame in File 2
90365,-9,-9,Missing Frame in File 2
90366,-9,-9,Missing Frame in File 2
90367,-9,-9,Missing Frame in File 2
90368,-9,-9,Missing Frame in File 2
90369,-9,-9,Missing Frame in File 2
90370,-9,-9,Missing Frame in File 2
90371,-9,-9,Missing Frame in File 2
90372,-9,-9,Missing Frame in File 2
90373,-9,-9,Missing Frame in File 2
90374,-9,-9,Missing Frame in File 2
90375,-9,-9,Missing Frame in File 2
90376,-9,-9,Missing Frame in File 2
90377,-9,-9,Missing Frame in File 2
90378,-9,-9,Missing Frame in File 2
90379,0,-9,Missing Frame in File 2
90380,0,-9,Missing Frame in File 2
90381,0,-9,Missing Frame in File 2
90382,0,-9,Missing Frame in File 2
90383,0,-9,Missing Frame in File 2
90384,0,-9,Missing Frame in File 2
90385,0,-9,Missing Frame in File 2
90386,0,-9,Missing Frame in File 2
90387,0,-9,Missing Frame in File 2
90388,0,-9,Missing Frame in File 2
90389,0,-9,Missing Frame in File 2
90390,0,-9,Missing Frame in File 2
90391,0,-9,Missing Frame in File 2
90392,0,-9,Missing Frame in File 2
90393,0,-9,Missing Frame in File 2
90394,0,-9,Missing Frame in File 2
90395,0,-9,Missing Frame in File 2
90396,0,-9,Missing Frame in File 2
90397,0,-9,Missing Frame in File 2
90398,0,-9,Missing Frame in File 2
90399,0,-9,Missing Frame in File 2
90400,0,-9,Missing Frame in File 2
90401,0,-9,Missing Frame in File 2
90402,0,-9,Missing Frame in File 2
90403,0,-9,Missing Frame in File 2
90404,0,-9,Missing Frame in File 2
90405,0,-9,Missing Frame in File 2
90406,0,-9,Missing Frame in File 2
90407,0,-9,Missing Frame in File 2
90408,0,-9,Missing Frame in File 2
90409,0,-9,Missing Frame in File 2
90410,0,-9,Missing Frame in File 2
90411,0,-9,Missing Frame in File 2
90412,0,-9,Missing Frame in File 2
90413,0,-9,Missing Frame in File 2
90414,0,-9,Missing Frame in File 2
90415,0,-9,Missing Frame in File 2
90416,-9,-9,Missing Frame in File 2
90417,1,-9,Missing Frame in File 2
90418,1,-9,Missing Frame in File 2
90419,1,-9,Missing Frame in File 2
90420,1,-9,Missing Frame in File 2
90421,1,-9,Missing Frame in File 2
90422,1,-9,Missing Frame in File 2
90423,1,-9,Missing Frame in File 2
90424,1,-9,Missing Frame in File 2
90425,1,-9,Missing Frame in File 2
90426,1,-9,Missing Frame in File 2
90427,1,-9,Missing Frame in File 2
90428,1,-9,Missing Frame in File 2
90429,1,-9,Missing Frame in File 2
90430,1,-9,Missing Frame in File 2
90431,1,-9,Missing Frame in File 2
90432,1,-9,Missing Frame in File 2
90433,1,-9,Missing Frame in File 2
90434,1,-9,Missing Frame in File 2
90435,1,-9,Missing Frame in File 2
90436,1,-9,Missing Frame in File 2
90437,1,-9,Missing Frame in File 2
90438,1,-9,Missing Frame in File 2
90439,1,-9,Missing Frame in File 2
90440,1,-9,Missing Frame in File 2
90441,1,-9,Missing Frame in File 2
90442,1,-9,Missing Frame in File 2
90443,1,-9,Missing Frame in File 2
90444,1,-9,Missing Frame in File 2
90445,1,-9,Missing Frame in File 2
90446,1,-9,Missing Frame in File 2
90447,1,-9,Missing Frame in File 2
90448,1,-9,Missing Frame in File 2
90449,1,-9,Missing Frame in File 2
90450,1,-9,Missing Frame in File 2
90451,1,-9,Missing Frame in File 2
90452,1,-9,Missing Frame in File 2
90453,1,-9,Missing Frame in File 2
90454,1,-9,Missing Frame in File 2
90455,1,-9,Missing Frame in File 2
90456,1,-9,Missing Frame in File 2
90457,1,-9,Missing Frame in File 2
90458,1,-9,Missing Frame in File 2
90459,1,-9,Missing Frame in File 2
90460,1,-9,Missing Frame in File 2
90461,1,-9,Missing Frame in File 2
90462,1,-9,Missing Frame in File 2
90463,1,-9,Missing Frame in File 2
90464,1,-9,Missing Frame in File 2
90465,1,-9,Missing Frame in File 2
90466,1,-9,Missing Frame in File 2
90467,1,-9,Missing Frame in File 2
90468,1,-9,Missing Frame in File 2
90469,1,-9,Missing Frame in File 2
90470,1,-9,Missing Frame in File 2
90471,1,-9,Missing Frame in File 2
90472,1,-9,Missing Frame in File 2
90473,1,-9,Missing Frame in File 2
90474,3,-9,Missing Frame in File 2
90475,3,-9,Missing Frame in File 2
90476,3,-9,Missing Frame in File 2
90477,3,-9,Missing Frame in File 2
90478,3,-9,Missing Frame in File 2
90479,3,-9,Missing Frame in File 2
90480,3,-9,Missing Frame in File 2
90481,3,-9,Missing Frame in File 2
90482,3,-9,Missing Frame in File 2
90483,3,-9,Missing Frame in File 2
90484,3,-9,Missing Frame in File 2
90485,3,-9,Missing Frame in File 2
90486,3,-9,Missing Frame in File 2
90487,3,-9,Missing Frame in File 2
90488,3,-9,Missing Frame in File 2
90489,3,-9,Missing Frame in File 2
90490,3,-9,Missing Frame in File 2
90491,3,-9,Missing Frame in File 2
90492,3,-9,Missing Frame in File 2
90493,3,-9,Missing Frame in File 2
90494,3,-9,Missing Frame in File 2
90495,3,-9,Missing Frame in File 2
90496,3,-9,Missing Frame in File 2
90497,3,-9,Missing Frame in File 2
90498,3,-9,Missing Frame in File 2
90499,3,-9,Missing Frame in File 2
90500,3,-9,Missing Frame in File 2
90501,3,-9,Missing Frame in File 2
90502,3,-9,Missing Frame in File 2
90503,3,-9,Missing Frame in File 2
90504,3,-9,Missing Frame in File 2
90505,3,-9,Missing Frame in File 2
90506,3,-9,Missing Frame in File 2
90507,3,-9,Missing Frame in File 2
90508,1,-9,Missing Frame in File 2
90509,1,-9,Missing Frame in File 2
90510,1,-9,Missing Frame in File 2
90511,1,-9,Missing Frame in File 2
90512,1,-9,Missing Frame in File 2
90513,1,-9,Missing Frame in File 2
90514,1,-9,Missing Frame in File 2
90515,1,-9,Missing Frame in File 2
90516,1,-9,Missing Frame in File 2
90517,1,-9,Missing Frame in File 2
90518,1,-9,Missing Frame in File 2
90519,1,-9,Missing Frame in File 2
90520,1,-9,Missing Frame in File 2
90521,1,-9,Missing Frame in File 2
90522,1,-9,Missing Frame in File 2
90523,1,-9,Missing Frame in File 2
90524,1,-9,Missing Frame in File 2
90525,1,-9,Missing Frame in File 2
90526,1,-9,Missing Frame in File 2
90527,1,-9,Missing Frame in File 2
90528,1,-9,Missing Frame in File 2
90529,1,-9,Missing Frame in File 2
90530,1,-9,Missing Frame in File 2
90531,1,-9,Missing Frame in File 2
90532,1,-9,Missing Frame in File 2
90533,1,-9,Missing Frame in File 2
90534,1,-9,Missing Frame in File 2
90535,1,-9,Missing Frame in File 2
90536,1,-9,Missing Frame in File 2
90537,1,-9,Missing Frame in File 2
90538,1,-9,Missing Frame in File 2
90539,1,-9,Missing Frame in File 2
90540,1,-9,Missing Frame in File 2
90541,1,-9,Missing Frame in File 2
90542,1,-9,Missing Frame in File 2
90543,1,-9,Missing Frame in File 2
90544,1,-9,Missing Frame in File 2
90545,1,-9,Missing Frame in File 2
90546,0,-9,Missing Frame in File 2
90547,0,-9,Missing Frame in File 2
90548,0,-9,Missing Frame in File 2
90549,0,-9,Missing Frame in File 2
90550,0,-9,Missing Frame in File 2
90551,0,-9,Missing Frame in File 2
90552,0,-9,Missing Frame in File 2
90553,0,-9,Missing Frame in File 2
90554,0,-9,Missing Frame in File 2
90555,0,-9,Missing Frame in File 2
90556,0,-9,Missing Frame in File 2
90557,0,-9,Missing Frame in File 2
90558,0,-9,Missing Frame in File 2
90559,0,-9,Missing Frame in File 2
90560,0,-9,Missing Frame in File 2
90561,0,-9,Missing Frame in File 2
90562,0,-9,Missing Frame in File 2
90563,0,-9,Missing Frame in File 2
90564,0,-9,Missing Frame in File 2
90565,0,-9,Missing Frame in File 2
90566,0,-9,Missing Frame in File 2
90567,0,-9,Missing Frame in File 2
90568,0,-9,Missing Frame in File 2
90569,0,-9,Missing Frame in File 2
90570,0,-9,Missing Frame in File 2
95066,0,-9,Missing Frame in File 2
95067,0,-9,Missing Frame in File 2
95068,0,-9,Missing Frame in File 2
95069,0,-9,Missing Frame in File 2
95070,0,-9,Missing Frame in File 2
95071,0,-9,Missing Frame in File 2
95072,0,-9,Missing Frame in File 2
95073,0,-9,Missing Frame in File 2
95074,0,-9,Missing Frame in File 2
95075,0,-9,Missing Frame in File 2
95076,0,-9,Missing Frame in File 2
95077,0,-9,Missing Frame in File 2
95078,0,-9,Missing Frame in File 2
95079,0,-9,Missing Frame in File 2
95080,0,-9,Missing Frame in File 2
95081,0,-9,Missing Frame in File 2
95082,0,-9,Missing Frame in File 2
95083,0,-9,Missing Frame in File 2
95084,0,-9,Missing Frame in File 2
95085,0,-9,Missing Frame in File 2
95086,0,-9,Missing Frame in File 2
95087,0,-9,Missing Frame in File 2
95088,0,-9,Missing Frame in File 2
95089,0,-9,Missing Frame in File 2
95090,0,-9,Missing Frame in File 2
95091,0,-9,Missing Frame in File 2
95092,0,-9,Missing Frame in File 2
95093,0,-9,Missing Frame in File 2
95094,0,-9,Missing Frame in File 2
95095,0,-9,Missing Frame in File 2
95096,0,-9,Missing Frame in File 2
95097,0,-9,Missing Frame in File 2
95098,0,-9,Missing Frame in File 2
95099,0,-9,Missing Frame in File 2
95100,0,-9,Missing Frame in File 2
95101,0,-9,Missing Frame in File 2
95102,0,-9,Missing Frame in File 2
95103,0,-9,Missing Frame in File 2
95104,0,-9,Missing Frame in File 2
95105,0,-9,Missing Frame in File 2
95106,0,-9,Missing Frame in File 2
95107,0,-9,Missing Frame in File 2
95108,0,-9,Missing Frame in File 2
95109,0,-9,Missing Frame in File 2
95110,0,-9,Missing Frame in File 2
95111,0,-9,Missing Frame in File 2
95112,0,-9,Missing Frame in File 2
95113,0,-9,Missing Frame in File 2
95114,0,-9,Missing Frame in File 2
95115,0,-9,Missing Frame in File 2
95116,0,-9,Missing Frame in File 2
95117,1,-9,Missing Frame in File 2
95118,1,-9,Missing Frame in File 2
95119,1,-9,Missing Frame in File 2
95120,1,-9,Missing Frame in File 2
95121,1,-9,Missing Frame in File 2
95122,1,-9,Missing Frame in File 2
95123,1,-9,Missing Frame in File 2
95124,1,-9,Missing Frame in File 2
95125,1,-9,Missing Frame in File 2
95126,1,-9,Missing Frame in File 2
95127,1,-9,Missing Frame in File 2
95128,1,-9,Missing Frame in File 2
95129,1,-9,Missing Frame in File 2
95130,1,-9,Missing Frame in File 2
95131,1,-9,Missing Frame in File 2
95132,1,-9,Missing Frame in File 2
95133,1,-9,Missing Frame in File 2
95134,1,-9,Missing Frame in File 2
95135,1,-9,Missing Frame in File 2
95136,1,-9,Missing Frame in File 2
95137,1,-9,Missing Frame in File 2
95138,1,-9,Missing Frame in File 2
95139,1,-9,Missing Frame in File 2
95140,1,-9,Missing Frame in File 2
95141,1,-9,Missing Frame in File 2
95142,1,-9,Missing Frame in File 2
95143,1,-9,Missing Frame in File 2
95144,1,-9,Missing Frame in File 2
95145,1,-9,Missing Frame in File 2
95146,1,-9,Missing Frame in File 2
95147,1,-9,Missing Frame in File 2
95148,1,-9,Missing Frame in File 2
95149,1,-9,Missing Frame in File 2
95150,1,-9,Missing Frame in File 2
95151,1,-9,Missing Frame in File 2
95152,1,-9,Missing Frame in File 2
95153,1,-9,Missing Frame in File 2
95154,1,-9,Missing Frame in File 2
95155,1,-9,Missing Frame in File 2
95156,1,-9,Missing Frame in File 2
95157,1,-9,Missing Frame in File 2
95158,1,-9,Missing Frame in File 2
95159,1,-9,Missing Frame in File 2
95160,1,-9,Missing Frame in File 2
95161,1,-9,Missing Frame in File 2
95162,1,-9,Missing Frame in File 2
95163,1,-9,Missing Frame in File 2
95164,1,-9,Missing Frame in File 2
95165,1,-9,Missing Frame in File 2
95166,1,-9,Missing Frame in File 2
95167,1,-9,Missing Frame in File 2
95168,1,-9,Missing Frame in File 2
95169,1,-9,Missing Frame in File 2
95170,1,-9,Missing Frame in File 2
95171,1,-9,Missing Frame in File 2
95172,1,-9,Missing Frame in File 2
95173,1,-9,Missing Frame in File 2
95847,-9,-9,Missing Frame in File 2
95848,1,-9,Missing Frame in File 2
95849,1,-9,Missing Frame in File 2
95850,1,-9,Missing Frame in File 2
95851,1,-9,Missing Frame in File 2
95852,1,-9,Missing Frame in File 2
95853,1,-9,Missing Frame in File 2
95854,1,-9,Missing Frame in File 2
95855,1,-9,Missing Frame in File 2
95856,1,-9,Missing Frame in File 2
95857,1,-9,Missing Frame in File 2
95858,1,-9,Missing Frame in File 2
95859,1,-9,Missing Frame in File 2
95860,1,-9,Missing Frame in File 2
95861,1,-9,Missing Frame in File 2
95862,1,-9,Missing Frame in File 2
95863,1,-9,Missing Frame in File 2
95864,1,-9,Missing Frame in File 2
95865,1,-9,Missing Frame in File 2
95866,1,-9,Missing Frame in File 2
95867,1,-9,Missing Frame in File 2
95868,1,-9,Missing Frame in File 2
95869,1,-9,Missing Frame in File 2
95870,1,-9,Missing Frame in File 2
95871,1,-9,Missing Frame in File 2
95872,1,-9,Missing Frame in File 2
95873,1,-9,Missing Frame in File 2
95874,1,-9,Missing Frame in File 2
95875,1,-9,Missing Frame in File 2
95876,1,-9,Missing Frame in File 2
95877,1,-9,Missing Frame in File 2
95878,1,-9,Missing Frame in File 2
95879,1,-9,Missing Frame in File 2
95880,1,-9,Missing Frame in File 2
95881,1,-9,Missing Frame in File 2
95882,1,-9,Missing Frame in File 2
95883,1,-9,Missing Frame in File 2
95884,1,-9,Missing Frame in File 2
95885,1,-9,Missing Frame in File 2
95886,1,-9,Missing Frame in File 2
95887,1,-9,Missing Frame in File 2
95888,1,-9,Missing Frame in File 2
95889,1,-9,Missing Frame in File 2
95890,1,-9,Missing Frame in File 2
95891,1,-9,Missing Frame in File 2
95892,1,-9,Missing Frame in File 2
95893,1,-9,Missing Frame in File 2
95894,1,-9,Missing Frame in File 2
95895,1,-9,Missing Frame in File 2
95896,1,-9,Missing Frame in File 2
95897,1,-9,Missing Frame in File 2
95898,1,-9,Missing Frame in File 2
95899,1,-9,Missing Frame in File 2
95900,1,-9,Missing Frame in File 2
95901,1,-9,Missing Frame in File 2
95902,1,-9,Missing Frame in File 2
95903,1,-9,Missing Frame in File 2
95904,1,-9,Missing Frame in File 2
95905,1,-9,Missing Frame in File 2
95906,1,-9,Missing Frame in File 2
95907,1,-9,Missing Frame in File 2
95908,1,-9,Missing Frame in File 2
95909,1,-9,Missing Frame in File 2
95910,1,-9,Missing Frame in File 2
95911,1,-9,Missing Frame in File 2
95912,1,-9,Missing Frame in File 2
95913,0,-9,Missing Frame in File 2
95914,0,-9,Missing Frame in File 2
95915,0,-9,Missing Frame in File 2
95916,0,-9,Missing Frame in File 2
95917,0,-9,Missing Frame in File 2
95918,0,-9,Missing Frame in File 2
95919,0,-9,Missing Frame in File 2
95920,0,-9,Missing Frame in File 2
95921,0,-9,Missing Frame in File 2
95922,0,-9,Missing Frame in File 2
95923,0,-9,Missing Frame in File 2
95924,0,-9,Missing Frame in File 2
95925,0,-9,Missing Frame in File 2
95926,0,-9,Missing Frame in File 2
95927,0,-9,Missing Frame in File 2
95928,0,-9,Missing Frame in File 2
95929,0,-9,Missing Frame in File 2
95930,0,-9,Missing Frame in File 2
95931,0,-9,Missing Frame in File 2
95932,0,-9,Missing Frame in File 2
95933,0,-9,Missing Frame in File 2
95934,0,-9,Missing Frame in File 2
95935,0,-9,Missing Frame in File 2
95936,0,-9,Missing Frame in File 2
95937,0,-9,Missing Frame in File 2
95938,0,-9,Missing Frame in File 2
95939,3,-9,Missing Frame in File 2
95940,3,-9,Missing Frame in File 2
95941,3,-9,Missing Frame in File 2
95942,3,-9,Missing Frame in File 2
95943,3,-9,Missing Frame in File 2
95944,3,-9,Missing Frame in File 2
95945,3,-9,Missing Frame in File 2
95946,3,-9,Missing Frame in File 2
95947,3,-9,Missing Frame in File 2
95948,3,-9,Missing Frame in File 2
95949,3,-9,Missing Frame in File 2
95950,3,-9,Missing Frame in File 2
95951,3,-9,Missing Frame in File 2
95952,3,-9,Missing Frame in File 2
95953,3,-9,Missing Frame in File 2
95954,3,-9,Missing Frame in File 2
95955,3,-9,Missing Frame in File 2
95956,3,-9,Missing Frame in File 2
95957,3,-9,Missing Frame in File 2
95958,3,-9,Missing Frame in File 2
95959,3,-9,Missing Frame in File 2
95960,3,-9,Missing Frame in File 2
95961,3,-9,Missing Frame in File 2
95962,3,-9,Missing Frame in File 2
95963,3,-9,Missing Frame in File 2
95964,3,-9,Missing Frame in File 2
95965,3,-9,Missing Frame in File 2
95966,3,-9,Missing Frame in File 2
95967,3,-9,Missing Frame in File 2
95968,3,-9,Missing Frame in File 2
95969,3,-9,Missing Frame in File 2
95970,3,-9,Missing Frame in File 2
95971,3,-9,Missing Frame in File 2
95972,3,-9,Missing Frame in File 2
95973,3,-9,Missing Frame in File 2
95974,3,-9,Missing Frame in File 2
95975,3,-9,Missing Frame in File 2
95976,3,-9,Missing Frame in File 2
95977,3,-9,Missing Frame in File 2
95978,3,-9,Missing Frame in File 2
95979,3,-9,Missing Frame in File 2
95980,3,-9,Missing Frame in File 2
95981,3,-9,Missing Frame in File 2
95982,3,-9,Missing Frame in File 2
95983,3,-9,Missing Frame in File 2
95984,3,-9,Missing Frame in File 2
95985,3,-9,Missing Frame in File 2
95986,3,-9,Missing Frame in File 2
95987,3,-9,Missing Frame in File 2
95988,3,-9,Missing Frame in File 2
95989,3,-9,Missing Frame in File 2
95990,3,-9,Missing Frame in File 2
95991,3,-9,Missing Frame in File 2
95992,3,-9,Missing Frame in File 2
95993,3,-9,Missing Frame in File 2
95994,3,-9,Missing Frame in File 2
95995,3,-9,Missing Frame in File 2
95996,3,-9,Missing Frame in File 2
95997,3,-9,Missing Frame in File 2
95998,3,-9,Missing Frame in File 2
95999,3,-9,Missing Frame in File 2
96000,3,-9,Missing Frame in File 2
96001,3,-9,Missing Frame in File 2
96002,3,-9,Missing Frame in File 2
96003,3,-9,Missing Frame in File 2
96004,3,-9,Missing Frame in File 2
96005,3,-9,Missing Frame in File 2
96006,3,-9,Missing Frame in File 2
96007,-9,-9,Missing Frame in File 2
96008,-9,-9,Missing Frame in File 2
96009,-9,-9,Missing Frame in File 2
96010,-9,-9,Missing Frame in File 2
96011,-9,-9,Missing Frame in File 2
96012,-9,-9,Missing Frame in File 2
96013,-9,-9,Missing Frame in File 2
96014,-9,-9,Missing Frame in File 2
96015,-9,-9,Missing Frame in File 2
96016,-9,-9,Missing Frame in File 2
96017,-9,-9,Missing Frame in File 2
96018,-9,-9,Missing Frame in File 2
96019,-9,-9,Missing Frame in File 2
96020,-9,-9,Missing Frame in File 2
96021,-9,-9,Missing Frame in File 2
96022,-9,-9,Missing Frame in File 2
96023,-9,-9,Missing Frame in File 2
96024,-9,-9,Missing Frame in File 2
96025,-9,-9,Missing Frame in File 2
96026,-9,-9,Missing Frame in File 2
96027,-9,-9,Missing Frame in File 2
96028,-9,-9,Missing Frame in File 2
96029,-9,-9,Missing Frame in File 2
96030,-9,-9,Missing Frame in File 2
96031,-9,-9,Missing Frame in File 2
96032,-9,-9,Missing Frame in File 2
96033,-9,-9,Missing Frame in File 2
96034,-9,-9,Missing Frame in File 2
96035,-9,-9,Missing Frame in File 2
96036,-9,-9,Missing Frame in File 2
96037,-9,-9,Missing Frame in File 2
96038,-9,-9,Missing Frame in File 2
96039,-9,-9,Missing Frame in File 2
96040,-9,-9,Missing Frame in File 2
96041,-9,-9,Missing Frame in File 2
96042,-9,-9,Missing Frame in File 2
96043,-9,-9,Missing Frame in File 2
96044,-9,-9,Missing Frame in File 2
96045,-9,-9,Missing Frame in File 2
96046,-9,-9,Missing Frame in File 2
96047,-9,-9,Missing Frame in File 2
96048,-9,-9,Missing Frame in File 2
96049,-9,-9,Missing Frame in File 2
96050,-9,-9,Missing Frame in File 2
96051,-9,-9,Missing Frame in File 2
96052,-9,-9,Missing Frame in File 2
96053,-9,-9,Missing Frame in File 2
96054,-9,-9,Missing Frame in File 2
96055,-9,-9,Missing Frame in File 2
96056,-9,-9,Missing Frame in File 2
96057,-9,-9,Missing Frame in File 2
96058,-9,-9,Missing Frame in File 2
96059,-9,-9,Missing Frame in File 2
96060,-9,-9,Missing Frame in File 2
96061,-9,-9,Missing Frame in File 2
96062,-9,-9,Missing Frame in File 2
96063,-9,-9,Missing Frame in File 2
96064,-9,-9,Missing Frame in File 2
96065,-9,-9,Missing Frame in File 2
96066,-9,-9,Missing Frame in File 2
96067,-9,-9,Missing Frame in File 2
96068,-9,-9,Missing Frame in File 2
96069,-9,-9,Missing Frame in File 2
96070,-9,-9,Missing Frame in File 2
96071,-9,-9,Missing Frame in File 2
