Frame,Chorea Label File 1,Chorea Label File 2,Issue
96072,-9,-9,Missing Frame in File 2
96073,-9,-9,Missing Frame in File 2
96074,-9,-9,Missing Frame in File 2
96075,-9,-9,Missing Frame in File 2
96076,-9,-9,Missing Frame in File 2
96077,-9,-9,Missing Frame in File 2
96078,-9,-9,Missing Frame in File 2
96079,-9,-9,Missing Frame in File 2
96080,-9,-9,Missing Frame in File 2
96081,-9,-9,Missing Frame in File 2
96082,-9,-9,Missing Frame in File 2
96083,-9,-9,Missing Frame in File 2
96084,-9,-9,Missing Frame in File 2
96085,-9,-9,Missing Frame in File 2
96086,-9,-9,Missing Frame in File 2
96087,-9,-9,Missing Frame in File 2
96088,-9,-9,Missing Frame in File 2
96089,-9,-9,Missing Frame in File 2
96090,-9,-9,Missing Frame in File 2
96091,-9,-9,Missing Frame in File 2
96092,-9,-9,Missing Frame in File 2
96093,-9,-9,Missing Frame in File 2
96094,-9,-9,Missing Frame in File 2
113447,-9,1,Missing Frame in File 1
113448,-9,1,Missing Frame in File 1
113449,-9,1,Missing Frame in File 1
113450,-9,1,Missing Frame in File 1
113451,-9,1,Missing Frame in File 1
113452,-9,1,Missing Frame in File 1
113453,-9,1,Missing Frame in File 1
113454,-9,1,Missing Frame in File 1
113455,-9,1,Missing Frame in File 1
113456,-9,1,Missing Frame in File 1
113457,-9,1,Missing Frame in File 1
113458,-9,1,Missing Frame in File 1
113459,-9,1,Missing Frame in File 1
113460,-9,1,Missing Frame in File 1
113461,-9,1,Missing Frame in File 1
113462,-9,1,Missing Frame in File 1
113463,-9,1,Missing Frame in File 1
113464,-9,1,Missing Frame in File 1
113465,-9,1,Missing Frame in File 1
113466,-9,1,Missing Frame in File 1
113467,-9,1,Missing Frame in File 1
113468,-9,1,Missing Frame in File 1
113469,-9,1,Missing Frame in File 1
113470,-9,1,Missing Frame in File 1
113471,-9,1,Missing Frame in File 1
113472,-9,1,Missing Frame in File 1
113473,-9,1,Missing Frame in File 1
113474,-9,1,Missing Frame in File 1
113475,-9,1,Missing Frame in File 1
113476,-9,1,Missing Frame in File 1
113477,-9,1,Missing Frame in File 1
113478,-9,1,Missing Frame in File 1
113479,-9,1,Missing Frame in File 1
113480,-9,1,Missing Frame in File 1
113481,-9,1,Missing Frame in File 1
113482,-9,1,Missing Frame in File 1
113483,-9,1,Mismatch
113484,-9,1,Mismatch
113485,-9,1,Mismatch
113486,-9,1,Mismatch
113487,-9,1,Mismatch
113488,-9,1,Mismatch
113489,-9,1,Mismatch
113490,-9,1,Mismatch
113491,-9,1,Mismatch
113492,-9,1,Mismatch
113493,-9,1,Mismatch
113494,-9,1,Mismatch
113495,-9,1,Mismatch
113496,-9,1,Mismatch
113497,-9,1,Mismatch
113498,-9,1,Mismatch
113499,-9,1,Mismatch
113500,-9,1,Mismatch
113501,-9,1,Mismatch
113502,-9,1,Mismatch
113503,-9,1,Mismatch
113504,-9,1,Mismatch
113505,-9,1,Mismatch
113506,-9,1,Mismatch
113507,-9,1,Mismatch
113508,-9,1,Mismatch
113509,-9,1,Mismatch
113510,-9,1,Mismatch
113511,-9,1,Mismatch
113512,-9,1,Mismatch
113513,-9,1,Mismatch
113514,-9,1,Mismatch
113515,-9,1,Mismatch
113516,-9,1,Mismatch
113517,-9,1,Mismatch
113518,-9,1,Mismatch
113519,-9,1,Mismatch
113520,-9,1,Mismatch
113521,-9,1,Mismatch
113522,-9,1,Mismatch
113523,-9,1,Mismatch
113524,-9,1,Mismatch
113525,-9,1,Mismatch
113526,-9,1,Mismatch
113527,-9,1,Mismatch
113528,-9,1,Mismatch
113529,-9,1,Mismatch
113530,-9,1,Mismatch
113531,-9,1,Mismatch
113532,-9,1,Mismatch
113533,-9,1,Mismatch
113534,-9,1,Mismatch
113535,-9,1,Mismatch
113536,-9,1,Mismatch
113537,-9,1,Mismatch
113538,-9,1,Mismatch
113539,-9,1,Mismatch
113540,-9,1,Mismatch
113541,-9,1,Mismatch
113542,-9,1,Mismatch
113543,-9,1,Mismatch
113544,-9,1,Mismatch
113545,-9,1,Mismatch
113546,-9,1,Mismatch
113575,-9,1,Mismatch
113576,-9,1,Mismatch
113577,-9,1,Mismatch
113578,-9,1,Mismatch
113579,-9,1,Mismatch
113580,-9,1,Mismatch
113581,-9,1,Mismatch
113582,-9,1,Mismatch
113583,-9,1,Mismatch
113584,-9,1,Mismatch
113585,-9,1,Mismatch
113586,-9,1,Mismatch
113587,-9,1,Mismatch
113588,-9,1,Mismatch
113589,-9,1,Mismatch
113590,-9,1,Mismatch
113591,-9,1,Mismatch
113592,-9,1,Mismatch
113593,-9,1,Mismatch
113594,-9,1,Mismatch
113595,-9,1,Mismatch
113596,-9,1,Mismatch
113597,-9,1,Mismatch
113598,-9,1,Mismatch
113599,-9,1,Mismatch
113600,-9,1,Mismatch
113601,-9,1,Mismatch
113602,-9,1,Mismatch
113603,-9,1,Mismatch
113604,-9,1,Mismatch
113605,-9,1,Mismatch
113606,-9,1,Mismatch
113607,-9,1,Mismatch
113608,-9,1,Mismatch
113609,-9,1,Mismatch
113610,-9,1,Mismatch
113611,-9,1,Mismatch
113612,-9,1,Mismatch
113613,-9,1,Mismatch
113614,-9,1,Mismatch
113615,-9,1,Mismatch
113616,-9,1,Mismatch
113617,-9,1,Mismatch
113618,-9,1,Mismatch
113619,-9,1,Mismatch
113620,-9,1,Mismatch
113621,-9,1,Mismatch
113622,-9,1,Mismatch
113623,-9,1,Mismatch
113624,-9,1,Mismatch
113625,-9,1,Mismatch
113626,-9,1,Mismatch
113627,-9,1,Mismatch
113628,-9,1,Mismatch
113629,-9,1,Mismatch
113630,-9,1,Mismatch
113631,-9,1,Mismatch
113632,-9,1,Mismatch
113633,-9,1,Mismatch
113634,-9,1,Mismatch
113635,-9,1,Mismatch
113636,-9,1,Mismatch
113637,-9,1,Mismatch
113638,-9,1,Mismatch
113639,-9,1,Mismatch
113640,-9,1,Mismatch
113641,-9,1,Mismatch
113642,-9,1,Mismatch
113643,-9,1,Mismatch
113644,-9,1,Mismatch
113645,-9,1,Mismatch
113646,-9,1,Mismatch
113647,-9,1,Mismatch
113648,-9,1,Mismatch
113649,-9,1,Mismatch
113650,-9,1,Mismatch
113651,-9,1,Mismatch
113652,-9,1,Mismatch
113653,-9,1,Mismatch
113654,-9,1,Mismatch
113655,-9,1,Mismatch
113656,-9,1,Mismatch
113657,-9,1,Mismatch
113658,-9,1,Mismatch
113659,-9,1,Mismatch
113660,-9,1,Mismatch
113661,-9,1,Mismatch
113662,-9,1,Mismatch
113663,-9,1,Mismatch
113664,-9,1,Mismatch
113665,-9,1,Mismatch
113666,-9,1,Mismatch
113667,-9,1,Mismatch
113668,-9,1,Mismatch
113669,-9,1,Mismatch
113670,-9,1,Mismatch
113671,-9,1,Mismatch
113672,-9,1,Mismatch
113673,-9,1,Mismatch
113674,-9,1,Mismatch
113675,-9,1,Mismatch
113676,-9,1,Mismatch
113677,-9,1,Mismatch
113678,-9,1,Mismatch
113679,-9,1,Mismatch
113680,-9,1,Mismatch
113681,-9,1,Mismatch
113682,-9,1,Mismatch
113683,-9,1,Mismatch
113684,-9,1,Mismatch
113685,-9,1,Mismatch
113686,-9,1,Mismatch
113687,-9,1,Mismatch
113688,-9,1,Mismatch
113689,-9,1,Mismatch
113690,-9,1,Mismatch
113691,-9,1,Mismatch
113692,-9,1,Mismatch
113693,-9,1,Mismatch
113694,-9,1,Mismatch
113695,-9,1,Mismatch
113696,-9,1,Mismatch
113697,-9,1,Mismatch
113698,-9,1,Mismatch
113699,-9,1,Mismatch
113700,-9,1,Mismatch
113701,-9,1,Mismatch
113702,-9,1,Mismatch
113703,-9,1,Mismatch
113704,-9,1,Mismatch
113705,-9,1,Mismatch
113706,-9,1,Mismatch
113707,-9,1,Mismatch
113708,-9,1,Mismatch
113709,-9,1,Mismatch
113710,-9,1,Mismatch
113711,-9,1,Mismatch
113712,-9,1,Mismatch
113713,-9,1,Mismatch
113714,-9,1,Mismatch
113715,-9,1,Mismatch
113716,-9,1,Mismatch
113717,-9,1,Mismatch
113718,-9,1,Mismatch
113719,-9,1,Mismatch
113720,-9,1,Mismatch
113721,-9,1,Mismatch
113722,-9,1,Mismatch
113723,-9,1,Mismatch
113724,-9,1,Mismatch
113725,-9,1,Mismatch
113726,-9,1,Mismatch
113727,-9,1,Mismatch
113728,-9,1,Mismatch
113729,-9,1,Mismatch
113730,-9,1,Mismatch
113731,-9,1,Mismatch
113732,-9,1,Mismatch
113733,-9,1,Mismatch
113734,-9,1,Mismatch
113735,-9,1,Mismatch
113736,-9,1,Mismatch
113737,-9,1,Mismatch
113738,-9,1,Mismatch
113739,-9,1,Mismatch
113740,-9,1,Mismatch
113741,-9,1,Mismatch
113742,-9,1,Mismatch
113743,-9,1,Mismatch
113744,-9,1,Mismatch
113745,-9,1,Mismatch
113746,-9,1,Mismatch
113747,-9,1,Mismatch
113748,-9,1,Mismatch
113749,-9,1,Mismatch
113750,-9,1,Mismatch
113751,-9,1,Mismatch
113752,-9,1,Mismatch
113753,-9,1,Mismatch
113754,-9,1,Mismatch
113755,-9,1,Mismatch
113756,-9,1,Mismatch
113757,-9,1,Mismatch
113758,-9,1,Mismatch
113759,-9,1,Mismatch
113760,-9,1,Mismatch
113761,-9,1,Mismatch
113762,-9,1,Mismatch
113763,-9,1,Mismatch
113764,-9,1,Mismatch
113765,-9,1,Mismatch
113766,-9,1,Mismatch
113767,-9,1,Mismatch
113768,-9,1,Mismatch
113769,-9,1,Mismatch
113770,-9,1,Mismatch
113771,-9,1,Mismatch
113772,-9,1,Mismatch
113773,-9,1,Mismatch
113774,-9,1,Mismatch
113775,-9,1,Mismatch
113776,-9,1,Mismatch
113777,-9,1,Mismatch
113778,-9,1,Mismatch
113779,-9,1,Mismatch
113780,-9,1,Mismatch
113781,-9,1,Mismatch
113782,-9,1,Mismatch
113783,-9,1,Mismatch
113784,-9,1,Mismatch
113785,-9,1,Mismatch
113786,-9,1,Mismatch
113787,-9,1,Mismatch
113788,-9,1,Mismatch
113789,-9,1,Mismatch
113790,-9,1,Mismatch
113791,-9,1,Mismatch
113792,-9,1,Mismatch
113793,-9,1,Mismatch
113794,-9,1,Mismatch
113795,-9,1,Mismatch
113796,-9,1,Mismatch
113797,-9,1,Mismatch
113798,-9,1,Mismatch
113799,-9,1,Mismatch
113800,-9,1,Mismatch
113801,-9,1,Mismatch
113802,-9,1,Mismatch
113803,-9,1,Mismatch
113804,-9,1,Mismatch
113805,-9,1,Mismatch
113806,-9,1,Mismatch
113807,-9,1,Mismatch
113808,-9,1,Mismatch
113809,-9,1,Mismatch
113810,-9,1,Mismatch
113811,-9,1,Mismatch
113812,-9,1,Mismatch
113813,-9,1,Mismatch
113814,-9,1,Mismatch
113815,-9,1,Mismatch
113816,-9,1,Mismatch
113817,-9,1,Mismatch
113818,-9,1,Mismatch
113819,-9,1,Mismatch
113820,-9,1,Mismatch
113821,-9,1,Mismatch
113822,-9,1,Mismatch
113823,-9,1,Mismatch
113824,-9,1,Mismatch
113825,-9,1,Mismatch
113826,-9,1,Mismatch
113827,-9,1,Mismatch
113828,-9,1,Mismatch
113829,-9,1,Mismatch
113830,-9,1,Mismatch
113831,-9,1,Mismatch
113832,-9,1,Mismatch
113833,-9,1,Mismatch
113834,-9,1,Mismatch
113835,-9,1,Mismatch
113836,-9,1,Mismatch
113837,-9,1,Mismatch
113838,-9,1,Mismatch
113839,-9,1,Mismatch
113840,-9,1,Mismatch
113841,-9,1,Mismatch
113842,-9,1,Mismatch
113843,-9,1,Mismatch
113844,-9,1,Mismatch
113845,-9,1,Mismatch
113846,-9,1,Mismatch
113847,-9,1,Mismatch
113848,-9,1,Mismatch
113849,-9,1,Mismatch
113850,-9,1,Mismatch
113851,-9,1,Mismatch
113852,-9,1,Mismatch
113853,-9,1,Mismatch
113854,-9,1,Mismatch
113855,-9,1,Mismatch
113856,-9,1,Mismatch
113857,-9,1,Mismatch
113858,-9,1,Mismatch
113859,-9,1,Mismatch
113860,-9,1,Mismatch
113861,-9,1,Mismatch
113862,-9,1,Mismatch
113863,-9,1,Mismatch
113864,-9,1,Mismatch
113865,-9,1,Mismatch
113866,-9,1,Mismatch
113867,-9,1,Mismatch
113868,-9,1,Mismatch
113869,-9,1,Mismatch
113870,-9,1,Mismatch
113871,-9,1,Mismatch
113872,-9,1,Mismatch
113873,-9,1,Mismatch
113874,-9,1,Mismatch
113875,-9,1,Mismatch
113876,-9,1,Mismatch
113877,-9,1,Mismatch
113878,-9,1,Mismatch
113879,-9,1,Mismatch
113880,-9,1,Mismatch
113881,-9,1,Mismatch
113882,-9,1,Mismatch
113883,-9,1,Mismatch
113884,-9,1,Mismatch
113885,-9,1,Mismatch
113886,-9,1,Mismatch
113887,-9,1,Mismatch
113888,-9,1,Mismatch
113889,-9,1,Mismatch
113890,-9,1,Mismatch
113891,-9,1,Mismatch
113892,-9,1,Mismatch
113893,-9,1,Mismatch
113894,-9,1,Mismatch
113895,-9,1,Mismatch
113896,-9,1,Mismatch
113897,-9,1,Mismatch
113898,-9,1,Mismatch
113899,-9,1,Mismatch
113900,-9,1,Mismatch
113901,-9,1,Mismatch
113902,-9,1,Mismatch
113903,-9,1,Mismatch
113904,-9,1,Mismatch
113905,0,1,Mismatch
113906,0,1,Mismatch
113907,0,1,Mismatch
113908,0,1,Mismatch
113909,0,1,Mismatch
113910,0,1,Mismatch
113911,0,1,Mismatch
113912,0,1,Mismatch
113913,0,1,Mismatch
113914,0,1,Mismatch
113915,0,1,Mismatch
113916,0,1,Mismatch
113917,0,1,Mismatch
113918,0,1,Mismatch
113919,0,1,Mismatch
113920,0,1,Mismatch
113921,0,1,Mismatch
113922,0,1,Mismatch
113923,0,1,Mismatch
113924,0,1,Mismatch
113925,0,1,Mismatch
113926,0,1,Mismatch
113927,0,1,Mismatch
113928,0,1,Mismatch
113929,0,1,Mismatch
113930,0,1,Mismatch
113931,0,1,Mismatch
113932,0,1,Mismatch
113933,0,1,Mismatch
113934,0,1,Mismatch
113935,0,1,Mismatch
113936,0,1,Mismatch
113937,0,1,Mismatch
113938,0,1,Mismatch
113939,0,1,Mismatch
113940,0,1,Mismatch
113941,0,1,Mismatch
113942,0,1,Mismatch
113943,0,1,Mismatch
113944,0,1,Mismatch
113945,0,1,Mismatch
