Frame,Chorea Label File 1,Chorea Label File 2,Issue
114514,-9,1,Missing Frame in File 1
114515,-9,1,Missing Frame in File 1
114516,-9,1,Missing Frame in File 1
114517,-9,1,Missing Frame in File 1
114518,-9,1,Missing Frame in File 1
114519,-9,1,Missing Frame in File 1
114520,-9,1,Missing Frame in File 1
114521,-9,1,Missing Frame in File 1
114522,-9,1,Missing Frame in File 1
114523,-9,1,Missing Frame in File 1
114524,-9,1,Missing Frame in File 1
114525,-9,1,Missing Frame in File 1
114526,-9,1,Missing Frame in File 1
114527,-9,1,Missing Frame in File 1
114528,-9,1,Missing Frame in File 1
114529,-9,1,Missing Frame in File 1
114530,-9,1,Missing Frame in File 1
114531,-9,1,Missing Frame in File 1
114532,-9,1,Missing Frame in File 1
114533,-9,1,Missing Frame in File 1
114534,-9,1,Missing Frame in File 1
114535,-9,1,Missing Frame in File 1
114536,-9,1,Missing Frame in File 1
114537,-9,1,Missing Frame in File 1
114538,-9,1,Missing Frame in File 1
114539,-9,1,Missing Frame in File 1
114540,-9,1,Missing Frame in File 1
114541,-9,1,Missing Frame in File 1
114542,-9,1,Missing Frame in File 1
114543,-9,1,Missing Frame in File 1
114544,-9,1,Missing Frame in File 1
114545,-9,1,Missing Frame in File 1
114546,-9,1,Missing Frame in File 1
114547,-9,1,Missing Frame in File 1
114548,-9,1,Missing Frame in File 1
114549,-9,1,Missing Frame in File 1
114550,-9,1,Missing Frame in File 1
114551,-9,1,Missing Frame in File 1
114552,-9,1,Missing Frame in File 1
114553,-9,1,Missing Frame in File 1
114554,-9,1,Missing Frame in File 1
114555,-9,1,Missing Frame in File 1
114556,-9,1,Missing Frame in File 1
114557,-9,1,Missing Frame in File 1
114558,-9,1,Missing Frame in File 1
114559,-9,1,Missing Frame in File 1
114560,-9,1,Missing Frame in File 1
114561,-9,1,Missing Frame in File 1
114562,-9,1,Missing Frame in File 1
114563,-9,1,Missing Frame in File 1
114564,-9,1,Missing Frame in File 1
114565,-9,1,Missing Frame in File 1
114566,-9,1,Missing Frame in File 1
114567,-9,1,Missing Frame in File 1
114568,-9,1,Missing Frame in File 1
114569,-9,1,Missing Frame in File 1
114570,-9,1,Missing Frame in File 1
114571,-9,1,Missing Frame in File 1
114572,-9,1,Missing Frame in File 1
114573,-9,1,Missing Frame in File 1
114574,-9,1,Missing Frame in File 1
114575,-9,1,Missing Frame in File 1
114576,-9,1,Missing Frame in File 1
114577,-9,1,Missing Frame in File 1
114578,-9,1,Missing Frame in File 1
114579,-9,1,Missing Frame in File 1
114580,-9,1,Missing Frame in File 1
114581,-9,1,Missing Frame in File 1
114582,-9,1,Missing Frame in File 1
114583,-9,1,Missing Frame in File 1
114584,-9,1,Missing Frame in File 1
114585,-9,1,Missing Frame in File 1
114586,-9,1,Missing Frame in File 1
114587,-9,1,Missing Frame in File 1
114588,-9,1,Missing Frame in File 1
114589,-9,1,Missing Frame in File 1
114590,-9,1,Missing Frame in File 1
114591,-9,1,Missing Frame in File 1
114592,-9,1,Missing Frame in File 1
114593,-9,1,Missing Frame in File 1
114594,-9,1,Missing Frame in File 1
114595,-9,1,Missing Frame in File 1
114596,-9,1,Missing Frame in File 1
114597,-9,1,Missing Frame in File 1
114598,-9,1,Missing Frame in File 1
114599,-9,1,Missing Frame in File 1
114600,-9,1,Missing Frame in File 1
114601,-9,1,Missing Frame in File 1
114602,-9,1,Missing Frame in File 1
114603,0,1,Mismatch
114604,0,1,Mismatch
114605,0,1,Mismatch
114606,0,1,Mismatch
114607,0,1,Mismatch
114608,0,1,Mismatch
114609,0,1,Mismatch
114610,0,1,Mismatch
114611,0,1,Mismatch
114612,0,1,Mismatch
114613,0,1,Mismatch
114614,0,1,Mismatch
114615,0,1,Mismatch
114616,0,1,Mismatch
114617,0,1,Mismatch
114618,0,1,Mismatch
114619,0,1,Mismatch
114620,0,1,Mismatch
114621,0,1,Mismatch
114622,0,1,Mismatch
114623,0,1,Mismatch
114624,0,1,Mismatch
114625,0,1,Mismatch
114626,0,1,Mismatch
114627,0,1,Mismatch
114628,0,1,Mismatch
114629,0,1,Mismatch
114630,0,1,Mismatch
114631,0,1,Mismatch
114632,0,1,Mismatch
114633,0,1,Mismatch
114634,0,1,Mismatch
114635,0,1,Mismatch
114636,0,1,Mismatch
114637,0,1,Mismatch
114638,0,1,Mismatch
114639,0,1,Mismatch
114640,0,1,Mismatch
114641,0,1,Mismatch
114642,0,1,Mismatch
114643,0,1,Mismatch
114644,0,1,Mismatch
114645,0,1,Mismatch
114646,0,1,Mismatch
114647,0,1,Mismatch
114648,0,1,Mismatch
114649,0,1,Mismatch
114650,0,1,Mismatch
114651,0,1,Mismatch
114652,0,1,Mismatch
114653,0,1,Mismatch
114654,0,1,Mismatch
114655,0,1,Mismatch
114656,0,1,Mismatch
114657,0,1,Mismatch
114658,0,1,Mismatch
114659,0,1,Mismatch
114660,0,1,Mismatch
114661,0,1,Mismatch
114662,0,1,Mismatch
114663,0,1,Mismatch
114664,0,1,Mismatch
114665,0,1,Mismatch
114666,0,1,Mismatch
114667,0,1,Mismatch
114668,0,1,Mismatch
114669,0,1,Mismatch
114670,0,1,Mismatch
114671,0,1,Mismatch
114672,0,1,Mismatch
114673,0,1,Mismatch
114674,0,1,Mismatch
114675,0,1,Mismatch
114676,0,1,Mismatch
114677,0,1,Mismatch
114678,0,1,Mismatch
114679,0,1,Mismatch
114680,0,1,Mismatch
114681,0,1,Mismatch
114682,0,1,Mismatch
114683,0,1,Mismatch
114684,0,1,Mismatch
114685,0,1,Mismatch
114686,0,1,Mismatch
114687,0,1,Mismatch
114688,0,1,Mismatch
114689,0,1,Mismatch
114690,0,1,Mismatch
114691,0,1,Mismatch
114692,0,1,Mismatch
114693,0,1,Mismatch
114694,0,1,Mismatch
114695,0,1,Mismatch
114696,0,1,Mismatch
114697,0,1,Mismatch
114698,0,1,Mismatch
114699,0,1,Mismatch
114700,0,1,Mismatch
114701,0,1,Mismatch
114702,0,1,Mismatch
114703,0,1,Mismatch
114704,0,1,Mismatch
114705,0,1,Mismatch
114706,0,1,Mismatch
114707,0,1,Mismatch
114708,0,1,Mismatch
114709,0,1,Mismatch
114710,0,1,Mismatch
114711,0,1,Mismatch
114712,0,1,Mismatch
114713,0,1,Mismatch
114714,0,1,Mismatch
114715,0,1,Mismatch
114716,0,1,Mismatch
114717,0,1,Mismatch
114718,0,1,Mismatch
114719,0,1,Mismatch
114720,0,1,Mismatch
114721,0,1,Mismatch
114722,0,1,Mismatch
114723,0,1,Mismatch
114724,0,1,Mismatch
114725,0,1,Mismatch
114726,0,1,Mismatch
114727,0,1,Mismatch
114728,0,1,Mismatch
114729,0,1,Mismatch
114730,0,1,Mismatch
114731,0,1,Mismatch
114732,0,1,Mismatch
114733,0,1,Mismatch
114734,0,1,Mismatch
114735,0,1,Mismatch
114736,0,1,Mismatch
114737,0,1,Mismatch
114738,0,1,Mismatch
114739,0,1,Mismatch
114740,0,1,Mismatch
114741,0,1,Mismatch
114742,0,1,Mismatch
114743,0,1,Mismatch
114744,0,1,Mismatch
114745,0,1,Mismatch
114746,0,1,Mismatch
114747,0,1,Mismatch
114748,0,1,Mismatch
114749,0,1,Mismatch
114750,0,1,Mismatch
114751,0,1,Mismatch
114752,0,1,Mismatch
114753,0,1,Mismatch
114754,0,1,Mismatch
114755,0,1,Mismatch
114756,0,1,Mismatch
114757,0,1,Mismatch
114758,0,1,Mismatch
114759,0,1,Mismatch
114760,0,1,Mismatch
114761,0,1,Mismatch
114762,0,1,Mismatch
114763,0,1,Mismatch
114764,0,1,Mismatch
114765,2,1,Mismatch
114766,2,1,Mismatch
114767,2,1,Mismatch
114768,2,1,Mismatch
114769,2,1,Mismatch
114770,2,1,Mismatch
114771,2,1,Mismatch
114772,2,1,Mismatch
114773,2,1,Mismatch
114774,2,1,Mismatch
114775,2,1,Mismatch
114776,2,1,Mismatch
114777,2,1,Mismatch
114778,2,1,Mismatch
114779,2,1,Mismatch
114780,2,1,Mismatch
114781,2,1,Mismatch
114782,2,1,Mismatch
114783,2,1,Mismatch
114784,2,1,Mismatch
114785,2,1,Mismatch
114786,2,1,Mismatch
114787,2,1,Mismatch
114788,2,1,Mismatch
114789,2,1,Mismatch
114790,2,1,Mismatch
114791,2,1,Mismatch
114792,2,1,Mismatch
114793,2,1,Mismatch
114794,2,1,Mismatch
114795,2,1,Mismatch
114796,2,1,Mismatch
114797,2,1,Mismatch
114798,2,1,Mismatch
114799,2,1,Mismatch
114800,2,1,Mismatch
114801,2,1,Mismatch
114802,2,1,Mismatch
114803,2,1,Mismatch
114804,2,1,Mismatch
114805,2,1,Mismatch
114806,2,1,Mismatch
114807,2,1,Mismatch
114808,2,1,Mismatch
114809,2,1,Mismatch
114810,0,1,Mismatch
114811,0,1,Mismatch
114812,0,1,Mismatch
114813,0,1,Mismatch
114814,0,1,Mismatch
114815,0,1,Mismatch
114816,0,1,Mismatch
114817,0,1,Mismatch
114818,0,1,Mismatch
114819,0,1,Mismatch
114820,0,1,Mismatch
114821,0,1,Mismatch
114822,0,1,Mismatch
114823,0,1,Mismatch
114824,0,1,Mismatch
114825,0,1,Mismatch
114826,0,1,Mismatch
114827,0,1,Mismatch
114828,0,1,Mismatch
114829,0,1,Mismatch
114830,0,1,Mismatch
114831,0,1,Mismatch
114832,0,1,Mismatch
114833,0,1,Mismatch
114834,0,1,Mismatch
114835,0,1,Mismatch
114836,0,1,Mismatch
114837,0,1,Mismatch
114838,0,1,Mismatch
114839,0,1,Mismatch
114840,0,1,Mismatch
114841,0,1,Mismatch
114842,0,1,Mismatch
114843,0,1,Mismatch
114844,0,1,Mismatch
114845,0,1,Mismatch
114846,0,1,Mismatch
114847,0,1,Mismatch
114848,0,1,Mismatch
114849,0,1,Mismatch
114850,0,1,Mismatch
114851,0,1,Mismatch
114852,0,1,Mismatch
114853,0,1,Mismatch
114854,0,1,Mismatch
114855,0,1,Mismatch
114856,0,1,Mismatch
114857,0,1,Mismatch
114858,0,1,Mismatch
114859,0,1,Mismatch
114860,0,1,Mismatch
114861,0,1,Mismatch
114862,0,1,Mismatch
114863,0,1,Mismatch
114864,0,1,Mismatch
114865,0,1,Mismatch
114866,0,1,Mismatch
114867,0,1,Mismatch
114868,0,1,Mismatch
114869,0,1,Mismatch
114870,0,1,Mismatch
114871,0,1,Mismatch
114872,0,1,Mismatch
114873,0,1,Mismatch
114874,0,1,Mismatch
114875,0,1,Mismatch
114876,0,1,Mismatch
114877,0,1,Mismatch
114878,0,1,Mismatch
114879,0,1,Mismatch
114880,0,1,Mismatch
114881,0,1,Mismatch
114882,0,1,Mismatch
114883,0,1,Mismatch
114884,0,1,Mismatch
114885,0,1,Mismatch
114886,0,1,Mismatch
114887,0,1,Mismatch
114888,0,1,Mismatch
114889,0,1,Mismatch
114890,0,1,Mismatch
114891,0,1,Mismatch
114892,0,1,Mismatch
114893,0,1,Mismatch
114894,0,1,Mismatch
114895,0,1,Mismatch
114896,0,1,Mismatch
114897,0,1,Mismatch
114898,0,1,Mismatch
114899,0,1,Mismatch
114900,0,1,Mismatch
114901,0,1,Mismatch
114902,0,1,Mismatch
114903,0,1,Mismatch
114904,0,1,Mismatch
114905,0,1,Mismatch
114906,0,1,Mismatch
114907,0,1,Mismatch
114908,0,1,Mismatch
114909,0,1,Mismatch
114910,0,1,Mismatch
114911,0,1,Mismatch
114912,0,1,Mismatch
114913,0,1,Mismatch
114914,0,1,Mismatch
114915,0,1,Mismatch
114916,0,1,Mismatch
114917,0,1,Mismatch
114918,0,1,Mismatch
114919,0,1,Mismatch
114920,0,1,Mismatch
114921,0,1,Mismatch
114922,0,1,Mismatch
114923,0,1,Mismatch
114924,0,1,Mismatch
114925,0,1,Mismatch
114926,0,1,Mismatch
114927,0,1,Mismatch
114928,0,1,Mismatch
114929,0,1,Mismatch
114930,0,1,Mismatch
114931,0,1,Mismatch
114932,0,1,Mismatch
114933,0,1,Mismatch
114934,0,1,Mismatch
114935,0,1,Mismatch
114936,0,1,Mismatch
114937,0,1,Mismatch
114938,0,1,Mismatch
114939,0,1,Mismatch
114940,0,1,Mismatch
114941,0,1,Mismatch
114942,0,1,Mismatch
114943,0,1,Mismatch
114944,0,1,Mismatch
114945,0,1,Mismatch
114946,0,1,Mismatch
114947,0,1,Mismatch
114948,0,1,Mismatch
114949,0,1,Mismatch
114950,0,1,Mismatch
114951,0,1,Mismatch
114952,0,1,Mismatch
114953,0,1,Mismatch
114954,0,1,Mismatch
114955,0,1,Mismatch
114956,0,1,Mismatch
114957,0,1,Mismatch
114958,0,1,Mismatch
114959,0,1,Mismatch
114960,0,1,Mismatch
114961,0,1,Mismatch
114962,0,1,Mismatch
114963,0,1,Mismatch
114964,0,1,Mismatch
114965,0,1,Mismatch
114966,0,1,Mismatch
114967,0,1,Mismatch
114968,0,1,Mismatch
114969,0,1,Mismatch
114970,0,1,Mismatch
114971,0,1,Mismatch
114972,0,1,Mismatch
114973,0,1,Mismatch
114974,0,1,Mismatch
114975,0,1,Mismatch
114976,0,1,Mismatch
114977,0,1,Mismatch
114978,0,1,Mismatch
114979,0,1,Mismatch
114980,0,1,Mismatch
114981,0,1,Mismatch
114982,0,1,Mismatch
114983,0,1,Mismatch
114984,0,1,Mismatch
114985,0,1,Mismatch
114986,0,1,Mismatch
114987,0,1,Mismatch
114988,0,1,Mismatch
114989,0,1,Mismatch
114990,0,1,Mismatch
114991,0,1,Mismatch
114992,0,1,Mismatch
114993,0,1,Mismatch
114994,0,1,Mismatch
114995,0,1,Mismatch
114996,0,1,Mismatch
114997,0,1,Mismatch
114998,0,1,Mismatch
114999,0,1,Mismatch
115000,0,1,Mismatch
115001,0,1,Mismatch
115002,0,1,Mismatch
115003,0,1,Mismatch
