Frame,Chorea Label File 1,Chorea Label File 2,Issue
115004,0,1,Mismatch
115005,0,1,Mismatch
115006,0,1,Mismatch
115007,0,1,Mismatch
115008,0,1,Mismatch
115009,0,1,Mismatch
115010,0,1,Mismatch
115011,0,1,Mismatch
115012,0,1,Mismatch
115013,0,1,Mismatch
115014,0,1,Mismatch
115015,0,1,Mismatch
115016,0,1,Mismatch
115017,0,1,Mismatch
115018,0,1,Mismatch
115019,0,1,Mismatch
115020,0,1,Mismatch
115021,0,1,Mismatch
115022,0,1,Mismatch
115023,0,1,Mismatch
115024,-9,1,Mismatch
115025,-9,1,Mismatch
115026,-9,1,Mismatch
115027,-9,1,Mismatch
115028,-9,1,Mismatch
115029,-9,1,Mismatch
115030,-9,1,Mismatch
115031,-9,1,Mismatch
115032,-9,1,Mismatch
115033,-9,1,Mismatch
115034,-9,1,Mismatch
115035,-9,1,Mismatch
115036,-9,1,Mismatch
115037,-9,1,Mismatch
115038,-9,1,Mismatch
115039,-9,1,Mismatch
115040,-9,1,Mismatch
115041,-9,1,Mismatch
115042,-9,1,Mismatch
115043,-9,1,Mismatch
115044,-9,1,Mismatch
115045,-9,1,Mismatch
115046,-9,1,Mismatch
115047,-9,1,Mismatch
115048,-9,1,Mismatch
115049,-9,1,Mismatch
115050,-9,1,Mismatch
115051,-9,1,Mismatch
115052,-9,1,Mismatch
115053,-9,1,Mismatch
115054,-9,1,Mismatch
115055,-9,1,Mismatch
115056,-9,1,Mismatch
115057,-9,1,Mismatch
115058,-9,1,Mismatch
115059,-9,1,Mismatch
115060,-9,1,Mismatch
115061,-9,1,Mismatch
115062,-9,1,Mismatch
115063,-9,1,Mismatch
115064,-9,1,Mismatch
115065,-9,1,Mismatch
115066,-9,1,Mismatch
115067,-9,1,Mismatch
115068,-9,1,Mismatch
115069,-9,1,Mismatch
115070,-9,1,Mismatch
115071,-9,1,Mismatch
115072,-9,1,Mismatch
115073,-9,1,Mismatch
115074,-9,1,Mismatch
115075,-9,1,Mismatch
115076,-9,1,Mismatch
115077,-9,1,Mismatch
115078,-9,1,Mismatch
115079,-9,1,Mismatch
115080,-9,1,Mismatch
115081,-9,1,Mismatch
115082,-9,1,Mismatch
115083,-9,1,Mismatch
115084,-9,1,Mismatch
115085,-9,1,Mismatch
115086,-9,1,Mismatch
115087,-9,1,Mismatch
115088,-9,1,Mismatch
115089,-9,1,Mismatch
115090,-9,1,Mismatch
115091,-9,1,Mismatch
115092,-9,1,Mismatch
115093,-9,1,Mismatch
115094,-9,1,Mismatch
115095,-9,1,Mismatch
115096,-9,1,Mismatch
115097,-9,1,Mismatch
115098,-9,1,Mismatch
115099,-9,1,Mismatch
115100,-9,1,Mismatch
115101,-9,1,Mismatch
115102,-9,1,Mismatch
115103,-9,1,Mismatch
115104,-9,1,Mismatch
115105,-9,1,Mismatch
115106,-9,1,Mismatch
115107,-9,1,Mismatch
115108,-9,1,Mismatch
115109,-9,1,Mismatch
115110,-9,1,Mismatch
115111,-9,1,Mismatch
115112,-9,1,Mismatch
115113,-9,1,Mismatch
115114,-9,1,Mismatch
115115,-9,1,Mismatch
115116,-9,1,Mismatch
115117,-9,1,Mismatch
115118,-9,1,Mismatch
115119,-9,1,Mismatch
115120,-9,1,Mismatch
115121,-9,1,Mismatch
115122,-9,1,Mismatch
115123,-9,1,Mismatch
115124,-9,1,Mismatch
115125,-9,1,Mismatch
115126,-9,1,Mismatch
115127,-9,1,Mismatch
115128,-9,1,Mismatch
115129,-9,1,Mismatch
115130,-9,1,Mismatch
115131,-9,1,Mismatch
115132,-9,1,Mismatch
115133,-9,1,Mismatch
115134,-9,1,Mismatch
115135,-9,1,Mismatch
115136,-9,1,Mismatch
115137,-9,1,Mismatch
115138,-9,1,Mismatch
115139,-9,1,Mismatch
115140,-9,1,Mismatch
115141,-9,1,Mismatch
115142,-9,1,Mismatch
115143,-9,1,Mismatch
115144,-9,1,Mismatch
115145,-9,1,Mismatch
115146,-9,1,Mismatch
115147,-9,1,Mismatch
115148,-9,1,Mismatch
115149,-9,1,Mismatch
115150,-9,1,Mismatch
115151,-9,1,Mismatch
115152,-9,1,Mismatch
115153,-9,1,Mismatch
115154,-9,1,Mismatch
115155,-9,1,Mismatch
115156,-9,1,Mismatch
115157,-9,1,Mismatch
115158,-9,1,Mismatch
115159,-9,1,Mismatch
115160,-9,1,Mismatch
115161,-9,1,Mismatch
115162,-9,1,Mismatch
115163,-9,1,Mismatch
115164,-9,1,Mismatch
115165,-9,1,Mismatch
115166,-9,1,Mismatch
115167,-9,1,Mismatch
115168,-9,1,Mismatch
115169,-9,1,Mismatch
115170,-9,1,Mismatch
115171,-9,1,Mismatch
115172,-9,1,Mismatch
115173,-9,1,Mismatch
115174,-9,1,Mismatch
115175,-9,1,Mismatch
115176,-9,1,Mismatch
115177,-9,1,Mismatch
115178,-9,1,Mismatch
115179,-9,1,Mismatch
115180,-9,1,Mismatch
115181,-9,1,Mismatch
115182,-9,1,Mismatch
115183,-9,1,Mismatch
115184,-9,1,Mismatch
115185,-9,1,Mismatch
115186,-9,1,Mismatch
115187,-9,1,Mismatch
115188,-9,1,Mismatch
115189,-9,1,Mismatch
115190,-9,1,Mismatch
115191,-9,1,Mismatch
115192,-9,1,Mismatch
115193,-9,1,Mismatch
115194,-9,1,Mismatch
115195,-9,1,Mismatch
115196,-9,1,Mismatch
115197,-9,1,Mismatch
115198,-9,1,Mismatch
115199,-9,1,Mismatch
115200,-9,1,Mismatch
115201,-9,1,Mismatch
115202,-9,1,Mismatch
115203,-9,1,Mismatch
115204,-9,1,Mismatch
115205,-9,1,Mismatch
115206,-9,1,Mismatch
115207,-9,1,Mismatch
115208,-9,1,Mismatch
115209,-9,1,Mismatch
115210,-9,1,Mismatch
115211,-9,1,Mismatch
115212,-9,1,Mismatch
115213,-9,1,Mismatch
115214,-9,1,Mismatch
115215,-9,1,Mismatch
115216,-9,1,Mismatch
115217,-9,1,Mismatch
115218,-9,1,Mismatch
115219,-9,1,Mismatch
115220,-9,1,Mismatch
115221,-9,1,Mismatch
115222,-9,1,Mismatch
115223,-9,1,Mismatch
115224,-9,1,Mismatch
115225,-9,1,Mismatch
115226,-9,1,Mismatch
115227,-9,1,Mismatch
115228,-9,1,Mismatch
115229,-9,1,Mismatch
115230,-9,1,Mismatch
115231,-9,1,Mismatch
115232,-9,1,Mismatch
115233,-9,1,Mismatch
115234,-9,1,Mismatch
115235,-9,1,Mismatch
115236,-9,1,Mismatch
115237,-9,1,Mismatch
115238,-9,1,Mismatch
115239,-9,1,Mismatch
115240,-9,1,Mismatch
115241,-9,1,Mismatch
115242,-9,1,Mismatch
115243,-9,1,Mismatch
115244,-9,1,Mismatch
115245,-9,1,Mismatch
115246,-9,1,Mismatch
115247,-9,1,Mismatch
115248,-9,1,Mismatch
115249,-9,1,Mismatch
115250,-9,1,Mismatch
115251,-9,1,Mismatch
115252,-9,1,Mismatch
115253,-9,1,Mismatch
115254,-9,1,Mismatch
115255,-9,1,Mismatch
115256,-9,1,Mismatch
115257,-9,1,Mismatch
115258,-9,1,Mismatch
115259,-9,1,Mismatch
115260,-9,1,Mismatch
115261,-9,1,Mismatch
115262,-9,1,Mismatch
115263,-9,1,Mismatch
115264,-9,1,Mismatch
115265,-9,1,Mismatch
115266,-9,1,Mismatch
115267,-9,1,Mismatch
115268,-9,1,Mismatch
115269,-9,1,Mismatch
115270,-9,1,Mismatch
115271,-9,1,Mismatch
115272,-9,1,Mismatch
115273,-9,1,Mismatch
115274,-9,1,Mismatch
115275,-9,1,Mismatch
115276,-9,1,Mismatch
115277,-9,1,Mismatch
115278,-9,1,Mismatch
115279,-9,1,Mismatch
115280,-9,1,Mismatch
115281,-9,1,Mismatch
115282,-9,1,Mismatch
115283,-9,1,Mismatch
115284,-9,1,Mismatch
115285,-9,1,Mismatch
115286,-9,1,Mismatch
115287,-9,1,Mismatch
115288,-9,1,Mismatch
115289,-9,1,Mismatch
115290,-9,1,Mismatch
115291,-9,1,Mismatch
115292,-9,1,Mismatch
115293,-9,1,Mismatch
115294,-9,1,Mismatch
115295,-9,1,Mismatch
115296,-9,1,Mismatch
115297,-9,1,Mismatch
115298,-9,1,Mismatch
115299,-9,1,Mismatch
115300,-9,1,Mismatch
115301,-9,1,Mismatch
115302,-9,1,Mismatch
115303,-9,1,Mismatch
115304,-9,1,Mismatch
115305,-9,1,Mismatch
115306,-9,1,Mismatch
115307,-9,1,Mismatch
115308,-9,1,Mismatch
115309,-9,1,Mismatch
115310,-9,1,Mismatch
115311,-9,1,Mismatch
115312,-9,1,Mismatch
115313,-9,1,Mismatch
115314,-9,1,Mismatch
115315,-9,1,Mismatch
115316,-9,1,Mismatch
115317,-9,1,Mismatch
115318,-9,1,Mismatch
115319,-9,1,Mismatch
115320,-9,1,Mismatch
115321,-9,1,Mismatch
115322,-9,1,Mismatch
115323,-9,1,Mismatch
115324,-9,1,Mismatch
115325,-9,1,Mismatch
115326,-9,1,Mismatch
115327,-9,1,Mismatch
115328,-9,1,Mismatch
115329,-9,1,Mismatch
115330,-9,1,Mismatch
115331,-9,1,Mismatch
115332,-9,1,Mismatch
115333,-9,1,Mismatch
115334,-9,1,Mismatch
115335,-9,1,Mismatch
115336,-9,1,Mismatch
115337,-9,1,Mismatch
115338,-9,1,Mismatch
115339,-9,1,Mismatch
115340,-9,1,Mismatch
115341,-9,1,Mismatch
115342,-9,1,Mismatch
115343,-9,1,Mismatch
115344,-9,1,Mismatch
115345,-9,1,Mismatch
115346,-9,1,Mismatch
115347,-9,1,Mismatch
115348,-9,1,Mismatch
115349,-9,1,Mismatch
115350,-9,1,Mismatch
115351,-9,1,Mismatch
115352,-9,1,Mismatch
115353,-9,1,Mismatch
115354,-9,1,Mismatch
115355,-9,1,Mismatch
115356,-9,1,Mismatch
115357,-9,1,Mismatch
115358,-9,1,Mismatch
115359,-9,1,Mismatch
115360,-9,1,Mismatch
115361,-9,1,Mismatch
115362,-9,1,Mismatch
115363,-9,1,Mismatch
115364,-9,1,Mismatch
115365,-9,1,Mismatch
115366,-9,1,Mismatch
115367,-9,1,Mismatch
115368,-9,1,Mismatch
115369,-9,1,Mismatch
115370,-9,1,Mismatch
115371,-9,1,Mismatch
115372,-9,1,Mismatch
115373,-9,1,Mismatch
115374,-9,1,Mismatch
115375,-9,1,Mismatch
115376,-9,1,Mismatch
115377,-9,1,Mismatch
115378,-9,1,Mismatch
115379,-9,1,Mismatch
115380,-9,1,Mismatch
115381,-9,1,Mismatch
115382,-9,1,Mismatch
115383,-9,1,Mismatch
115384,-9,1,Mismatch
115385,-9,1,Mismatch
115386,-9,1,Mismatch
115387,-9,1,Mismatch
115388,-9,1,Mismatch
115389,-9,1,Mismatch
115390,-9,1,Mismatch
115391,-9,1,Mismatch
115392,-9,1,Mismatch
115393,-9,1,Mismatch
115394,-9,1,Mismatch
115395,-9,1,Mismatch
115396,-9,1,Mismatch
115397,-9,1,Mismatch
115398,-9,1,Mismatch
115399,-9,1,Mismatch
115400,-9,1,Mismatch
115401,-9,1,Mismatch
115402,-9,1,Mismatch
115403,-9,1,Mismatch
115404,-9,1,Mismatch
115405,-9,1,Mismatch
115406,-9,1,Mismatch
115407,-9,1,Mismatch
115408,-9,1,Mismatch
115409,-9,1,Mismatch
115410,-9,1,Mismatch
115411,-9,1,Mismatch
115412,-9,1,Mismatch
115413,-9,1,Mismatch
115414,-9,1,Mismatch
115415,-9,1,Mismatch
115416,-9,1,Mismatch
115417,-9,1,Mismatch
115418,-9,1,Mismatch
115419,-9,1,Mismatch
115420,-9,1,Mismatch
115421,-9,1,Mismatch
115422,-9,1,Mismatch
115423,-9,1,Mismatch
115424,-9,1,Mismatch
115425,-9,1,Mismatch
115426,-9,1,Mismatch
115427,-9,1,Mismatch
115428,-9,1,Mismatch
115429,-9,1,Mismatch
115430,-9,1,Mismatch
115431,-9,1,Mismatch
115432,-9,1,Mismatch
115433,-9,1,Mismatch
115434,-9,1,Mismatch
115435,-9,1,Mismatch
115436,-9,1,Mismatch
115437,-9,1,Mismatch
115438,-9,1,Mismatch
115439,-9,1,Mismatch
115440,-9,1,Mismatch
115441,-9,1,Mismatch
115442,-9,1,Mismatch
115443,-9,1,Mismatch
115444,-9,1,Mismatch
115445,-9,1,Mismatch
115446,-9,1,Mismatch
115447,-9,1,Mismatch
115448,-9,1,Mismatch
115449,-9,1,Mismatch
115450,-9,1,Mismatch
115451,-9,1,Mismatch
115452,-9,1,Mismatch
115453,-9,1,Mismatch
115454,-9,1,Mismatch
115455,-9,1,Mismatch
115456,-9,1,Mismatch
115457,-9,1,Mismatch
115458,-9,1,Mismatch
115459,-9,1,Missing Frame in File 1
115460,-9,1,Missing Frame in File 1
115461,-9,1,Missing Frame in File 1
115462,-9,1,Missing Frame in File 1
115463,-9,1,Missing Frame in File 1
115464,-9,1,Missing Frame in File 1
115465,-9,1,Missing Frame in File 1
115466,-9,1,Missing Frame in File 1
115467,-9,1,Missing Frame in File 1
115468,-9,1,Missing Frame in File 1
115469,-9,1,Missing Frame in File 1
115470,-9,1,Missing Frame in File 1
115471,-9,1,Missing Frame in File 1
115472,-9,1,Missing Frame in File 1
115473,-9,1,Missing Frame in File 1
115474,-9,1,Missing Frame in File 1
115475,-9,1,Missing Frame in File 1
115476,-9,1,Missing Frame in File 1
115477,-9,1,Missing Frame in File 1
115478,-9,1,Missing Frame in File 1
115479,-9,1,Missing Frame in File 1
115480,-9,1,Missing Frame in File 1
115481,-9,1,Missing Frame in File 1
115482,-9,1,Missing Frame in File 1
115483,-9,1,Missing Frame in File 1
115484,-9,1,Missing Frame in File 1
115485,-9,1,Missing Frame in File 1
115486,-9,1,Missing Frame in File 1
115487,-9,1,Missing Frame in File 1
115488,-9,1,Missing Frame in File 1
115489,-9,1,Missing Frame in File 1
115490,-9,1,Missing Frame in File 1
115491,-9,1,Missing Frame in File 1
115492,-9,1,Missing Frame in File 1
115493,-9,1,Missing Frame in File 1
115494,-9,1,Missing Frame in File 1
115495,-9,1,Missing Frame in File 1
115496,-9,1,Missing Frame in File 1
115497,-9,1,Missing Frame in File 1
115498,-9,1,Missing Frame in File 1
115499,-9,1,Missing Frame in File 1
115500,-9,1,Missing Frame in File 1
115501,-9,1,Missing Frame in File 1
115502,-9,1,Missing Frame in File 1
115503,-9,1,Missing Frame in File 1
115504,-9,1,Missing Frame in File 1
115505,-9,1,Missing Frame in File 1
