Frame,Chorea Label File 1,Chorea Label File 2,Issue
117221,2,0,Mismatch
117222,1,0,Mismatch
117223,1,0,Mismatch
117224,1,0,Mismatch
117225,1,0,Mismatch
117226,1,0,Mismatch
117227,1,0,Mismatch
117228,1,0,Mismatch
117229,1,0,Mismatch
117230,1,0,Mismatch
117231,1,0,Mismatch
117232,1,0,Mismatch
117233,1,0,Mismatch
117234,1,0,Mismatch
117235,1,0,Mismatch
117236,1,0,Mismatch
117237,1,0,Mismatch
117238,1,0,Mismatch
117239,1,0,Mismatch
117240,1,0,Mismatch
117241,1,0,Mismatch
117242,1,0,Mismatch
117243,1,0,Mismatch
117244,1,0,Mismatch
117245,1,0,Mismatch
117246,1,0,Mismatch
117247,1,0,Mismatch
117248,1,0,Mismatch
117249,1,0,Mismatch
117250,1,0,Mismatch
117251,1,0,Mismatch
117252,1,0,Mismatch
117253,1,0,Mismatch
117254,1,0,Mismatch
117255,1,0,Mismatch
117256,1,0,Mismatch
117310,-9,0,Mismatch
117311,-9,0,Mismatch
117312,-9,0,Mismatch
117313,-9,0,Mismatch
117314,-9,0,Mismatch
117315,-9,0,Mismatch
117316,-9,0,Mismatch
117317,-9,0,Mismatch
117318,-9,0,Mismatch
117319,-9,0,Mismatch
117320,-9,0,Mismatch
117321,-9,0,Mismatch
117322,-9,0,Mismatch
117323,-9,0,Mismatch
117324,-9,0,Mismatch
117325,-9,0,Mismatch
117326,-9,0,Mismatch
117327,-9,0,Mismatch
117328,-9,0,Mismatch
117329,-9,0,Mismatch
117330,-9,0,Mismatch
117331,-9,0,Mismatch
117332,-9,0,Mismatch
117333,-9,0,Mismatch
117334,-9,0,Mismatch
117558,-9,-9,Missing Frame in File 1
117559,-9,-9,Missing Frame in File 1
117560,-9,-9,Missing Frame in File 1
117561,-9,-9,Missing Frame in File 1
117562,-9,-9,Missing Frame in File 1
117563,-9,-9,Missing Frame in File 1
117564,-9,-9,Missing Frame in File 1
117565,-9,-9,Missing Frame in File 1
117566,-9,-9,Missing Frame in File 1
117567,-9,-9,Missing Frame in File 1
117568,-9,-9,Missing Frame in File 1
117569,-9,-9,Missing Frame in File 1
117570,-9,-9,Missing Frame in File 1
117571,-9,-9,Missing Frame in File 1
117572,-9,-9,Missing Frame in File 1
117573,-9,-9,Missing Frame in File 1
117574,-9,-9,Missing Frame in File 1
117575,-9,-9,Missing Frame in File 1
117576,-9,-9,Missing Frame in File 1
117577,-9,-9,Missing Frame in File 1
117578,-9,-9,Missing Frame in File 1
117579,-9,-9,Missing Frame in File 1
117580,-9,-9,Missing Frame in File 1
117581,-9,-9,Missing Frame in File 1
117582,-9,-9,Missing Frame in File 1
117583,-9,-9,Missing Frame in File 1
117584,-9,-9,Missing Frame in File 1
117585,-9,-9,Missing Frame in File 1
117586,-9,-9,Missing Frame in File 1
117587,-9,-9,Missing Frame in File 1
117588,-9,-9,Missing Frame in File 1
117589,-9,-9,Missing Frame in File 1
117590,-9,-9,Missing Frame in File 1
117591,-9,-9,Missing Frame in File 1
117592,-9,-9,Missing Frame in File 1
117593,-9,-9,Missing Frame in File 1
117594,-9,-9,Missing Frame in File 1
117595,-9,-9,Missing Frame in File 1
117596,-9,-9,Missing Frame in File 1
117597,-9,-9,Missing Frame in File 1
117598,-9,-9,Missing Frame in File 1
117599,-9,-9,Missing Frame in File 1
117600,-9,-9,Missing Frame in File 1
117601,-9,-9,Missing Frame in File 1
117602,-9,-9,Missing Frame in File 1
117603,-9,-9,Missing Frame in File 1
117604,-9,-9,Missing Frame in File 1
117605,-9,-9,Missing Frame in File 1
117606,-9,-9,Missing Frame in File 1
117607,-9,-9,Missing Frame in File 1
117608,-9,-9,Missing Frame in File 1
117609,-9,-9,Missing Frame in File 1
117610,-9,-9,Missing Frame in File 1
117611,-9,-9,Missing Frame in File 1
117612,-9,-9,Missing Frame in File 1
117613,-9,-9,Missing Frame in File 1
117614,-9,-9,Missing Frame in File 1
117615,-9,-9,Missing Frame in File 1
117616,-9,-9,Missing Frame in File 1
117617,-9,-9,Missing Frame in File 1
117618,-9,-9,Missing Frame in File 1
117619,-9,-9,Missing Frame in File 1
117620,-9,-9,Missing Frame in File 1
117621,-9,-9,Missing Frame in File 1
117622,-9,-9,Missing Frame in File 1
117623,-9,-9,Missing Frame in File 1
117624,-9,-9,Missing Frame in File 1
117625,-9,-9,Missing Frame in File 1
117626,-9,-9,Missing Frame in File 1
117627,-9,-9,Missing Frame in File 1
117628,-9,-9,Missing Frame in File 1
117629,-9,-9,Missing Frame in File 1
117630,-9,-9,Missing Frame in File 1
117631,-9,-9,Missing Frame in File 1
117632,-9,-9,Missing Frame in File 1
117633,-9,-9,Missing Frame in File 1
117634,-9,-9,Missing Frame in File 1
117635,-9,-9,Missing Frame in File 1
117636,-9,-9,Missing Frame in File 1
117637,-9,-9,Missing Frame in File 1
117638,-9,-9,Missing Frame in File 1
117639,-9,-9,Missing Frame in File 1
117640,-9,-9,Missing Frame in File 1
117641,-9,-9,Missing Frame in File 1
117642,-9,-9,Missing Frame in File 1
117643,-9,-9,Missing Frame in File 1
117644,-9,-9,Missing Frame in File 1
117645,-9,-9,Missing Frame in File 1
117646,-9,-9,Missing Frame in File 1
117647,-9,-9,Missing Frame in File 1
117648,-9,-9,Missing Frame in File 1
117649,-9,-9,Missing Frame in File 1
117650,-9,-9,Missing Frame in File 1
117651,-9,-9,Missing Frame in File 1
117652,-9,-9,Missing Frame in File 1
117653,-9,-9,Missing Frame in File 1
117654,-9,-9,Missing Frame in File 1
117655,-9,-9,Missing Frame in File 1
117656,-9,-9,Missing Frame in File 1
117657,-9,-9,Missing Frame in File 1
117658,-9,-9,Missing Frame in File 1
117659,-9,-9,Missing Frame in File 1
117660,-9,-9,Missing Frame in File 1
117661,-9,-9,Missing Frame in File 1
117662,-9,-9,Missing Frame in File 1
117663,-9,-9,Missing Frame in File 1
117664,-9,-9,Missing Frame in File 1
117665,-9,-9,Missing Frame in File 1
117666,-9,-9,Missing Frame in File 1
117667,-9,-9,Missing Frame in File 1
117668,-9,-9,Missing Frame in File 1
117669,-9,-9,Missing Frame in File 1
117670,-9,-9,Missing Frame in File 1
117671,-9,-9,Missing Frame in File 1
117672,-9,-9,Missing Frame in File 1
117673,-9,-9,Missing Frame in File 1
117674,-9,-9,Missing Frame in File 1
117675,-9,-9,Missing Frame in File 1
117676,-9,-9,Missing Frame in File 1
117677,-9,-9,Missing Frame in File 1
117678,-9,-9,Missing Frame in File 1
117679,-9,-9,Missing Frame in File 1
117680,-9,-9,Missing Frame in File 1
117681,-9,-9,Missing Frame in File 1
117682,-9,-9,Missing Frame in File 1
117683,-9,-9,Missing Frame in File 1
117684,-9,-9,Missing Frame in File 1
117685,-9,-9,Missing Frame in File 1
117686,-9,-9,Missing Frame in File 1
117687,-9,-9,Missing Frame in File 1
117688,-9,-9,Missing Frame in File 1
117689,-9,-9,Missing Frame in File 1
117690,-9,-9,Missing Frame in File 1
117691,-9,-9,Missing Frame in File 1
117692,-9,-9,Missing Frame in File 1
117693,-9,-9,Missing Frame in File 1
117694,-9,-9,Missing Frame in File 1
117695,-9,-9,Missing Frame in File 1
117696,-9,-9,Missing Frame in File 1
117697,-9,-9,Missing Frame in File 1
117698,-9,-9,Missing Frame in File 1
117699,-9,-9,Missing Frame in File 1
117700,-9,-9,Missing Frame in File 1
117701,-9,-9,Missing Frame in File 1
117702,-9,-9,Missing Frame in File 1
117703,-9,-9,Missing Frame in File 1
117704,-9,-9,Missing Frame in File 1
117705,-9,-9,Missing Frame in File 1
117706,-9,-9,Missing Frame in File 1
117707,-9,-9,Missing Frame in File 1
117708,-9,-9,Missing Frame in File 1
117709,-9,-9,Missing Frame in File 1
117710,-9,-9,Missing Frame in File 1
117711,-9,-9,Missing Frame in File 1
117712,-9,-9,Missing Frame in File 1
117713,-9,-9,Missing Frame in File 1
117714,-9,-9,Missing Frame in File 1
117715,-9,-9,Missing Frame in File 1
117716,-9,-9,Missing Frame in File 1
117717,-9,-9,Missing Frame in File 1
117718,-9,-9,Missing Frame in File 1
117719,-9,-9,Missing Frame in File 1
117720,-9,-9,Missing Frame in File 1
117721,-9,-9,Missing Frame in File 1
117722,-9,-9,Missing Frame in File 1
117723,-9,-9,Missing Frame in File 1
117724,-9,-9,Missing Frame in File 1
117725,-9,-9,Missing Frame in File 1
117726,-9,-9,Missing Frame in File 1
117727,-9,-9,Missing Frame in File 1
117728,-9,-9,Missing Frame in File 1
117729,-9,-9,Missing Frame in File 1
117730,-9,-9,Missing Frame in File 1
117731,-9,-9,Missing Frame in File 1
117732,0,-9,Mismatch
117733,0,-9,Mismatch
117734,0,-9,Mismatch
117735,0,-9,Mismatch
117736,0,-9,Mismatch
117737,0,-9,Mismatch
117738,0,-9,Mismatch
117739,0,-9,Mismatch
117740,0,-9,Mismatch
117741,0,-9,Mismatch
117742,0,3,Mismatch
117743,0,3,Mismatch
117744,0,3,Mismatch
117745,0,3,Mismatch
117746,0,3,Mismatch
117747,0,3,Mismatch
117748,0,3,Mismatch
117749,0,3,Mismatch
117750,0,3,Mismatch
117751,0,3,Mismatch
117752,0,3,Mismatch
117753,0,3,Mismatch
117754,0,3,Mismatch
117755,0,3,Mismatch
117756,0,3,Mismatch
117757,0,3,Mismatch
117758,0,3,Mismatch
117759,0,3,Mismatch
117760,0,3,Mismatch
117761,0,3,Mismatch
117762,0,3,Mismatch
117763,0,3,Mismatch
117764,0,3,Mismatch
117765,0,3,Mismatch
117766,0,3,Mismatch
117767,4,3,Mismatch
117768,4,3,Mismatch
117769,4,3,Mismatch
117770,4,3,Mismatch
117771,4,3,Mismatch
117772,4,3,Mismatch
117773,4,3,Mismatch
117774,4,3,Mismatch
117775,4,3,Mismatch
117776,4,3,Mismatch
117777,4,3,Mismatch
117778,4,3,Mismatch
117779,4,3,Mismatch
117780,4,3,Mismatch
117781,4,3,Mismatch
117782,4,3,Mismatch
117783,4,3,Mismatch
117784,4,3,Mismatch
117785,4,3,Mismatch
117786,4,3,Mismatch
117787,4,3,Mismatch
117788,4,3,Mismatch
117789,4,3,Mismatch
117790,4,3,Mismatch
117791,4,3,Mismatch
117792,4,3,Mismatch
117793,4,3,Mismatch
117794,4,3,Mismatch
117795,4,3,Mismatch
117796,4,3,Mismatch
117797,4,3,Mismatch
117798,4,3,Mismatch
117799,4,3,Mismatch
117800,4,3,Mismatch
117801,4,3,Mismatch
117802,4,3,Mismatch
117803,4,3,Mismatch
117804,4,3,Mismatch
117805,4,3,Mismatch
117806,4,3,Mismatch
117807,4,3,Mismatch
117808,4,3,Mismatch
117809,4,3,Mismatch
117810,4,3,Mismatch
117811,4,3,Mismatch
117812,4,3,Mismatch
117813,4,3,Mismatch
117814,4,3,Mismatch
117815,4,3,Mismatch
117816,4,3,Mismatch
117817,4,3,Mismatch
117818,4,3,Mismatch
117819,4,3,Mismatch
117820,4,3,Mismatch
117821,4,3,Mismatch
117822,4,3,Mismatch
117823,4,3,Mismatch
117824,4,3,Mismatch
117825,4,3,Mismatch
117826,4,3,Mismatch
117827,4,3,Mismatch
117828,4,3,Mismatch
117829,4,3,Mismatch
117830,4,3,Mismatch
117831,4,3,Mismatch
117832,-9,3,Mismatch
117833,-9,3,Mismatch
117834,-9,3,Mismatch
117835,-9,3,Mismatch
117836,-9,3,Mismatch
117837,-9,3,Mismatch
117838,-9,3,Mismatch
117839,-9,3,Mismatch
117840,-9,3,Mismatch
117841,-9,3,Mismatch
117842,-9,3,Mismatch
117843,-9,3,Mismatch
117844,-9,3,Mismatch
117845,-9,3,Mismatch
117846,-9,3,Mismatch
117847,-9,3,Mismatch
117848,-9,3,Mismatch
117849,-9,3,Mismatch
117851,-9,0,Mismatch
117852,-9,0,Mismatch
117853,2,0,Mismatch
117854,2,0,Mismatch
117855,2,0,Mismatch
117856,2,0,Mismatch
117857,2,0,Mismatch
117858,2,0,Mismatch
117859,2,0,Mismatch
117860,2,0,Mismatch
117861,2,0,Mismatch
117862,2,0,Mismatch
117863,2,0,Mismatch
117864,2,0,Mismatch
117865,2,0,Mismatch
117866,2,0,Mismatch
117867,2,0,Mismatch
117868,2,0,Mismatch
117869,2,0,Mismatch
117870,2,0,Mismatch
117871,2,0,Mismatch
117872,2,0,Mismatch
117873,2,0,Mismatch
117874,2,0,Mismatch
117875,2,0,Mismatch
117876,2,0,Mismatch
117877,2,0,Mismatch
117878,2,0,Mismatch
117879,2,0,Mismatch
117880,2,0,Mismatch
117881,2,0,Mismatch
117882,2,0,Mismatch
117883,2,0,Mismatch
117884,2,0,Mismatch
117885,-9,0,Mismatch
117886,-9,0,Mismatch
117887,-9,0,Mismatch
117888,-9,0,Mismatch
117889,-9,0,Mismatch
117890,-9,0,Mismatch
117891,-9,0,Mismatch
117892,-9,0,Mismatch
117893,-9,0,Mismatch
117894,-9,0,Mismatch
117895,-9,0,Mismatch
117896,-9,0,Mismatch
117897,-9,0,Mismatch
117898,-9,0,Mismatch
117899,-9,0,Mismatch
117900,-9,0,Mismatch
117901,-9,0,Mismatch
117902,-9,0,Mismatch
117903,-9,0,Mismatch
117904,-9,0,Mismatch
117905,-9,0,Mismatch
117906,-9,0,Mismatch
117907,-9,0,Mismatch
117908,-9,0,Mismatch
117909,-9,0,Mismatch
117910,-9,0,Mismatch
117911,-9,0,Mismatch
117912,-9,0,Mismatch
117913,-9,0,Mismatch
117914,-9,0,Mismatch
117915,-9,0,Mismatch
117916,-9,0,Mismatch
117917,-9,0,Mismatch
117918,-9,0,Mismatch
117919,-9,0,Mismatch
117920,-9,0,Mismatch
117921,-9,0,Mismatch
117922,-9,0,Mismatch
117923,-9,0,Mismatch
117924,-9,0,Mismatch
117925,-9,0,Mismatch
117926,-9,0,Mismatch
117927,-9,0,Mismatch
117928,-9,0,Mismatch
117929,-9,0,Mismatch
117930,-9,0,Mismatch
117931,-9,0,Mismatch
117932,-9,0,Mismatch
117933,-9,0,Mismatch
117934,-9,0,Mismatch
117935,-9,0,Mismatch
117936,-9,0,Mismatch
117937,-9,0,Mismatch
117938,-9,0,Mismatch
117939,-9,0,Mismatch
117940,-9,0,Mismatch
117941,-9,0,Mismatch
117942,-9,0,Mismatch
117943,-9,0,Mismatch
117944,-9,0,Mismatch
117945,-9,0,Mismatch
117946,-9,0,Mismatch
117947,-9,0,Mismatch
117948,-9,0,Mismatch
117949,-9,0,Mismatch
117950,-9,0,Mismatch
117951,-9,0,Mismatch
117952,-9,0,Mismatch
117953,-9,0,Mismatch
117954,-9,0,Mismatch
117955,-9,0,Mismatch
117956,-9,0,Mismatch
117957,-9,0,Mismatch
117958,-9,0,Mismatch
117959,-9,0,Mismatch
117960,-9,0,Mismatch
117961,-9,0,Mismatch
117962,-9,0,Mismatch
117963,-9,0,Mismatch
117964,-9,0,Mismatch
117965,-9,0,Mismatch
117966,-9,0,Mismatch
117967,-9,0,Mismatch
117968,-9,0,Mismatch
117969,-9,0,Mismatch
117970,-9,0,Mismatch
117971,-9,0,Mismatch
117972,-9,0,Mismatch
117973,-9,0,Mismatch
117974,-9,0,Mismatch
117975,-9,0,Mismatch
117976,-9,0,Mismatch
117977,-9,0,Mismatch
117978,-9,0,Mismatch
117979,-9,0,Mismatch
117980,-9,0,Mismatch
117981,-9,0,Mismatch
117982,-9,0,Mismatch
117983,-9,0,Mismatch
118188,2,0,Mismatch
118189,2,0,Mismatch
118190,2,0,Mismatch
118191,2,0,Mismatch
118192,2,0,Mismatch
118193,2,0,Mismatch
118194,2,0,Mismatch
118195,2,0,Mismatch
118196,2,0,Mismatch
118197,2,0,Mismatch
118198,2,0,Mismatch
118199,2,0,Mismatch
118200,2,0,Mismatch
118201,2,0,Mismatch
118202,2,0,Mismatch
118203,2,0,Mismatch
118204,2,0,Mismatch
118205,2,0,Mismatch
118206,2,0,Mismatch
118207,2,0,Mismatch
118208,2,0,Mismatch
118209,2,0,Mismatch
118210,2,0,Mismatch
118211,2,0,Mismatch
118212,2,0,Mismatch
118213,2,0,Mismatch
118214,2,0,Mismatch
118215,2,0,Mismatch
118273,2,0,Mismatch
118274,2,0,Mismatch
118275,2,0,Mismatch
118276,2,0,Mismatch
118277,2,0,Mismatch
118278,2,0,Mismatch
118279,2,0,Mismatch
118280,2,0,Mismatch
118281,2,0,Mismatch
118282,2,0,Mismatch
118283,2,0,Mismatch
118284,2,0,Mismatch
118285,2,0,Mismatch
118286,2,0,Mismatch
118287,2,0,Mismatch
118288,2,0,Mismatch
118289,2,0,Mismatch
118290,2,0,Mismatch
118291,2,0,Mismatch
118292,2,0,Mismatch
118293,2,0,Mismatch
118294,2,0,Mismatch
118295,2,0,Mismatch
118296,2,0,Mismatch
118297,2,0,Mismatch
118298,2,0,Mismatch
118299,2,0,Mismatch
118300,2,0,Mismatch
118301,2,0,Mismatch
118302,2,0,Mismatch
118303,2,0,Mismatch
118304,2,0,Mismatch
118305,2,0,Mismatch
118306,2,0,Mismatch
118307,2,0,Mismatch
118308,2,0,Mismatch
118309,2,0,Mismatch
118310,2,0,Mismatch
118311,2,0,Mismatch
118312,2,0,Mismatch
118313,2,0,Mismatch
118314,2,0,Mismatch
118315,2,0,Mismatch
118316,2,0,Mismatch
118317,2,0,Mismatch
118318,2,0,Mismatch
118319,2,0,Mismatch
118320,2,0,Mismatch
118321,2,0,Mismatch
118322,2,0,Mismatch
118323,2,0,Mismatch
118324,2,0,Mismatch
118325,2,0,Mismatch
118326,2,0,Mismatch
118327,2,0,Mismatch
118328,2,0,Mismatch
118329,2,0,Mismatch
118330,2,0,Mismatch
118331,2,0,Mismatch
118332,2,0,Mismatch
118333,2,0,Mismatch
118334,2,0,Mismatch
118335,2,0,Mismatch
118336,2,0,Mismatch
118337,2,0,Mismatch
118338,2,0,Mismatch
118339,2,0,Mismatch
118340,2,0,Mismatch
118341,2,0,Mismatch
118342,2,0,Mismatch
118343,2,0,Mismatch
118344,2,0,Mismatch
118345,2,0,Mismatch
118346,2,0,Mismatch
118347,2,0,Mismatch
118348,2,0,Mismatch
118349,2,0,Mismatch
118350,2,0,Mismatch
118351,2,0,Mismatch
118352,2,0,Mismatch
118353,2,0,Mismatch
118354,2,0,Mismatch
118355,2,0,Mismatch
118356,2,0,Mismatch
118357,2,0,Mismatch
118358,2,0,Mismatch
118473,2,0,Mismatch
118474,2,0,Mismatch
118475,2,0,Mismatch
118476,2,0,Mismatch
118477,2,0,Mismatch
118478,2,0,Mismatch
118479,2,0,Mismatch
118480,2,0,Mismatch
118481,2,0,Mismatch
118482,2,0,Mismatch
118483,2,0,Mismatch
118484,2,0,Mismatch
118485,2,0,Mismatch
118486,2,0,Mismatch
118487,2,0,Mismatch
118488,2,0,Mismatch
118489,2,0,Mismatch
118490,2,0,Mismatch
118491,2,0,Mismatch
118492,2,0,Mismatch
118493,2,0,Mismatch
118494,2,0,Mismatch
118495,2,0,Mismatch
118496,2,0,Mismatch
118553,2,0,Mismatch
118554,2,0,Mismatch
118555,2,0,Mismatch
118556,2,0,Mismatch
118557,2,0,Mismatch
118558,2,0,Mismatch
118559,2,0,Mismatch
118560,2,0,Mismatch
118561,2,0,Mismatch
118562,2,0,Mismatch
118563,2,0,Mismatch
118564,2,0,Mismatch
118565,2,0,Mismatch
118566,2,0,Mismatch
118567,2,0,Mismatch
118568,2,0,Mismatch
118569,2,0,Mismatch
118570,2,0,Mismatch
118571,2,0,Mismatch
118572,2,0,Mismatch
118573,2,0,Mismatch
118574,2,0,Mismatch
118575,2,0,Mismatch
118576,2,0,Mismatch
118577,2,0,Mismatch
118578,2,0,Mismatch
118579,2,0,Mismatch
118580,2,0,Mismatch
118581,2,0,Mismatch
118582,2,0,Mismatch
118583,2,0,Mismatch
118584,2,0,Mismatch
118585,2,0,Mismatch
118586,2,0,Mismatch
118587,2,0,Mismatch
118588,2,0,Mismatch
118589,2,0,Mismatch
118590,2,0,Mismatch
118591,2,0,Mismatch
118592,2,0,Mismatch
118593,2,0,Mismatch
118594,2,0,Mismatch
118595,2,0,Mismatch
118596,2,0,Mismatch
118597,2,0,Mismatch
118598,2,0,Mismatch
118599,2,0,Mismatch
118600,-9,0,Missing Frame in File 1
118601,-9,0,Missing Frame in File 1
118602,-9,0,Missing Frame in File 1
118603,-9,0,Missing Frame in File 1
118604,-9,0,Missing Frame in File 1
118605,-9,0,Missing Frame in File 1
118606,-9,0,Missing Frame in File 1
118607,-9,0,Missing Frame in File 1
118608,-9,0,Missing Frame in File 1
118609,-9,0,Missing Frame in File 1
118610,-9,0,Missing Frame in File 1
118611,-9,0,Missing Frame in File 1
118612,-9,0,Missing Frame in File 1
118613,-9,0,Missing Frame in File 1
118614,-9,0,Missing Frame in File 1
118615,-9,0,Missing Frame in File 1
118616,-9,0,Missing Frame in File 1
118617,-9,0,Missing Frame in File 1
118618,-9,0,Missing Frame in File 1
118619,-9,0,Missing Frame in File 1
118620,-9,0,Missing Frame in File 1
118621,-9,0,Missing Frame in File 1
118622,-9,0,Missing Frame in File 1
118623,-9,-9,Missing Frame in File 1
118624,-9,0,Missing Frame in File 1
118625,-9,0,Missing Frame in File 1
118626,-9,0,Missing Frame in File 1
118627,-9,0,Missing Frame in File 1
118628,-9,0,Missing Frame in File 1
118629,-9,0,Missing Frame in File 1
118630,-9,0,Missing Frame in File 1
118631,-9,0,Missing Frame in File 1
118632,-9,0,Missing Frame in File 1
118633,-9,0,Missing Frame in File 1
118634,-9,0,Missing Frame in File 1
118635,-9,0,Missing Frame in File 1
118636,-9,0,Missing Frame in File 1
118637,-9,0,Missing Frame in File 1
118638,-9,0,Missing Frame in File 1
118639,-9,0,Missing Frame in File 1
118640,-9,0,Missing Frame in File 1
118641,-9,0,Missing Frame in File 1
118642,-9,0,Missing Frame in File 1
118643,-9,0,Missing Frame in File 1
118644,-9,0,Missing Frame in File 1
118645,-9,0,Missing Frame in File 1
118646,-9,0,Missing Frame in File 1
118647,-9,0,Missing Frame in File 1
118648,-9,0,Missing Frame in File 1
118649,-9,0,Missing Frame in File 1
118650,-9,0,Missing Frame in File 1
118651,-9,0,Missing Frame in File 1
118652,-9,0,Missing Frame in File 1
118653,-9,0,Missing Frame in File 1
118654,-9,0,Missing Frame in File 1
118655,-9,0,Missing Frame in File 1
118656,-9,0,Missing Frame in File 1
118657,-9,0,Missing Frame in File 1
118658,-9,0,Missing Frame in File 1
118659,-9,0,Missing Frame in File 1
118660,-9,0,Missing Frame in File 1
118661,-9,0,Missing Frame in File 1
118662,-9,0,Missing Frame in File 1
118663,-9,0,Missing Frame in File 1
118664,-9,0,Missing Frame in File 1
118665,-9,0,Missing Frame in File 1
118666,-9,0,Missing Frame in File 1
118667,-9,0,Missing Frame in File 1
118668,-9,0,Missing Frame in File 1
118669,-9,0,Missing Frame in File 1
118670,-9,0,Missing Frame in File 1
118671,-9,0,Missing Frame in File 1
118672,-9,0,Missing Frame in File 1
118673,-9,0,Missing Frame in File 1
118674,-9,0,Missing Frame in File 1
118675,-9,0,Missing Frame in File 1
118676,-9,0,Missing Frame in File 1
118677,-9,0,Missing Frame in File 1
118678,-9,0,Missing Frame in File 1
118679,-9,0,Missing Frame in File 1
118680,-9,0,Missing Frame in File 1
118681,-9,0,Missing Frame in File 1
118682,-9,0,Missing Frame in File 1
118683,-9,0,Missing Frame in File 1
118684,-9,0,Missing Frame in File 1
118685,-9,0,Missing Frame in File 1
118686,-9,0,Missing Frame in File 1
118687,-9,0,Missing Frame in File 1
118688,-9,0,Missing Frame in File 1
118689,-9,0,Missing Frame in File 1
118690,-9,0,Missing Frame in File 1
118691,-9,0,Missing Frame in File 1
118692,-9,0,Missing Frame in File 1
118693,-9,0,Missing Frame in File 1
118694,-9,0,Missing Frame in File 1
118695,-9,0,Missing Frame in File 1
118696,-9,0,Missing Frame in File 1
118697,-9,0,Missing Frame in File 1
118698,-9,0,Missing Frame in File 1
118699,-9,0,Missing Frame in File 1
118700,-9,0,Missing Frame in File 1
118701,-9,0,Missing Frame in File 1
118702,-9,0,Missing Frame in File 1
118703,-9,0,Missing Frame in File 1
118704,-9,0,Missing Frame in File 1
118705,-9,0,Missing Frame in File 1
118706,-9,0,Missing Frame in File 1
118707,-9,0,Missing Frame in File 1
118708,-9,0,Missing Frame in File 1
118709,-9,0,Missing Frame in File 1
118710,-9,0,Missing Frame in File 1
118711,-9,0,Missing Frame in File 1
118712,-9,0,Missing Frame in File 1
118713,-9,0,Missing Frame in File 1
118714,-9,0,Missing Frame in File 1
118715,-9,0,Missing Frame in File 1
118716,-9,0,Missing Frame in File 1
118717,-9,0,Missing Frame in File 1
118718,-9,0,Missing Frame in File 1
118719,-9,0,Missing Frame in File 1
118720,-9,0,Missing Frame in File 1
118721,-9,0,Missing Frame in File 1
118722,-9,0,Missing Frame in File 1
118723,-9,0,Missing Frame in File 1
118724,-9,0,Missing Frame in File 1
118725,-9,0,Missing Frame in File 1
118726,-9,0,Missing Frame in File 1
118727,-9,0,Missing Frame in File 1
118728,-9,0,Missing Frame in File 1
118729,-9,0,Missing Frame in File 1
118730,-9,0,Missing Frame in File 1
118731,-9,0,Missing Frame in File 1
118732,-9,0,Missing Frame in File 1
118733,-9,0,Missing Frame in File 1
118734,-9,0,Missing Frame in File 1
118735,-9,0,Missing Frame in File 1
118736,-9,0,Missing Frame in File 1
118737,-9,0,Missing Frame in File 1
118738,-9,0,Missing Frame in File 1
118739,-9,0,Missing Frame in File 1
118740,-9,0,Missing Frame in File 1
118741,-9,0,Missing Frame in File 1
118742,-9,0,Missing Frame in File 1
118743,-9,0,Missing Frame in File 1
118744,-9,0,Missing Frame in File 1
118745,-9,0,Missing Frame in File 1
118746,-9,0,Missing Frame in File 1
118747,-9,0,Missing Frame in File 1
118748,-9,0,Missing Frame in File 1
118749,-9,0,Missing Frame in File 1
118750,-9,0,Missing Frame in File 1
118751,-9,0,Missing Frame in File 1
118752,-9,0,Missing Frame in File 1
118753,-9,0,Missing Frame in File 1
118754,-9,0,Missing Frame in File 1
118755,-9,0,Missing Frame in File 1
118756,-9,0,Missing Frame in File 1
118757,-9,0,Missing Frame in File 1
118758,-9,0,Missing Frame in File 1
118793,2,0,Mismatch
118794,2,0,Mismatch
118795,2,0,Mismatch
118796,2,0,Mismatch
118797,2,0,Mismatch
118798,2,0,Mismatch
118799,2,0,Mismatch
118800,2,0,Mismatch
118801,2,0,Mismatch
118802,2,0,Mismatch
