Frame,Chorea Label File 1,Chorea Label File 2,Issue
118803,2,0,Mismatch
118804,2,0,Mismatch
118805,2,0,Mismatch
118806,2,0,Mismatch
118807,2,0,Mismatch
118808,2,0,Mismatch
118809,2,0,Mismatch
118810,2,0,Mismatch
118811,2,0,Mismatch
118812,2,0,Mismatch
118813,2,0,Mismatch
118814,2,0,Mismatch
118815,2,0,Mismatch
118816,2,0,Mismatch
118817,2,0,Mismatch
118818,2,0,Mismatch
118819,2,0,Mismatch
118820,2,0,Mismatch
118821,2,0,Mismatch
118822,2,0,Mismatch
118823,2,0,Mismatch
118824,2,0,Mismatch
118825,2,0,Mismatch
118826,2,0,Mismatch
118827,2,0,Mismatch
118828,2,0,Mismatch
118829,2,0,Mismatch
118830,2,0,Mismatch
118831,2,0,Mismatch
118832,2,0,Mismatch
118833,2,0,Mismatch
118834,2,0,Mismatch
118835,2,0,Mismatch
118836,2,0,Mismatch
118919,1,0,Mismatch
118920,1,0,Mismatch
118921,1,0,Mismatch
118922,1,0,Mismatch
118923,1,0,Mismatch
118924,1,0,Mismatch
118925,1,0,Mismatch
118926,1,0,Mismatch
118927,1,0,Mismatch
118928,1,0,Mismatch
118929,1,0,Mismatch
118930,1,0,Mismatch
118931,1,0,Mismatch
118932,1,0,Mismatch
118933,1,0,Mismatch
118934,1,0,Mismatch
118935,1,0,Mismatch
118936,1,0,Mismatch
118937,1,0,Mismatch
118938,1,0,Mismatch
118939,1,0,Mismatch
118940,1,0,Mismatch
118941,1,0,Mismatch
118942,1,0,Mismatch
118943,1,0,Mismatch
118944,1,0,Mismatch
118945,1,0,Mismatch
118946,1,0,Mismatch
118947,1,0,Mismatch
118948,1,0,Mismatch
118949,1,0,Mismatch
118950,1,0,Mismatch
118951,1,0,Mismatch
118952,1,0,Mismatch
118953,1,0,Mismatch
118954,1,0,Mismatch
118955,1,0,Mismatch
118956,1,0,Mismatch
118957,1,0,Mismatch
118958,1,0,Mismatch
118959,1,0,Mismatch
118960,1,0,Mismatch
118961,1,0,Mismatch
118962,1,0,Mismatch
118963,1,0,Mismatch
118964,1,0,Mismatch
119178,2,0,Mismatch
119179,2,0,Mismatch
119180,2,0,Mismatch
119181,2,0,Mismatch
119182,2,0,Mismatch
119183,2,0,Mismatch
119184,2,0,Mismatch
119185,2,0,Mismatch
119186,2,0,Mismatch
119187,2,0,Mismatch
119188,2,0,Mismatch
119189,2,0,Mismatch
119190,2,0,Mismatch
119191,2,0,Mismatch
119192,2,0,Mismatch
119193,2,0,Mismatch
119194,2,0,Mismatch
119195,2,0,Mismatch
119196,2,0,Mismatch
119197,2,0,Mismatch
119198,2,0,Mismatch
119199,2,0,Mismatch
119200,2,0,Mismatch
119201,2,0,Mismatch
119202,2,0,Mismatch
119203,-9,0,Mismatch
119204,-9,0,Mismatch
119205,-9,0,Mismatch
119206,-9,0,Mismatch
119207,-9,0,Mismatch
119208,-9,0,Mismatch
119209,-9,0,Mismatch
119210,-9,0,Mismatch
119211,-9,0,Mismatch
119212,-9,0,Mismatch
119213,-9,0,Mismatch
119214,-9,0,Mismatch
119215,-9,0,Mismatch
119216,-9,0,Mismatch
119217,-9,0,Mismatch
119218,-9,0,Mismatch
119219,-9,0,Mismatch
119220,-9,0,Mismatch
119221,-9,0,Mismatch
119222,-9,0,Mismatch
119223,-9,0,Mismatch
119224,-9,0,Mismatch
119225,-9,0,Mismatch
119226,-9,0,Mismatch
119227,-9,0,Mismatch
119228,-9,0,Mismatch
119229,-9,0,Mismatch
119230,-9,0,Mismatch
119231,-9,0,Mismatch
119411,1,-9,Mismatch
119412,1,-9,Mismatch
119413,1,-9,Mismatch
119414,1,-9,Mismatch
119415,1,-9,Mismatch
119416,1,-9,Mismatch
119417,1,-9,Mismatch
119418,1,-9,Mismatch
119419,1,-9,Mismatch
119420,1,-9,Mismatch
119421,1,-9,Mismatch
119422,1,-9,Mismatch
119423,1,-9,Mismatch
119424,1,-9,Mismatch
119425,1,-9,Mismatch
119426,1,-9,Mismatch
119427,1,-9,Mismatch
119428,2,-9,Mismatch
119429,2,-9,Mismatch
119430,2,-9,Mismatch
119431,2,-9,Mismatch
119432,2,-9,Mismatch
119433,2,-9,Mismatch
119434,2,-9,Mismatch
119435,2,-9,Mismatch
119436,2,-9,Mismatch
119437,2,-9,Mismatch
119438,2,-9,Mismatch
119439,2,-9,Mismatch
119440,2,-9,Mismatch
119441,2,-9,Mismatch
119442,2,-9,Mismatch
119443,2,-9,Mismatch
119444,2,-9,Mismatch
119445,2,-9,Mismatch
119446,2,-9,Mismatch
119447,2,-9,Mismatch
119448,2,-9,Mismatch
119449,2,-9,Mismatch
119574,-9,-9,Missing Frame in File 1
119575,-9,-9,Missing Frame in File 1
119576,-9,-9,Missing Frame in File 1
119577,-9,-9,Missing Frame in File 1
119578,-9,-9,Missing Frame in File 1
119579,-9,-9,Missing Frame in File 1
119580,-9,-9,Missing Frame in File 1
119581,-9,-9,Missing Frame in File 1
119582,-9,-9,Missing Frame in File 1
119583,-9,-9,Missing Frame in File 1
119584,-9,-9,Missing Frame in File 1
119585,-9,-9,Missing Frame in File 1
119586,-9,-9,Missing Frame in File 1
119587,-9,-9,Missing Frame in File 1
119588,-9,-9,Missing Frame in File 1
119589,-9,-9,Missing Frame in File 1
119590,-9,-9,Missing Frame in File 1
119591,-9,-9,Missing Frame in File 1
119592,-9,-9,Missing Frame in File 1
119593,-9,-9,Missing Frame in File 1
119594,-9,-9,Missing Frame in File 1
119595,-9,-9,Missing Frame in File 1
119596,-9,-9,Missing Frame in File 1
119597,-9,-9,Missing Frame in File 1
119598,-9,-9,Missing Frame in File 1
119599,-9,-9,Missing Frame in File 1
119600,-9,-9,Missing Frame in File 1
119601,-9,-9,Missing Frame in File 1
119602,-9,-9,Missing Frame in File 1
119603,-9,-9,Missing Frame in File 1
119604,-9,-9,Missing Frame in File 1
119605,-9,-9,Missing Frame in File 1
119606,-9,-9,Missing Frame in File 1
119607,-9,-9,Missing Frame in File 1
119608,-9,-9,Missing Frame in File 1
119609,-9,-9,Missing Frame in File 1
119610,-9,-9,Missing Frame in File 1
119611,-9,-9,Missing Frame in File 1
119612,-9,-9,Missing Frame in File 1
119613,-9,-9,Missing Frame in File 1
119614,-9,-9,Missing Frame in File 1
119615,-9,-9,Missing Frame in File 1
119616,-9,-9,Missing Frame in File 1
119617,-9,-9,Missing Frame in File 1
119618,-9,-9,Missing Frame in File 1
119619,-9,-9,Missing Frame in File 1
119620,-9,-9,Missing Frame in File 1
119621,-9,-9,Missing Frame in File 1
119622,-9,-9,Missing Frame in File 1
119623,-9,-9,Missing Frame in File 1
119624,-9,-9,Missing Frame in File 1
119625,-9,-9,Missing Frame in File 1
119626,-9,-9,Missing Frame in File 1
119627,-9,-9,Missing Frame in File 1
119628,-9,-9,Missing Frame in File 1
119629,-9,-9,Missing Frame in File 1
119630,-9,-9,Missing Frame in File 1
119631,-9,-9,Missing Frame in File 1
119632,-9,-9,Missing Frame in File 1
119633,-9,-9,Missing Frame in File 1
119634,-9,-9,Missing Frame in File 1
119635,-9,-9,Missing Frame in File 1
119636,-9,-9,Missing Frame in File 1
119637,-9,-9,Missing Frame in File 1
119638,-9,-9,Missing Frame in File 1
119639,-9,-9,Missing Frame in File 1
119640,-9,-9,Missing Frame in File 1
119641,-9,-9,Missing Frame in File 1
119642,-9,-9,Missing Frame in File 1
119643,-9,-9,Missing Frame in File 1
119644,-9,-9,Missing Frame in File 1
119645,-9,-9,Missing Frame in File 1
119646,-9,-9,Missing Frame in File 1
119647,-9,-9,Missing Frame in File 1
119648,-9,-9,Missing Frame in File 1
119649,-9,-9,Missing Frame in File 1
119650,-9,-9,Missing Frame in File 1
119651,-9,-9,Missing Frame in File 1
119652,-9,-9,Missing Frame in File 1
119653,-9,-9,Missing Frame in File 1
119654,-9,-9,Missing Frame in File 1
119655,-9,-9,Missing Frame in File 1
119656,-9,-9,Missing Frame in File 1
119657,-9,-9,Missing Frame in File 1
119658,-9,-9,Missing Frame in File 1
119659,-9,-9,Missing Frame in File 1
119660,-9,-9,Missing Frame in File 1
119661,-9,-9,Missing Frame in File 1
119662,-9,-9,Missing Frame in File 1
119663,-9,-9,Missing Frame in File 1
119664,-9,-9,Missing Frame in File 1
119665,-9,-9,Missing Frame in File 1
119666,-9,-9,Missing Frame in File 1
119667,-9,-9,Missing Frame in File 1
119668,-9,-9,Missing Frame in File 1
119669,-9,-9,Missing Frame in File 1
119670,-9,-9,Missing Frame in File 1
119671,-9,-9,Missing Frame in File 1
119672,-9,1,Missing Frame in File 1
119673,-9,1,Missing Frame in File 1
119674,-9,1,Missing Frame in File 1
119675,-9,1,Missing Frame in File 1
119676,-9,1,Missing Frame in File 1
119677,-9,1,Missing Frame in File 1
119678,-9,1,Missing Frame in File 1
119679,-9,1,Missing Frame in File 1
119680,-9,1,Missing Frame in File 1
119681,-9,1,Missing Frame in File 1
119682,-9,1,Missing Frame in File 1
119683,-9,1,Missing Frame in File 1
119684,-9,1,Missing Frame in File 1
119685,-9,1,Missing Frame in File 1
119686,-9,1,Missing Frame in File 1
119687,-9,1,Missing Frame in File 1
119688,-9,1,Missing Frame in File 1
119689,-9,1,Missing Frame in File 1
119690,-9,1,Missing Frame in File 1
119691,-9,1,Missing Frame in File 1
119692,-9,1,Missing Frame in File 1
119693,-9,1,Missing Frame in File 1
119694,-9,1,Missing Frame in File 1
119695,-9,1,Missing Frame in File 1
119696,-9,1,Missing Frame in File 1
119697,-9,1,Missing Frame in File 1
119698,-9,1,Missing Frame in File 1
119699,-9,1,Missing Frame in File 1
119700,-9,1,Missing Frame in File 1
119701,-9,1,Missing Frame in File 1
119702,-9,1,Missing Frame in File 1
119703,-9,1,Missing Frame in File 1
119704,-9,1,Missing Frame in File 1
119705,-9,1,Missing Frame in File 1
119706,-9,1,Missing Frame in File 1
119707,-9,1,Missing Frame in File 1
119708,-9,1,Missing Frame in File 1
119709,-9,1,Missing Frame in File 1
119710,-9,1,Mismatch
119711,-9,1,Mismatch
119712,-9,1,Mismatch
119713,-9,1,Mismatch
119714,-9,1,Mismatch
119715,-9,1,Mismatch
119716,-9,1,Mismatch
119717,-9,1,Mismatch
119718,-9,1,Mismatch
119719,-9,1,Mismatch
119720,-9,1,Mismatch
119721,-9,1,Mismatch
119722,-9,1,Mismatch
119723,-9,1,Mismatch
119724,-9,1,Mismatch
119725,-9,1,Mismatch
119726,-9,1,Mismatch
119727,-9,1,Mismatch
119728,-9,1,Mismatch
119729,-9,1,Mismatch
119730,-9,1,Mismatch
119731,-9,1,Mismatch
119732,-9,1,Mismatch
119733,-9,1,Mismatch
119734,-9,1,Mismatch
119735,-9,1,Mismatch
119736,-9,1,Mismatch
119737,-9,1,Mismatch
119738,-9,1,Mismatch
119739,-9,1,Mismatch
119740,-9,1,Mismatch
119741,-9,1,Mismatch
119742,-9,1,Mismatch
119743,-9,1,Mismatch
119744,-9,1,Mismatch
119745,-9,1,Mismatch
119746,-9,1,Mismatch
119747,-9,1,Mismatch
119748,-9,1,Mismatch
119749,-9,1,Mismatch
119750,-9,1,Mismatch
119751,-9,1,Mismatch
119752,-9,1,Mismatch
119753,-9,1,Mismatch
119754,-9,1,Mismatch
119755,-9,1,Mismatch
119756,-9,1,Mismatch
119757,-9,1,Mismatch
119758,-9,1,Mismatch
119759,-9,1,Mismatch
119760,-9,1,Mismatch
119761,-9,1,Mismatch
119762,-9,1,Mismatch
119763,-9,1,Mismatch
119764,-9,1,Mismatch
119765,-9,1,Mismatch
119766,-9,1,Mismatch
119767,-9,1,Mismatch
119768,-9,1,Mismatch
119769,-9,1,Mismatch
119770,-9,1,Mismatch
119771,-9,1,Mismatch
119772,-9,1,Mismatch
119773,-9,1,Mismatch
119774,-9,1,Mismatch
119775,-9,1,Mismatch
119776,-9,1,Mismatch
119777,-9,1,Mismatch
119778,-9,1,Mismatch
119779,-9,1,Mismatch
119780,-9,1,Mismatch
119781,-9,1,Mismatch
119782,-9,1,Mismatch
119783,-9,1,Mismatch
119784,-9,1,Mismatch
119785,-9,1,Mismatch
119786,-9,1,Mismatch
119787,-9,1,Mismatch
119788,-9,1,Mismatch
119789,-9,1,Mismatch
119790,-9,1,Mismatch
119791,-9,1,Mismatch
119792,-9,1,Mismatch
119793,-9,1,Mismatch
119794,-9,1,Mismatch
119795,-9,1,Mismatch
119796,-9,1,Mismatch
119797,-9,1,Mismatch
119798,-9,1,Mismatch
119799,-9,1,Mismatch
119800,-9,1,Mismatch
119801,-9,1,Mismatch
119802,-9,1,Mismatch
119803,-9,1,Mismatch
119804,-9,1,Mismatch
119805,-9,1,Mismatch
119806,-9,1,Mismatch
119807,-9,1,Mismatch
119808,-9,1,Mismatch
119809,-9,1,Mismatch
119810,-9,1,Mismatch
119811,-9,1,Mismatch
119812,-9,1,Mismatch
119813,-9,1,Mismatch
119814,-9,1,Mismatch
119815,-9,1,Mismatch
119816,-9,1,Mismatch
119817,-9,1,Mismatch
119818,-9,1,Mismatch
119819,-9,1,Mismatch
119820,-9,1,Mismatch
119821,-9,1,Mismatch
119822,-9,1,Mismatch
119823,-9,1,Mismatch
119824,-9,1,Mismatch
119825,-9,1,Mismatch
119826,-9,1,Mismatch
119827,-9,1,Mismatch
119828,-9,1,Mismatch
119829,-9,1,Mismatch
119830,-9,1,Mismatch
119831,-9,1,Mismatch
119832,-9,1,Mismatch
119833,-9,1,Mismatch
119834,-9,1,Mismatch
119835,-9,1,Mismatch
119836,-9,1,Mismatch
119837,-9,1,Mismatch
119838,-9,1,Mismatch
