Frame,Chorea Label File 1,Chorea Label File 2,Issue
119839,-9,1,Mismatch
119840,-9,1,Mismatch
119841,-9,1,Mismatch
119842,-9,1,Mismatch
119843,-9,1,Mismatch
119844,-9,1,Mismatch
119845,-9,1,Mismatch
119846,-9,1,Mismatch
119847,-9,1,Mismatch
119848,-9,1,Mismatch
119849,-9,1,Mismatch
119850,-9,1,Mismatch
119851,-9,1,Mismatch
119852,-9,1,Mismatch
119853,-9,1,Mismatch
119854,-9,1,Mismatch
119855,-9,1,Mismatch
119856,-9,1,Mismatch
119857,-9,1,Mismatch
119858,-9,1,Mismatch
119859,-9,1,Mismatch
119860,-9,1,Mismatch
119861,-9,1,Mismatch
119862,-9,1,Mismatch
119863,-9,1,Mismatch
119864,-9,1,Mismatch
119865,-9,1,Mismatch
119866,-9,1,Mismatch
119867,-9,1,Mismatch
119868,-9,1,Mismatch
119869,-9,1,Mismatch
119870,-9,1,Mismatch
119871,-9,1,Mismatch
119872,-9,1,Mismatch
119873,-9,1,Mismatch
119874,-9,1,Mismatch
119875,-9,1,Mismatch
119876,-9,1,Mismatch
119877,-9,1,Mismatch
119878,-9,1,Mismatch
119879,-9,1,Mismatch
119880,-9,1,Mismatch
119881,-9,1,Mismatch
119882,-9,1,Mismatch
119883,-9,1,Mismatch
119884,-9,1,Mismatch
119885,-9,1,Mismatch
119886,-9,1,Mismatch
119887,-9,1,Mismatch
119888,-9,1,Mismatch
119889,-9,1,Mismatch
119890,-9,1,Mismatch
119891,-9,1,Mismatch
119892,-9,1,Mismatch
119893,-9,1,Mismatch
119894,-9,1,Mismatch
119895,-9,1,Mismatch
119896,-9,1,Mismatch
119897,-9,1,Mismatch
119898,-9,1,Mismatch
119899,-9,1,Mismatch
119900,-9,1,Mismatch
119901,-9,1,Mismatch
119902,-9,1,Mismatch
119903,-9,1,Mismatch
119904,-9,1,Mismatch
119905,-9,1,Mismatch
119906,-9,1,Mismatch
119907,-9,1,Mismatch
119908,-9,1,Mismatch
119909,-9,1,Mismatch
119910,-9,1,Mismatch
119911,-9,1,Mismatch
119912,-9,1,Mismatch
119913,-9,1,Mismatch
119914,-9,1,Mismatch
119915,-9,1,Mismatch
119916,-9,1,Mismatch
119917,-9,1,Mismatch
119919,-9,3,Mismatch
119920,-9,3,Mismatch
119921,-9,3,Mismatch
119922,-9,3,Mismatch
119923,-9,3,Mismatch
119924,-9,3,Mismatch
119925,-9,3,Mismatch
119926,-9,3,Mismatch
119927,-9,3,Mismatch
119928,-9,3,Mismatch
119929,-9,3,Mismatch
119930,-9,3,Mismatch
119931,-9,3,Mismatch
119932,-9,3,Mismatch
119933,-9,3,Mismatch
119934,-9,3,Mismatch
119935,-9,3,Mismatch
119936,-9,3,Mismatch
119937,-9,3,Mismatch
119938,-9,3,Mismatch
119939,-9,3,Mismatch
119940,-9,3,Mismatch
119941,-9,3,Mismatch
119942,-9,3,Mismatch
119943,-9,3,Mismatch
119944,-9,3,Mismatch
119945,-9,3,Mismatch
119946,-9,3,Mismatch
119947,-9,3,Mismatch
119948,-9,3,Mismatch
119949,-9,3,Mismatch
119950,-9,3,Mismatch
119951,-9,3,Mismatch
119952,-9,3,Mismatch
119953,4,3,Mismatch
119954,4,3,Mismatch
119955,4,3,Mismatch
119956,4,3,Mismatch
119957,4,3,Mismatch
119958,4,3,Mismatch
119959,4,3,Mismatch
119960,4,3,Mismatch
119961,4,3,Mismatch
119962,4,3,Mismatch
119963,4,3,Mismatch
119964,4,3,Mismatch
119965,4,3,Mismatch
119966,4,3,Mismatch
119967,4,3,Mismatch
119968,4,3,Mismatch
119969,4,3,Mismatch
119970,4,3,Mismatch
119971,4,3,Mismatch
119972,4,3,Mismatch
119973,4,3,Mismatch
119974,4,3,Mismatch
119975,4,3,Mismatch
119976,4,3,Mismatch
119977,4,3,Mismatch
119978,4,3,Mismatch
119979,4,3,Mismatch
119980,4,3,Mismatch
119981,4,3,Mismatch
119982,4,3,Mismatch
119983,4,3,Mismatch
119984,4,3,Mismatch
119985,4,3,Mismatch
119986,4,3,Mismatch
119987,4,3,Mismatch
119988,4,3,Mismatch
119989,4,3,Mismatch
119990,4,3,Mismatch
119991,4,3,Mismatch
119992,4,3,Mismatch
119993,4,3,Mismatch
119994,4,3,Mismatch
119995,4,3,Mismatch
119996,4,3,Mismatch
119997,4,3,Mismatch
119998,4,3,Mismatch
119999,4,3,Mismatch
120000,4,3,Mismatch
120001,4,3,Mismatch
120002,4,3,Mismatch
120003,4,3,Mismatch
120004,4,3,Mismatch
120005,4,3,Mismatch
120006,4,3,Mismatch
120007,4,3,Mismatch
120008,4,3,Mismatch
120009,4,3,Mismatch
120010,4,3,Mismatch
120011,4,3,Mismatch
120012,4,3,Mismatch
120013,4,3,Mismatch
120014,4,3,Mismatch
120015,4,3,Mismatch
120016,4,3,Mismatch
120017,4,3,Mismatch
120018,4,3,Mismatch
120019,4,3,Mismatch
120020,4,3,Mismatch
120021,4,3,Mismatch
120022,4,3,Mismatch
120023,4,3,Mismatch
120024,4,3,Mismatch
120025,4,3,Mismatch
120026,4,3,Mismatch
120027,4,3,Mismatch
120028,4,3,Mismatch
120029,4,3,Mismatch
120030,4,3,Mismatch
120031,4,3,Mismatch
120032,4,3,Mismatch
120033,4,3,Mismatch
120034,4,3,Mismatch
120035,4,3,Mismatch
120036,4,3,Mismatch
120037,4,3,Mismatch
120038,4,3,Mismatch
120039,4,3,Mismatch
120040,4,3,Mismatch
120041,4,3,Mismatch
120042,4,3,Mismatch
120043,4,3,Mismatch
120044,0,3,Mismatch
120045,0,3,Mismatch
120046,0,3,Mismatch
120047,0,3,Mismatch
120048,0,3,Mismatch
120049,0,3,Mismatch
120050,0,3,Mismatch
120051,0,3,Mismatch
120052,0,3,Mismatch
120053,0,3,Mismatch
120054,0,3,Mismatch
120055,0,3,Mismatch
120056,0,3,Mismatch
120057,0,3,Mismatch
120058,0,3,Mismatch
120059,0,3,Mismatch
120060,0,3,Mismatch
120061,0,3,Mismatch
120062,0,1,Mismatch
120063,0,1,Mismatch
120064,0,1,Mismatch
120065,0,1,Mismatch
120066,0,1,Mismatch
120067,0,1,Mismatch
120068,0,1,Mismatch
120069,0,1,Mismatch
120070,0,1,Mismatch
120071,0,1,Mismatch
120072,0,1,Mismatch
120073,0,1,Mismatch
120074,0,1,Mismatch
120075,0,1,Mismatch
120076,0,1,Mismatch
120077,0,1,Mismatch
120078,0,1,Mismatch
120079,0,1,Mismatch
120080,0,1,Mismatch
120081,0,1,Mismatch
120082,0,1,Mismatch
120083,0,1,Mismatch
120084,0,1,Mismatch
120085,0,1,Mismatch
120086,0,1,Mismatch
120087,0,1,Mismatch
120088,0,1,Mismatch
120089,0,1,Mismatch
120090,0,1,Mismatch
120091,0,1,Mismatch
120092,0,1,Mismatch
120093,0,1,Mismatch
120094,0,1,Mismatch
120095,0,1,Mismatch
120096,0,1,Mismatch
120097,0,1,Mismatch
120098,0,1,Mismatch
120099,0,1,Mismatch
120100,0,1,Mismatch
120101,0,1,Mismatch
120102,0,1,Mismatch
120103,0,1,Mismatch
120104,0,1,Mismatch
120105,0,1,Mismatch
120106,0,1,Mismatch
120142,0,1,Mismatch
120143,0,1,Mismatch
120144,0,1,Mismatch
120145,0,1,Mismatch
120146,0,1,Mismatch
120147,0,1,Mismatch
120148,0,1,Mismatch
120149,0,1,Mismatch
120150,0,1,Mismatch
120151,0,1,Mismatch
120152,0,1,Mismatch
120153,0,1,Mismatch
120154,0,1,Mismatch
120155,0,1,Mismatch
120156,0,1,Mismatch
120157,0,1,Mismatch
120158,0,1,Mismatch
120159,0,1,Mismatch
120160,0,1,Mismatch
120161,0,1,Mismatch
120162,0,1,Mismatch
120163,0,1,Mismatch
120164,0,1,Mismatch
120165,0,1,Mismatch
120166,0,1,Mismatch
120167,0,1,Mismatch
120168,0,1,Mismatch
120169,0,1,Mismatch
120170,0,1,Mismatch
120171,0,1,Mismatch
120172,0,1,Mismatch
120173,0,1,Mismatch
120174,0,1,Mismatch
120175,0,1,Mismatch
120176,0,1,Mismatch
120177,0,1,Mismatch
120178,0,1,Mismatch
120179,0,1,Mismatch
120180,0,1,Mismatch
120181,0,1,Mismatch
120182,0,1,Mismatch
120183,0,1,Mismatch
120184,0,1,Mismatch
120185,0,1,Mismatch
120186,0,1,Mismatch
120187,0,1,Mismatch
120188,0,1,Mismatch
120189,0,1,Mismatch
120190,0,1,Mismatch
120191,0,1,Mismatch
120192,0,1,Mismatch
120193,0,1,Mismatch
120243,0,1,Mismatch
120244,0,1,Mismatch
120245,0,1,Mismatch
120246,0,1,Mismatch
120247,0,1,Mismatch
120248,0,1,Mismatch
120249,0,1,Mismatch
120250,0,1,Mismatch
120251,0,1,Mismatch
120252,0,1,Mismatch
120253,0,1,Mismatch
120254,0,1,Mismatch
120255,0,1,Mismatch
120256,0,1,Mismatch
120257,0,1,Mismatch
120258,0,1,Mismatch
120259,0,1,Mismatch
120260,0,1,Mismatch
120261,0,1,Mismatch
120262,0,1,Mismatch
120263,0,1,Mismatch
120264,0,1,Mismatch
120265,0,1,Mismatch
120266,0,1,Mismatch
120267,0,1,Mismatch
120268,0,1,Mismatch
120269,0,1,Mismatch
120270,0,1,Mismatch
120271,0,1,Mismatch
120272,0,1,Mismatch
120273,0,1,Mismatch
120274,0,1,Mismatch
120275,0,1,Mismatch
120296,0,1,Mismatch
120297,0,1,Mismatch
120298,0,1,Mismatch
120299,0,1,Mismatch
120300,0,1,Mismatch
120301,0,1,Mismatch
120302,0,1,Mismatch
120303,0,1,Mismatch
120304,0,1,Mismatch
120305,0,1,Mismatch
120306,0,1,Mismatch
120307,0,1,Mismatch
120308,0,1,Mismatch
120309,0,1,Mismatch
120310,0,1,Mismatch
120311,0,1,Mismatch
120312,0,1,Mismatch
120313,0,1,Mismatch
120314,0,1,Mismatch
120315,0,1,Mismatch
120316,0,1,Mismatch
120317,0,1,Mismatch
120318,0,1,Mismatch
120319,0,1,Mismatch
120320,0,1,Mismatch
120321,0,1,Mismatch
120322,0,1,Mismatch
120323,0,1,Mismatch
120324,0,1,Mismatch
120325,0,1,Mismatch
120326,0,1,Mismatch
120327,0,1,Mismatch
120328,0,1,Mismatch
120329,0,1,Mismatch
120330,0,1,Mismatch
120331,0,1,Mismatch
120332,2,1,Mismatch
120333,2,1,Mismatch
120334,2,1,Mismatch
120335,2,1,Mismatch
120336,2,1,Mismatch
120337,2,1,Mismatch
120338,2,1,Mismatch
120339,2,1,Mismatch
120340,2,1,Mismatch
120341,2,1,Mismatch
120342,2,1,Mismatch
120343,2,1,Mismatch
120344,2,1,Mismatch
120345,2,1,Mismatch
120346,2,1,Mismatch
120347,2,1,Mismatch
120348,2,1,Mismatch
120349,2,1,Mismatch
120350,2,1,Mismatch
120351,2,1,Mismatch
120352,0,1,Mismatch
120353,0,1,Mismatch
120354,0,1,Mismatch
120355,0,1,Mismatch
120356,0,1,Mismatch
120357,0,1,Mismatch
120358,0,1,Mismatch
120359,0,1,Mismatch
120360,0,1,Mismatch
120361,0,1,Mismatch
120362,0,1,Mismatch
120363,0,1,Mismatch
120364,0,1,Mismatch
120365,0,1,Mismatch
120366,0,1,Mismatch
120367,0,1,Mismatch
120368,0,1,Mismatch
120369,0,1,Mismatch
120370,0,1,Mismatch
120371,0,1,Mismatch
120372,0,1,Mismatch
120373,0,1,Mismatch
120374,0,1,Mismatch
120375,0,1,Mismatch
120376,0,1,Mismatch
120377,0,1,Mismatch
120378,0,1,Mismatch
120379,0,1,Mismatch
120380,0,1,Mismatch
120381,0,1,Mismatch
120382,0,1,Mismatch
120383,0,1,Mismatch
120384,0,1,Mismatch
120385,0,1,Mismatch
120386,0,1,Mismatch
120387,0,1,Mismatch
120388,0,1,Mismatch
120389,0,1,Mismatch
120390,0,1,Mismatch
120391,0,1,Mismatch
120392,0,1,Mismatch
120393,0,1,Mismatch
120394,0,1,Mismatch
120395,0,1,Mismatch
120396,0,1,Mismatch
120397,0,1,Mismatch
120398,0,1,Mismatch
120399,0,1,Mismatch
120400,0,1,Mismatch
120401,0,1,Mismatch
120402,0,1,Mismatch
120403,0,1,Mismatch
120404,0,1,Mismatch
120405,0,1,Mismatch
120406,0,1,Mismatch
120407,0,1,Mismatch
120408,0,1,Mismatch
120409,0,1,Mismatch
120410,0,1,Mismatch
120411,0,1,Mismatch
120412,0,1,Mismatch
120413,0,1,Mismatch
120414,0,1,Mismatch
120415,0,1,Mismatch
120416,0,1,Mismatch
120417,0,1,Mismatch
120418,0,1,Mismatch
120419,0,1,Mismatch
120420,0,1,Mismatch
120421,0,1,Mismatch
120422,0,1,Mismatch
120423,0,1,Mismatch
120424,0,1,Mismatch
120425,0,1,Mismatch
120426,0,1,Mismatch
120427,0,1,Mismatch
120428,0,1,Mismatch
120429,0,1,Mismatch
120430,0,1,Mismatch
120431,0,1,Mismatch
120432,0,1,Mismatch
120433,0,1,Mismatch
120434,0,1,Mismatch
120435,0,1,Mismatch
120436,0,1,Mismatch
120437,0,1,Mismatch
120438,0,1,Mismatch
120439,0,1,Mismatch
120440,0,1,Mismatch
120441,0,1,Mismatch
120442,0,1,Mismatch
120443,0,1,Mismatch
120444,0,1,Mismatch
120445,0,1,Mismatch
120446,0,1,Mismatch
120447,0,1,Mismatch
120448,0,1,Mismatch
120449,0,1,Mismatch
120450,0,1,Mismatch
120451,0,1,Mismatch
120452,0,1,Mismatch
120453,0,1,Mismatch
120454,0,1,Mismatch
120455,0,1,Mismatch
120456,0,1,Mismatch
120457,0,2,Mismatch
120458,0,2,Mismatch
120459,0,2,Mismatch
120460,0,2,Mismatch
120461,0,2,Mismatch
120462,0,2,Mismatch
120463,0,2,Mismatch
120464,0,2,Mismatch
120465,0,2,Mismatch
120466,0,2,Mismatch
120467,0,2,Mismatch
120468,0,2,Mismatch
120469,0,2,Mismatch
120470,0,2,Mismatch
120471,0,2,Mismatch
120472,0,2,Mismatch
120473,0,2,Mismatch
120474,0,2,Mismatch
120475,0,2,Mismatch
120476,0,2,Mismatch
120477,0,2,Mismatch
120478,0,2,Mismatch
120479,0,2,Mismatch
120480,0,2,Mismatch
120481,0,2,Mismatch
120583,-9,2,Missing Frame in File 1
120584,-9,2,Missing Frame in File 1
120585,-9,2,Missing Frame in File 1
120586,-9,2,Missing Frame in File 1
120587,-9,2,Missing Frame in File 1
120588,-9,2,Missing Frame in File 1
120589,-9,2,Missing Frame in File 1
120590,-9,2,Missing Frame in File 1
120591,-9,2,Missing Frame in File 1
120592,-9,2,Missing Frame in File 1
