Frame,Chorea Label File 1,Chorea Label File 2,Issue
121205,-9,1,Missing Frame in File 1
121206,-9,1,Missing Frame in File 1
121207,-9,1,Missing Frame in File 1
121208,-9,1,Missing Frame in File 1
121209,-9,1,Missing Frame in File 1
121210,-9,1,Missing Frame in File 1
121211,-9,1,Missing Frame in File 1
121212,-9,1,Missing Frame in File 1
121213,-9,1,Missing Frame in File 1
121214,-9,1,Missing Frame in File 1
121215,-9,1,Missing Frame in File 1
121216,-9,1,Missing Frame in File 1
121217,-9,1,Missing Frame in File 1
121218,-9,1,Missing Frame in File 1
121219,-9,1,Missing Frame in File 1
121220,-9,1,Missing Frame in File 1
121221,-9,1,Missing Frame in File 1
121222,2,1,Mismatch
121223,2,1,Mismatch
121224,2,1,Mismatch
121225,2,1,Mismatch
121226,2,1,Mismatch
121227,2,1,Mismatch
121228,2,1,Mismatch
121229,2,1,Mismatch
121230,2,1,Mismatch
121231,2,1,Mismatch
121232,2,1,Mismatch
121233,2,1,Mismatch
121234,2,1,Mismatch
121235,2,1,Mismatch
121236,2,1,Mismatch
121237,2,1,Mismatch
121238,2,1,Mismatch
121239,2,1,Mismatch
121240,2,1,Mismatch
121241,2,1,Mismatch
121242,2,1,Mismatch
121243,2,1,Mismatch
121244,2,1,Mismatch
121245,2,1,Mismatch
121246,2,1,Mismatch
121247,2,1,Mismatch
121248,2,1,Mismatch
121249,2,1,Mismatch
121250,2,1,Mismatch
121251,2,1,Mismatch
121252,2,1,Mismatch
121253,2,1,Mismatch
121254,2,1,Mismatch
121255,2,1,Mismatch
121256,2,1,Mismatch
121257,2,1,Mismatch
121258,2,1,Mismatch
121259,2,1,Mismatch
121260,2,1,Mismatch
121261,2,1,Mismatch
121262,2,1,Mismatch
121263,2,1,Mismatch
121264,2,1,Mismatch
121265,2,1,Mismatch
121266,2,1,Mismatch
121267,2,1,Mismatch
121268,2,1,Mismatch
121269,2,1,Mismatch
121270,2,1,Mismatch
121271,2,1,Mismatch
121272,2,1,Mismatch
121273,2,1,Mismatch
121274,2,1,Mismatch
121275,2,1,Mismatch
121276,2,1,Mismatch
121277,2,1,Mismatch
121278,2,1,Mismatch
121279,2,1,Mismatch
121280,2,1,Mismatch
121281,2,1,Mismatch
121282,2,1,Mismatch
121283,0,1,Mismatch
121284,0,1,Mismatch
121285,0,1,Mismatch
121286,0,1,Mismatch
121287,0,1,Mismatch
121288,0,1,Mismatch
121289,0,1,Mismatch
121290,0,1,Mismatch
121291,0,1,Mismatch
121292,0,1,Mismatch
121293,0,1,Mismatch
121294,0,1,Mismatch
121295,0,1,Mismatch
121296,0,1,Mismatch
121297,0,1,Mismatch
121298,0,1,Mismatch
121299,0,1,Mismatch
121300,0,1,Mismatch
121301,0,1,Mismatch
121302,0,1,Mismatch
121303,0,1,Mismatch
121304,-9,1,Missing Frame in File 1
121305,-9,1,Missing Frame in File 1
121306,-9,1,Missing Frame in File 1
121307,-9,1,Missing Frame in File 1
121308,-9,1,Missing Frame in File 1
121309,-9,1,Missing Frame in File 1
121310,-9,1,Missing Frame in File 1
121311,-9,1,Missing Frame in File 1
121312,-9,1,Missing Frame in File 1
121313,-9,1,Missing Frame in File 1
121314,-9,1,Missing Frame in File 1
121315,-9,1,Missing Frame in File 1
121316,-9,1,Missing Frame in File 1
121317,-9,1,Missing Frame in File 1
121318,-9,1,Missing Frame in File 1
121319,-9,1,Missing Frame in File 1
121320,-9,1,Missing Frame in File 1
121321,-9,1,Missing Frame in File 1
121322,-9,1,Missing Frame in File 1
121323,-9,1,Missing Frame in File 1
121324,-9,1,Missing Frame in File 1
121325,-9,1,Missing Frame in File 1
121326,-9,1,Missing Frame in File 1
121327,-9,1,Missing Frame in File 1
121328,-9,1,Missing Frame in File 1
121329,-9,1,Missing Frame in File 1
121330,-9,1,Missing Frame in File 1
121331,-9,1,Missing Frame in File 1
121332,-9,1,Missing Frame in File 1
121333,-9,1,Missing Frame in File 1
121334,-9,1,Missing Frame in File 1
121335,-9,1,Missing Frame in File 1
121336,-9,1,Missing Frame in File 1
121337,-9,1,Missing Frame in File 1
121338,-9,1,Missing Frame in File 1
121339,-9,1,Missing Frame in File 1
121340,-9,1,Missing Frame in File 1
121341,-9,1,Missing Frame in File 1
121342,-9,1,Missing Frame in File 1
121343,-9,1,Missing Frame in File 1
121344,-9,1,Missing Frame in File 1
121345,-9,1,Missing Frame in File 1
121346,-9,1,Missing Frame in File 1
121347,-9,1,Missing Frame in File 1
121348,-9,1,Missing Frame in File 1
121349,-9,1,Missing Frame in File 1
121350,-9,1,Missing Frame in File 1
121351,-9,1,Missing Frame in File 1
121352,-9,1,Missing Frame in File 1
121353,-9,1,Missing Frame in File 1
121354,-9,1,Missing Frame in File 1
121355,-9,1,Missing Frame in File 1
121356,-9,1,Missing Frame in File 1
121357,-9,1,Missing Frame in File 1
121358,-9,1,Missing Frame in File 1
121359,-9,1,Missing Frame in File 1
121360,-9,1,Missing Frame in File 1
121361,-9,1,Missing Frame in File 1
121362,-9,1,Missing Frame in File 1
121363,-9,1,Missing Frame in File 1
121364,-9,1,Missing Frame in File 1
121365,-9,1,Missing Frame in File 1
121366,-9,1,Missing Frame in File 1
121367,-9,1,Missing Frame in File 1
121368,-9,1,Missing Frame in File 1
121369,-9,1,Missing Frame in File 1
121370,-9,1,Missing Frame in File 1
121483,1,-9,Missing Frame in File 2
121549,0,1,Mismatch
121550,0,1,Mismatch
121551,0,1,Mismatch
121552,0,1,Mismatch
121553,0,1,Mismatch
121554,0,1,Mismatch
121555,0,1,Mismatch
121556,0,1,Mismatch
121557,0,1,Mismatch
121558,0,1,Mismatch
121559,0,1,Mismatch
121560,0,1,Mismatch
121561,0,1,Mismatch
121562,0,1,Mismatch
121563,0,1,Mismatch
121564,0,1,Mismatch
121565,0,1,Mismatch
121566,0,1,Mismatch
121567,0,1,Mismatch
121568,0,1,Mismatch
121569,0,1,Mismatch
121570,0,1,Mismatch
121571,0,1,Mismatch
121572,0,1,Mismatch
121573,0,1,Mismatch
121574,0,1,Mismatch
121575,0,1,Mismatch
121576,0,1,Mismatch
121577,0,1,Mismatch
121578,0,1,Mismatch
121579,0,1,Mismatch
121580,0,1,Mismatch
121581,0,1,Mismatch
121582,0,1,Mismatch
121583,0,1,Mismatch
121584,0,1,Mismatch
121585,0,1,Mismatch
121586,0,1,Mismatch
121587,0,1,Mismatch
121588,0,1,Mismatch
121589,0,1,Mismatch
121590,0,1,Mismatch
121591,0,1,Mismatch
121592,0,1,Mismatch
121593,0,1,Mismatch
121594,0,1,Mismatch
121595,0,1,Mismatch
121596,0,1,Mismatch
121597,0,1,Mismatch
121598,0,1,Mismatch
121599,0,1,Mismatch
121600,0,1,Mismatch
121601,0,1,Mismatch
121602,0,1,Mismatch
121603,0,1,Mismatch
121604,0,1,Mismatch
121605,0,1,Mismatch
121606,0,1,Mismatch
121607,0,1,Mismatch
121608,0,1,Mismatch
121609,0,1,Mismatch
121610,0,1,Mismatch
121611,0,1,Mismatch
121612,0,1,Mismatch
121613,0,1,Mismatch
121614,0,1,Mismatch
121615,0,1,Mismatch
121616,0,1,Mismatch
121617,0,1,Mismatch
121618,0,1,Mismatch
121619,0,1,Mismatch
121620,0,1,Mismatch
121621,0,1,Mismatch
121622,0,1,Mismatch
121623,0,1,Mismatch
121624,0,1,Mismatch
121625,0,1,Mismatch
121626,0,1,Mismatch
121627,0,1,Mismatch
121628,0,1,Mismatch
121629,0,1,Mismatch
121630,0,1,Mismatch
121631,0,1,Mismatch
121632,0,1,Mismatch
121633,0,1,Mismatch
121634,0,1,Mismatch
121635,0,1,Mismatch
121636,0,1,Mismatch
121637,0,1,Mismatch
121638,0,1,Mismatch
121639,0,1,Mismatch
121640,0,1,Mismatch
121641,0,1,Mismatch
121642,0,1,Mismatch
121643,0,1,Mismatch
121644,0,1,Mismatch
121645,0,1,Mismatch
121646,0,1,Mismatch
121647,0,1,Mismatch
121648,0,1,Mismatch
121649,0,1,Mismatch
121650,0,1,Mismatch
121651,0,1,Mismatch
121652,0,1,Mismatch
121653,0,1,Mismatch
121654,0,1,Mismatch
121655,0,1,Mismatch
121656,0,1,Mismatch
121657,0,1,Mismatch
121658,0,1,Mismatch
121659,0,1,Mismatch
121660,0,1,Mismatch
121661,0,1,Mismatch
121662,0,1,Mismatch
121663,0,1,Mismatch
121664,0,1,Mismatch
121665,0,1,Mismatch
121666,0,1,Mismatch
121667,0,1,Mismatch
121668,0,1,Mismatch
121669,0,1,Mismatch
121670,0,1,Mismatch
121671,0,1,Mismatch
121672,0,1,Mismatch
121673,0,1,Mismatch
121674,0,1,Mismatch
121675,0,1,Mismatch
121676,0,1,Mismatch
121677,0,1,Mismatch
121678,0,1,Mismatch
121679,0,1,Mismatch
121680,0,1,Mismatch
121681,0,1,Mismatch
121682,0,1,Mismatch
121683,0,1,Mismatch
121684,0,1,Mismatch
121685,0,1,Mismatch
121686,0,1,Mismatch
121687,0,1,Mismatch
121688,0,1,Mismatch
121689,0,1,Mismatch
121690,0,1,Mismatch
121691,0,1,Mismatch
121692,0,1,Mismatch
121693,0,1,Mismatch
121694,0,1,Mismatch
121695,0,1,Mismatch
121696,0,1,Mismatch
121697,0,1,Mismatch
121698,0,1,Mismatch
121699,0,1,Mismatch
121700,0,1,Mismatch
121701,0,1,Mismatch
121702,0,1,Mismatch
121703,0,1,Mismatch
121704,0,1,Mismatch
121705,0,1,Mismatch
121706,0,1,Mismatch
121707,0,1,Mismatch
121708,0,1,Mismatch
121709,0,1,Mismatch
121710,0,1,Mismatch
121711,0,1,Mismatch
121712,0,1,Mismatch
121713,0,1,Mismatch
121714,0,1,Mismatch
121715,0,1,Mismatch
121716,0,1,Mismatch
121717,0,1,Mismatch
121718,0,1,Mismatch
121719,0,1,Mismatch
121720,0,1,Mismatch
121721,0,1,Mismatch
121722,0,1,Mismatch
121723,0,1,Mismatch
121724,0,1,Mismatch
121725,0,1,Mismatch
121726,0,1,Mismatch
121727,0,1,Mismatch
121728,0,1,Mismatch
121729,0,1,Mismatch
121730,0,1,Mismatch
121731,0,1,Mismatch
121732,0,1,Mismatch
121733,0,1,Mismatch
121734,0,1,Mismatch
121735,0,1,Mismatch
121736,0,1,Mismatch
121737,0,1,Mismatch
121738,0,1,Mismatch
121739,0,1,Mismatch
121740,0,1,Mismatch
121741,0,1,Mismatch
121742,0,1,Mismatch
121743,0,1,Mismatch
121744,0,1,Mismatch
121745,0,1,Mismatch
121746,0,1,Mismatch
121747,0,1,Mismatch
121748,0,1,Mismatch
121749,0,1,Mismatch
121750,0,1,Mismatch
121751,0,1,Mismatch
121752,0,1,Mismatch
121753,0,1,Mismatch
121754,0,1,Mismatch
121755,0,1,Mismatch
121756,0,1,Mismatch
121757,0,1,Mismatch
121758,0,1,Mismatch
121759,0,1,Mismatch
121760,0,1,Mismatch
121761,0,1,Mismatch
121762,0,1,Mismatch
121763,0,1,Mismatch
121764,0,1,Mismatch
121765,0,1,Mismatch
121766,0,1,Mismatch
121767,0,1,Mismatch
121768,0,1,Mismatch
121769,0,1,Mismatch
121770,0,1,Mismatch
121771,0,1,Mismatch
121772,0,1,Mismatch
121773,0,1,Mismatch
121774,0,1,Mismatch
121775,0,1,Mismatch
121776,0,1,Mismatch
121777,0,1,Mismatch
121778,0,1,Mismatch
121779,0,1,Mismatch
121780,0,1,Mismatch
121781,0,1,Mismatch
121782,0,1,Mismatch
121783,0,1,Mismatch
121784,0,1,Mismatch
121785,0,1,Mismatch
121786,0,1,Mismatch
121787,0,1,Mismatch
121788,0,1,Mismatch
121789,0,1,Mismatch
121790,0,1,Mismatch
121791,0,1,Mismatch
121792,0,1,Mismatch
121874,0,1,Mismatch
121875,0,1,Mismatch
121876,0,1,Mismatch
121877,0,1,Mismatch
121878,0,1,Mismatch
121879,0,1,Mismatch
121880,0,1,Mismatch
121881,0,1,Mismatch
121882,0,1,Mismatch
121883,0,1,Mismatch
121884,0,1,Mismatch
121885,0,1,Mismatch
121886,0,1,Mismatch
121887,0,1,Mismatch
121888,0,1,Mismatch
121889,0,1,Mismatch
121890,0,1,Mismatch
121891,0,1,Mismatch
121892,0,1,Mismatch
121893,0,1,Mismatch
121894,0,1,Mismatch
121895,0,1,Mismatch
121896,0,1,Mismatch
121897,0,1,Mismatch
121898,0,1,Mismatch
121899,0,1,Mismatch
121900,0,1,Mismatch
121901,0,1,Mismatch
121902,0,1,Mismatch
121903,0,1,Mismatch
121904,0,1,Mismatch
121905,0,1,Mismatch
121906,0,1,Mismatch
121907,0,1,Mismatch
121908,0,1,Mismatch
121909,0,1,Mismatch
121910,0,1,Mismatch
121911,0,1,Mismatch
121912,0,1,Mismatch
121913,0,1,Mismatch
121914,0,1,Mismatch
121915,0,1,Mismatch
121916,0,1,Mismatch
121917,0,1,Mismatch
121918,2,1,Mismatch
121919,2,1,Mismatch
121920,2,1,Mismatch
121921,2,1,Mismatch
121922,2,1,Mismatch
121923,2,1,Mismatch
121924,2,1,Mismatch
121925,2,1,Mismatch
121926,2,1,Mismatch
121927,2,1,Mismatch
121928,2,1,Mismatch
121929,2,1,Mismatch
121930,2,1,Mismatch
121931,2,1,Mismatch
121932,2,1,Mismatch
121933,2,1,Mismatch
121934,2,1,Mismatch
121935,2,1,Mismatch
121936,2,1,Mismatch
121937,2,1,Mismatch
121938,2,1,Mismatch
121939,2,1,Mismatch
121940,0,1,Mismatch
121941,0,1,Mismatch
121942,0,1,Mismatch
121943,0,1,Mismatch
121944,0,1,Mismatch
121945,0,1,Mismatch
121946,0,1,Mismatch
121947,0,1,Mismatch
121948,0,1,Mismatch
121949,0,1,Mismatch
121950,0,1,Mismatch
121951,0,1,Mismatch
121952,0,1,Mismatch
121953,0,1,Mismatch
121954,0,1,Mismatch
121955,0,1,Mismatch
121956,0,1,Mismatch
121957,0,1,Mismatch
121958,0,1,Mismatch
121959,0,1,Mismatch
121960,0,1,Mismatch
121961,0,1,Mismatch
121962,0,1,Mismatch
121963,0,1,Mismatch
121964,0,1,Mismatch
121965,0,1,Mismatch
121966,0,1,Mismatch
121967,0,1,Mismatch
121968,0,1,Mismatch
121969,0,1,Mismatch
121970,0,1,Mismatch
121971,0,1,Mismatch
121972,0,1,Mismatch
121973,0,1,Mismatch
121974,0,1,Mismatch
121975,0,1,Mismatch
121976,0,1,Mismatch
121977,0,1,Mismatch
121978,0,1,Mismatch
121979,0,1,Mismatch
121980,0,1,Mismatch
121981,0,1,Mismatch
121982,0,1,Mismatch
121983,0,1,Mismatch
121984,0,1,Mismatch
121985,0,1,Mismatch
121986,0,1,Mismatch
121987,0,1,Mismatch
121988,0,1,Mismatch
121989,0,1,Mismatch
121990,0,1,Mismatch
121991,0,1,Mismatch
121992,0,1,Mismatch
121993,0,1,Mismatch
121994,0,1,Mismatch
121995,0,1,Mismatch
121996,0,1,Mismatch
121997,0,1,Mismatch
121998,0,1,Mismatch
121999,0,1,Mismatch
122000,0,1,Mismatch
122001,0,1,Mismatch
122002,0,1,Mismatch
122003,0,1,Mismatch
122004,0,1,Mismatch
122005,0,1,Mismatch
122006,0,1,Mismatch
122007,0,1,Mismatch
122008,0,1,Mismatch
122009,0,1,Mismatch
122010,0,1,Mismatch
122011,0,1,Mismatch
122012,0,1,Mismatch
122013,0,1,Mismatch
122014,0,1,Mismatch
122015,0,1,Mismatch
122016,0,1,Mismatch
122017,0,1,Mismatch
122018,0,1,Mismatch
122019,0,1,Mismatch
122020,0,1,Mismatch
122021,0,1,Mismatch
122022,0,1,Mismatch
122023,0,1,Mismatch
122024,0,1,Mismatch
122025,0,1,Mismatch
122026,0,1,Mismatch
122027,0,1,Mismatch
122028,0,1,Mismatch
122029,0,1,Mismatch
122030,0,1,Mismatch
122031,0,1,Mismatch
122032,0,1,Mismatch
122033,0,1,Mismatch
122034,0,1,Mismatch
122035,0,1,Mismatch
122036,0,1,Mismatch
122037,0,1,Mismatch
122038,0,1,Mismatch
122039,0,1,Mismatch
122040,0,1,Mismatch
122041,0,1,Mismatch
122042,0,1,Mismatch
122043,0,1,Mismatch
122044,0,1,Mismatch
122045,0,1,Mismatch
122046,0,1,Mismatch
122047,0,1,Mismatch
122048,0,1,Mismatch
122049,0,1,Mismatch
122050,0,1,Mismatch
122051,0,1,Mismatch
122052,0,1,Mismatch
122053,0,1,Mismatch
122054,0,1,Mismatch
122055,0,1,Mismatch
122056,0,1,Mismatch
122057,0,1,Mismatch
122058,0,1,Mismatch
122059,0,1,Mismatch
122060,0,1,Mismatch
122061,0,1,Mismatch
122062,0,1,Mismatch
122063,0,1,Mismatch
122064,0,1,Mismatch
122065,0,1,Mismatch
122066,0,1,Mismatch
122067,0,1,Mismatch
122068,0,1,Mismatch
122069,0,1,Mismatch
122070,0,1,Mismatch
122071,0,1,Mismatch
122072,0,1,Mismatch
122073,0,1,Mismatch
122074,0,1,Mismatch
122075,0,1,Mismatch
122076,0,1,Mismatch
122077,0,1,Mismatch
122078,0,1,Mismatch
122079,0,1,Mismatch
122080,0,1,Mismatch
122081,0,1,Mismatch
122082,0,1,Mismatch
122083,0,1,Mismatch
122084,0,1,Mismatch
122085,0,1,Mismatch
122086,0,1,Mismatch
122087,0,1,Mismatch
122088,0,1,Mismatch
122089,0,1,Mismatch
122090,0,1,Mismatch
122091,0,1,Mismatch
122092,0,1,Mismatch
122093,0,1,Mismatch
122094,0,1,Mismatch
122095,0,1,Mismatch
122096,0,1,Mismatch
122097,0,1,Mismatch
122098,0,1,Mismatch
122099,0,1,Mismatch
122100,0,1,Mismatch
122101,0,1,Mismatch
122102,0,1,Mismatch
122103,0,1,Mismatch
122104,0,1,Mismatch
122105,0,1,Mismatch
122106,0,1,Mismatch
122107,0,1,Mismatch
122108,0,1,Mismatch
122109,0,1,Mismatch
122110,0,1,Mismatch
122111,0,1,Mismatch
122112,0,1,Mismatch
122113,0,1,Mismatch
122114,0,1,Mismatch
122115,0,1,Mismatch
122116,0,1,Mismatch
122117,0,1,Mismatch
122118,0,1,Mismatch
122119,0,1,Mismatch
122120,0,1,Mismatch
122121,0,1,Mismatch
122122,0,1,Mismatch
122123,0,1,Mismatch
122124,0,1,Mismatch
122125,0,1,Mismatch
122126,0,1,Mismatch
122127,-9,1,Mismatch
122128,-9,1,Mismatch
122296,0,-9,Missing Frame in File 2
122297,0,-9,Missing Frame in File 2
122298,0,-9,Missing Frame in File 2
122299,0,-9,Missing Frame in File 2
122300,0,-9,Missing Frame in File 2
122301,0,-9,Missing Frame in File 2
122302,0,-9,Missing Frame in File 2
122303,0,-9,Missing Frame in File 2
122304,0,-9,Missing Frame in File 2
122305,0,-9,Missing Frame in File 2
122306,0,-9,Missing Frame in File 2
122307,0,-9,Missing Frame in File 2
122308,0,-9,Missing Frame in File 2
122309,0,-9,Missing Frame in File 2
122310,0,-9,Missing Frame in File 2
122311,0,-9,Missing Frame in File 2
122312,0,-9,Missing Frame in File 2
122313,0,-9,Missing Frame in File 2
122314,0,-9,Missing Frame in File 2
122315,0,-9,Missing Frame in File 2
122316,0,-9,Missing Frame in File 2
122317,0,-9,Missing Frame in File 2
122318,0,-9,Missing Frame in File 2
122319,0,-9,Missing Frame in File 2
122320,0,-9,Missing Frame in File 2
122321,0,-9,Missing Frame in File 2
122322,0,-9,Missing Frame in File 2
122323,0,-9,Missing Frame in File 2
122324,0,-9,Missing Frame in File 2
122325,0,-9,Missing Frame in File 2
122326,0,-9,Missing Frame in File 2
122327,0,-9,Missing Frame in File 2
122328,0,-9,Missing Frame in File 2
122329,0,-9,Missing Frame in File 2
122330,0,-9,Missing Frame in File 2
122331,0,-9,Missing Frame in File 2
122332,0,-9,Missing Frame in File 2
122333,0,-9,Missing Frame in File 2
122334,0,-9,Missing Frame in File 2
122335,0,-9,Missing Frame in File 2
122336,0,-9,Missing Frame in File 2
122337,0,-9,Missing Frame in File 2
122338,0,-9,Missing Frame in File 2
122339,0,-9,Missing Frame in File 2
122340,0,-9,Missing Frame in File 2
122341,0,-9,Missing Frame in File 2
122342,0,-9,Missing Frame in File 2
122343,0,-9,Missing Frame in File 2
122344,0,-9,Missing Frame in File 2
122345,0,-9,Missing Frame in File 2
122346,0,-9,Missing Frame in File 2
122347,0,-9,Missing Frame in File 2
122348,0,-9,Missing Frame in File 2
122349,0,-9,Missing Frame in File 2
122350,0,-9,Missing Frame in File 2
122351,0,-9,Missing Frame in File 2
122352,0,-9,Missing Frame in File 2
122353,0,-9,Missing Frame in File 2
122354,0,-9,Missing Frame in File 2
122355,0,-9,Missing Frame in File 2
122356,0,-9,Missing Frame in File 2
122357,0,-9,Missing Frame in File 2
122358,0,-9,Missing Frame in File 2
122359,0,-9,Missing Frame in File 2
122360,0,-9,Missing Frame in File 2
122361,0,-9,Missing Frame in File 2
122362,0,-9,Missing Frame in File 2
122363,0,-9,Missing Frame in File 2
122364,0,-9,Missing Frame in File 2
122365,0,-9,Missing Frame in File 2
122366,0,-9,Missing Frame in File 2
122367,0,-9,Missing Frame in File 2
122368,0,-9,Missing Frame in File 2
122369,0,-9,Missing Frame in File 2
122370,0,-9,Missing Frame in File 2
122371,0,-9,Missing Frame in File 2
122372,0,-9,Missing Frame in File 2
122373,0,-9,Missing Frame in File 2
122374,0,-9,Missing Frame in File 2
122375,0,-9,Missing Frame in File 2
122376,0,-9,Missing Frame in File 2
122377,0,-9,Missing Frame in File 2
122378,0,-9,Missing Frame in File 2
122379,0,-9,Missing Frame in File 2
122380,0,-9,Missing Frame in File 2
122381,0,-9,Missing Frame in File 2
122382,0,-9,Missing Frame in File 2
122383,0,-9,Missing Frame in File 2
122384,0,-9,Missing Frame in File 2
122385,0,-9,Missing Frame in File 2
122386,0,-9,Missing Frame in File 2
122387,0,-9,Missing Frame in File 2
122388,0,-9,Missing Frame in File 2
122389,0,-9,Missing Frame in File 2
122390,0,-9,Missing Frame in File 2
122391,0,-9,Missing Frame in File 2
122392,0,-9,Missing Frame in File 2
122393,0,-9,Missing Frame in File 2
122394,0,-9,Missing Frame in File 2
122395,0,-9,Missing Frame in File 2
122396,0,-9,Missing Frame in File 2
122397,0,-9,Missing Frame in File 2
122398,0,-9,Missing Frame in File 2
122399,0,-9,Missing Frame in File 2
122400,0,-9,Missing Frame in File 2
122401,0,-9,Missing Frame in File 2
122402,0,-9,Missing Frame in File 2
122403,0,-9,Missing Frame in File 2
122404,0,-9,Missing Frame in File 2
122405,0,-9,Missing Frame in File 2
122406,0,-9,Missing Frame in File 2
122407,0,-9,Missing Frame in File 2
122408,0,-9,Missing Frame in File 2
122409,0,-9,Missing Frame in File 2
122410,-9,-9,Missing Frame in File 2
123142,0,-9,Missing Frame in File 2
123143,0,-9,Missing Frame in File 2
123144,0,-9,Missing Frame in File 2
123145,0,-9,Missing Frame in File 2
123146,0,-9,Missing Frame in File 2
123147,0,-9,Missing Frame in File 2
123148,0,-9,Missing Frame in File 2
123149,0,-9,Missing Frame in File 2
123150,0,-9,Missing Frame in File 2
123151,0,-9,Missing Frame in File 2
123152,0,-9,Missing Frame in File 2
123153,0,-9,Missing Frame in File 2
123154,0,-9,Missing Frame in File 2
123155,0,-9,Missing Frame in File 2
123156,0,-9,Missing Frame in File 2
123157,0,-9,Missing Frame in File 2
123158,0,-9,Missing Frame in File 2
123159,0,-9,Missing Frame in File 2
123160,0,-9,Missing Frame in File 2
123161,0,-9,Missing Frame in File 2
123162,0,-9,Missing Frame in File 2
123163,0,-9,Missing Frame in File 2
123164,0,-9,Missing Frame in File 2
123165,0,-9,Missing Frame in File 2
123166,0,-9,Missing Frame in File 2
123167,0,-9,Missing Frame in File 2
123168,3,-9,Missing Frame in File 2
123169,3,-9,Missing Frame in File 2
123170,3,-9,Missing Frame in File 2
123171,3,-9,Missing Frame in File 2
123172,3,-9,Missing Frame in File 2
123173,3,-9,Missing Frame in File 2
123174,3,-9,Missing Frame in File 2
123175,3,-9,Missing Frame in File 2
123176,3,-9,Missing Frame in File 2
123177,3,-9,Missing Frame in File 2
123178,3,-9,Missing Frame in File 2
123179,3,-9,Missing Frame in File 2
123180,3,-9,Missing Frame in File 2
123181,3,-9,Missing Frame in File 2
123182,3,-9,Missing Frame in File 2
123183,3,-9,Missing Frame in File 2
123184,3,-9,Missing Frame in File 2
123185,3,-9,Missing Frame in File 2
123186,3,-9,Missing Frame in File 2
123187,3,-9,Missing Frame in File 2
123188,3,-9,Missing Frame in File 2
123189,3,-9,Missing Frame in File 2
123190,3,-9,Missing Frame in File 2
123191,3,-9,Missing Frame in File 2
123192,3,-9,Missing Frame in File 2
123193,3,-9,Missing Frame in File 2
123194,3,-9,Missing Frame in File 2
123195,3,-9,Missing Frame in File 2
123196,3,-9,Missing Frame in File 2
123197,3,-9,Missing Frame in File 2
123198,3,-9,Missing Frame in File 2
123199,3,-9,Missing Frame in File 2
123200,3,-9,Missing Frame in File 2
123201,3,-9,Missing Frame in File 2
123202,3,-9,Missing Frame in File 2
123203,3,-9,Missing Frame in File 2
123204,3,-9,Missing Frame in File 2
123205,3,-9,Missing Frame in File 2
123206,3,-9,Missing Frame in File 2
123207,3,-9,Missing Frame in File 2
123208,3,-9,Missing Frame in File 2
123209,3,-9,Missing Frame in File 2
123210,3,-9,Missing Frame in File 2
123211,3,-9,Missing Frame in File 2
123212,3,-9,Missing Frame in File 2
123213,3,-9,Missing Frame in File 2
123214,3,-9,Missing Frame in File 2
123215,3,-9,Missing Frame in File 2
123216,3,-9,Missing Frame in File 2
123217,3,-9,Missing Frame in File 2
123218,3,-9,Missing Frame in File 2
123219,3,-9,Missing Frame in File 2
123220,3,-9,Missing Frame in File 2
123221,0,-9,Missing Frame in File 2
123222,0,-9,Missing Frame in File 2
123223,0,-9,Missing Frame in File 2
123224,0,-9,Missing Frame in File 2
123225,0,-9,Missing Frame in File 2
123226,0,-9,Missing Frame in File 2
123227,0,-9,Missing Frame in File 2
123228,0,-9,Missing Frame in File 2
123229,0,-9,Missing Frame in File 2
123230,0,-9,Missing Frame in File 2
123231,0,-9,Missing Frame in File 2
123232,0,-9,Missing Frame in File 2
123233,0,-9,Missing Frame in File 2
123234,0,-9,Missing Frame in File 2
123235,0,-9,Missing Frame in File 2
123236,0,-9,Missing Frame in File 2
123237,0,-9,Missing Frame in File 2
123238,0,-9,Missing Frame in File 2
123239,0,-9,Missing Frame in File 2
123240,0,-9,Missing Frame in File 2
123241,0,-9,Missing Frame in File 2
123242,0,-9,Missing Frame in File 2
