Frame,Chorea Label File 1,Chorea Label File 2,Issue
128223,-9,-9,Missing Frame in File 2
128224,-9,-9,Missing Frame in File 2
128225,-9,-9,Missing Frame in File 2
128226,-9,-9,Missing Frame in File 2
128227,-9,-9,Missing Frame in File 2
128228,-9,-9,Missing Frame in File 2
128229,-9,-9,Missing Frame in File 2
128230,-9,-9,Missing Frame in File 2
128231,-9,-9,Missing Frame in File 2
128232,-9,-9,Missing Frame in File 2
128233,-9,-9,Missing Frame in File 2
128234,-9,-9,Missing Frame in File 2
128235,-9,-9,Missing Frame in File 2
128236,-9,-9,Missing Frame in File 2
128237,-9,-9,Missing Frame in File 2
128238,-9,-9,Missing Frame in File 2
128239,-9,-9,Missing Frame in File 2
128240,-9,-9,Missing Frame in File 2
128241,-9,-9,Missing Frame in File 2
128242,-9,-9,Missing Frame in File 2
128243,-9,-9,Missing Frame in File 2
128244,-9,-9,Missing Frame in File 2
128245,-9,-9,Missing Frame in File 2
128246,-9,-9,Missing Frame in File 2
128247,-9,-9,Missing Frame in File 2
128248,-9,-9,Missing Frame in File 2
128249,-9,-9,Missing Frame in File 2
128250,-9,-9,Missing Frame in File 2
128251,-9,-9,Missing Frame in File 2
128252,-9,-9,Missing Frame in File 2
128253,-9,-9,Missing Frame in File 2
128254,-9,-9,Missing Frame in File 2
128255,-9,-9,Missing Frame in File 2
128256,-9,-9,Missing Frame in File 2
128257,-9,-9,Missing Frame in File 2
128258,-9,-9,Missing Frame in File 2
128259,-9,-9,Missing Frame in File 2
128260,-9,-9,Missing Frame in File 2
128261,-9,-9,Missing Frame in File 2
128262,-9,-9,Missing Frame in File 2
128263,-9,-9,Missing Frame in File 2
128264,-9,-9,Missing Frame in File 2
128265,-9,-9,Missing Frame in File 2
128266,-9,-9,Missing Frame in File 2
128267,-9,-9,Missing Frame in File 2
128268,-9,-9,Missing Frame in File 2
128269,-9,-9,Missing Frame in File 2
128536,0,-9,Missing Frame in File 2
128537,0,-9,Missing Frame in File 2
128538,0,-9,Missing Frame in File 2
128539,0,-9,Missing Frame in File 2
128540,0,-9,Missing Frame in File 2
128541,0,-9,Missing Frame in File 2
128542,0,-9,Missing Frame in File 2
128543,0,-9,Missing Frame in File 2
128544,0,-9,Missing Frame in File 2
128545,0,-9,Missing Frame in File 2
128546,0,-9,Missing Frame in File 2
128547,0,-9,Missing Frame in File 2
128548,0,-9,Missing Frame in File 2
128549,0,-9,Missing Frame in File 2
128550,0,-9,Missing Frame in File 2
128551,0,-9,Missing Frame in File 2
128552,0,-9,Missing Frame in File 2
128553,0,-9,Missing Frame in File 2
128554,0,-9,Missing Frame in File 2
128555,0,-9,Missing Frame in File 2
128556,0,-9,Missing Frame in File 2
128557,0,-9,Missing Frame in File 2
128558,0,-9,Missing Frame in File 2
128559,0,-9,Missing Frame in File 2
128560,0,-9,Missing Frame in File 2
128561,0,-9,Missing Frame in File 2
128562,0,-9,Missing Frame in File 2
128563,0,-9,Missing Frame in File 2
128564,0,-9,Missing Frame in File 2
128565,0,-9,Missing Frame in File 2
128566,0,-9,Missing Frame in File 2
128567,0,-9,Missing Frame in File 2
128568,0,-9,Missing Frame in File 2
128569,0,-9,Missing Frame in File 2
128570,0,-9,Missing Frame in File 2
128571,0,-9,Missing Frame in File 2
128572,0,-9,Missing Frame in File 2
128573,0,-9,Missing Frame in File 2
128574,0,-9,Missing Frame in File 2
128575,0,-9,Missing Frame in File 2
128576,0,-9,Missing Frame in File 2
128577,0,-9,Missing Frame in File 2
128578,0,-9,Missing Frame in File 2
128579,0,-9,Missing Frame in File 2
128580,0,-9,Missing Frame in File 2
128581,0,-9,Missing Frame in File 2
128582,0,-9,Missing Frame in File 2
128583,0,-9,Missing Frame in File 2
128584,0,-9,Missing Frame in File 2
128585,0,-9,Missing Frame in File 2
128586,0,-9,Missing Frame in File 2
128587,0,-9,Missing Frame in File 2
128588,0,-9,Missing Frame in File 2
128589,0,-9,Missing Frame in File 2
128590,0,-9,Missing Frame in File 2
128591,0,-9,Missing Frame in File 2
128592,0,-9,Missing Frame in File 2
128593,0,-9,Missing Frame in File 2
128594,0,-9,Missing Frame in File 2
128595,0,-9,Missing Frame in File 2
128596,0,-9,Missing Frame in File 2
128597,0,-9,Missing Frame in File 2
128598,0,-9,Missing Frame in File 2
128599,0,-9,Missing Frame in File 2
128600,0,-9,Missing Frame in File 2
128601,0,-9,Missing Frame in File 2
128602,0,-9,Missing Frame in File 2
128603,0,-9,Missing Frame in File 2
128604,0,-9,Missing Frame in File 2
128605,0,-9,Missing Frame in File 2
128606,0,-9,Missing Frame in File 2
128607,0,-9,Missing Frame in File 2
128608,0,-9,Missing Frame in File 2
128609,0,-9,Missing Frame in File 2
128610,0,-9,Missing Frame in File 2
128611,0,-9,Missing Frame in File 2
128612,0,-9,Missing Frame in File 2
128613,0,-9,Missing Frame in File 2
128614,0,-9,Missing Frame in File 2
128615,0,-9,Missing Frame in File 2
128616,0,-9,Missing Frame in File 2
128617,0,-9,Missing Frame in File 2
128618,0,-9,Missing Frame in File 2
128619,0,-9,Missing Frame in File 2
128620,0,-9,Missing Frame in File 2
128621,0,-9,Missing Frame in File 2
128622,0,-9,Missing Frame in File 2
128623,0,-9,Missing Frame in File 2
128624,0,-9,Missing Frame in File 2
128625,0,-9,Missing Frame in File 2
128626,0,-9,Missing Frame in File 2
128627,0,-9,Missing Frame in File 2
128628,0,-9,Missing Frame in File 2
128629,0,-9,Missing Frame in File 2
128630,0,-9,Missing Frame in File 2
128631,0,-9,Missing Frame in File 2
128632,0,-9,Missing Frame in File 2
128633,0,-9,Missing Frame in File 2
128634,0,-9,Missing Frame in File 2
128635,0,-9,Missing Frame in File 2
128636,0,-9,Missing Frame in File 2
128637,0,-9,Missing Frame in File 2
128638,0,-9,Missing Frame in File 2
128639,0,-9,Missing Frame in File 2
128640,0,-9,Missing Frame in File 2
128641,0,-9,Missing Frame in File 2
128642,0,-9,Missing Frame in File 2
128643,0,-9,Missing Frame in File 2
128644,0,-9,Missing Frame in File 2
128645,0,-9,Missing Frame in File 2
128646,0,-9,Missing Frame in File 2
128647,0,-9,Missing Frame in File 2
128648,0,-9,Missing Frame in File 2
128649,0,-9,Missing Frame in File 2
128650,0,-9,Missing Frame in File 2
128651,0,-9,Missing Frame in File 2
128652,0,-9,Missing Frame in File 2
128653,0,-9,Missing Frame in File 2
128654,0,-9,Missing Frame in File 2
128655,0,-9,Missing Frame in File 2
128656,0,-9,Missing Frame in File 2
128657,0,-9,Missing Frame in File 2
128658,0,-9,Missing Frame in File 2
128659,0,-9,Missing Frame in File 2
128660,0,-9,Missing Frame in File 2
128661,0,-9,Missing Frame in File 2
128662,0,-9,Missing Frame in File 2
128663,0,-9,Missing Frame in File 2
128664,0,-9,Missing Frame in File 2
128665,0,-9,Missing Frame in File 2
128666,0,-9,Missing Frame in File 2
128667,0,-9,Missing Frame in File 2
128668,0,-9,Missing Frame in File 2
128669,0,-9,Missing Frame in File 2
128670,0,-9,Missing Frame in File 2
128671,0,-9,Missing Frame in File 2
128672,0,-9,Missing Frame in File 2
128673,0,-9,Missing Frame in File 2
128674,0,-9,Missing Frame in File 2
128782,0,-9,Missing Frame in File 2
128783,0,-9,Missing Frame in File 2
128784,0,-9,Missing Frame in File 2
128785,0,-9,Missing Frame in File 2
128786,0,-9,Missing Frame in File 2
128787,0,-9,Missing Frame in File 2
128788,0,-9,Missing Frame in File 2
128789,0,-9,Missing Frame in File 2
128790,0,-9,Missing Frame in File 2
128791,0,-9,Missing Frame in File 2
128792,0,-9,Missing Frame in File 2
128793,0,-9,Missing Frame in File 2
128794,0,-9,Missing Frame in File 2
128795,0,-9,Missing Frame in File 2
128796,0,-9,Missing Frame in File 2
128797,0,-9,Missing Frame in File 2
128798,0,-9,Missing Frame in File 2
128799,0,-9,Missing Frame in File 2
128800,0,-9,Missing Frame in File 2
128801,0,-9,Missing Frame in File 2
128802,0,-9,Missing Frame in File 2
128803,0,-9,Missing Frame in File 2
128804,0,-9,Missing Frame in File 2
128805,0,-9,Missing Frame in File 2
128806,0,-9,Missing Frame in File 2
128807,0,-9,Missing Frame in File 2
128808,0,-9,Missing Frame in File 2
128809,0,-9,Missing Frame in File 2
128810,0,-9,Missing Frame in File 2
128811,0,-9,Missing Frame in File 2
128812,0,-9,Missing Frame in File 2
128813,0,-9,Missing Frame in File 2
128814,0,-9,Missing Frame in File 2
128815,0,-9,Missing Frame in File 2
128816,0,-9,Missing Frame in File 2
128817,0,-9,Missing Frame in File 2
128818,0,-9,Missing Frame in File 2
128819,0,-9,Missing Frame in File 2
128820,0,-9,Missing Frame in File 2
128821,0,-9,Missing Frame in File 2
128822,0,-9,Missing Frame in File 2
128823,0,-9,Missing Frame in File 2
128824,0,-9,Missing Frame in File 2
128825,0,-9,Missing Frame in File 2
128826,0,-9,Missing Frame in File 2
128827,0,-9,Missing Frame in File 2
128828,0,-9,Missing Frame in File 2
128829,0,-9,Missing Frame in File 2
128830,0,-9,Missing Frame in File 2
128831,0,-9,Missing Frame in File 2
128832,0,-9,Missing Frame in File 2
128833,0,-9,Missing Frame in File 2
128834,0,-9,Missing Frame in File 2
128835,0,-9,Missing Frame in File 2
128836,0,-9,Missing Frame in File 2
128837,0,-9,Missing Frame in File 2
128838,0,-9,Missing Frame in File 2
128839,0,-9,Missing Frame in File 2
128840,0,-9,Missing Frame in File 2
128841,0,-9,Missing Frame in File 2
128842,0,-9,Missing Frame in File 2
128843,0,-9,Missing Frame in File 2
128844,0,-9,Missing Frame in File 2
128845,0,-9,Missing Frame in File 2
128846,0,-9,Missing Frame in File 2
128847,0,-9,Missing Frame in File 2
128848,0,-9,Missing Frame in File 2
128849,0,-9,Missing Frame in File 2
128850,0,-9,Missing Frame in File 2
128851,0,-9,Missing Frame in File 2
128852,0,-9,Missing Frame in File 2
128853,0,-9,Missing Frame in File 2
128854,0,-9,Missing Frame in File 2
128855,0,-9,Missing Frame in File 2
128856,0,-9,Missing Frame in File 2
128857,0,-9,Missing Frame in File 2
128858,0,-9,Missing Frame in File 2
128859,0,-9,Missing Frame in File 2
128860,0,-9,Missing Frame in File 2
128861,0,-9,Missing Frame in File 2
128862,0,-9,Missing Frame in File 2
128863,0,-9,Missing Frame in File 2
128864,0,-9,Missing Frame in File 2
128865,0,-9,Missing Frame in File 2
128866,0,-9,Missing Frame in File 2
128867,0,-9,Missing Frame in File 2
128868,0,-9,Missing Frame in File 2
128869,0,-9,Missing Frame in File 2
128870,0,-9,Missing Frame in File 2
128871,0,-9,Missing Frame in File 2
128872,0,-9,Missing Frame in File 2
128873,0,-9,Missing Frame in File 2
128874,0,-9,Missing Frame in File 2
128875,0,-9,Missing Frame in File 2
128876,0,-9,Missing Frame in File 2
128877,0,-9,Missing Frame in File 2
128878,0,-9,Missing Frame in File 2
128879,0,-9,Missing Frame in File 2
128880,0,-9,Missing Frame in File 2
128881,0,-9,Missing Frame in File 2
128882,0,-9,Missing Frame in File 2
128883,0,-9,Missing Frame in File 2
128884,0,-9,Missing Frame in File 2
128885,0,-9,Missing Frame in File 2
128886,0,-9,Missing Frame in File 2
128887,0,-9,Missing Frame in File 2
128888,0,-9,Missing Frame in File 2
128889,0,-9,Missing Frame in File 2
128890,0,-9,Missing Frame in File 2
128891,0,-9,Missing Frame in File 2
128892,0,-9,Missing Frame in File 2
128893,0,-9,Missing Frame in File 2
128894,0,-9,Missing Frame in File 2
128895,0,-9,Missing Frame in File 2
128896,0,-9,Missing Frame in File 2
128897,0,-9,Missing Frame in File 2
128898,0,-9,Missing Frame in File 2
128899,0,-9,Missing Frame in File 2
128900,0,-9,Missing Frame in File 2
128901,0,-9,Missing Frame in File 2
128902,0,-9,Missing Frame in File 2
128903,0,-9,Missing Frame in File 2
128904,0,-9,Missing Frame in File 2
128905,0,-9,Missing Frame in File 2
128906,0,-9,Missing Frame in File 2
128907,0,-9,Missing Frame in File 2
128908,0,-9,Missing Frame in File 2
128909,0,-9,Missing Frame in File 2
128910,0,-9,Missing Frame in File 2
128911,0,-9,Missing Frame in File 2
128912,0,-9,Missing Frame in File 2
128913,0,-9,Missing Frame in File 2
128914,0,-9,Missing Frame in File 2
128915,0,-9,Missing Frame in File 2
128916,0,-9,Missing Frame in File 2
128917,0,-9,Missing Frame in File 2
128918,0,-9,Missing Frame in File 2
128919,0,-9,Missing Frame in File 2
128920,0,-9,Missing Frame in File 2
128921,0,-9,Missing Frame in File 2
128922,0,-9,Missing Frame in File 2
128923,0,-9,Missing Frame in File 2
128924,0,-9,Missing Frame in File 2
128925,0,-9,Missing Frame in File 2
128926,0,-9,Missing Frame in File 2
128927,0,-9,Missing Frame in File 2
128928,0,-9,Missing Frame in File 2
128929,0,-9,Missing Frame in File 2
128930,0,-9,Missing Frame in File 2
128931,0,-9,Missing Frame in File 2
128932,0,-9,Missing Frame in File 2
128933,0,-9,Missing Frame in File 2
128934,0,-9,Missing Frame in File 2
128935,0,-9,Missing Frame in File 2
128936,0,-9,Missing Frame in File 2
128937,0,-9,Missing Frame in File 2
128938,0,-9,Missing Frame in File 2
128939,0,-9,Missing Frame in File 2
128940,0,-9,Missing Frame in File 2
128941,0,-9,Missing Frame in File 2
128942,0,-9,Missing Frame in File 2
128943,0,-9,Missing Frame in File 2
128944,0,-9,Missing Frame in File 2
128945,0,-9,Missing Frame in File 2
128946,0,-9,Missing Frame in File 2
128947,0,-9,Missing Frame in File 2
128948,0,-9,Missing Frame in File 2
128949,0,-9,Missing Frame in File 2
128950,0,-9,Missing Frame in File 2
128951,0,-9,Missing Frame in File 2
128952,0,-9,Missing Frame in File 2
128953,0,-9,Missing Frame in File 2
128954,0,-9,Missing Frame in File 2
128955,0,-9,Missing Frame in File 2
128956,0,-9,Missing Frame in File 2
128957,0,-9,Missing Frame in File 2
128958,0,-9,Missing Frame in File 2
128959,0,-9,Missing Frame in File 2
128960,0,-9,Missing Frame in File 2
128961,0,-9,Missing Frame in File 2
128962,0,-9,Missing Frame in File 2
128963,0,-9,Missing Frame in File 2
128964,0,-9,Missing Frame in File 2
128965,0,-9,Missing Frame in File 2
128966,0,-9,Missing Frame in File 2
128967,0,-9,Missing Frame in File 2
128968,0,-9,Missing Frame in File 2
128969,0,-9,Missing Frame in File 2
128970,0,-9,Missing Frame in File 2
128971,0,-9,Missing Frame in File 2
128972,0,-9,Missing Frame in File 2
128973,0,-9,Missing Frame in File 2
128974,0,-9,Missing Frame in File 2
128975,0,-9,Missing Frame in File 2
128976,0,-9,Missing Frame in File 2
133079,-9,-9,Missing Frame in File 2
133080,2,-9,Missing Frame in File 2
133081,2,-9,Missing Frame in File 2
133082,2,-9,Missing Frame in File 2
133083,2,-9,Missing Frame in File 2
133084,2,-9,Missing Frame in File 2
133085,2,-9,Missing Frame in File 2
133086,2,-9,Missing Frame in File 2
133087,2,-9,Missing Frame in File 2
133088,2,-9,Missing Frame in File 2
133089,2,-9,Missing Frame in File 2
133090,2,-9,Missing Frame in File 2
133091,2,-9,Missing Frame in File 2
133092,2,-9,Missing Frame in File 2
133093,2,-9,Missing Frame in File 2
133094,2,-9,Missing Frame in File 2
133095,2,-9,Missing Frame in File 2
133096,2,-9,Missing Frame in File 2
133097,2,-9,Missing Frame in File 2
133098,2,-9,Missing Frame in File 2
133099,2,-9,Missing Frame in File 2
133100,2,-9,Missing Frame in File 2
133101,2,-9,Missing Frame in File 2
133102,2,-9,Missing Frame in File 2
133103,2,-9,Missing Frame in File 2
133104,2,-9,Missing Frame in File 2
133105,2,-9,Missing Frame in File 2
133106,2,-9,Missing Frame in File 2
133107,2,-9,Missing Frame in File 2
133108,2,-9,Missing Frame in File 2
133109,2,-9,Missing Frame in File 2
133110,2,-9,Missing Frame in File 2
133111,2,-9,Missing Frame in File 2
133112,2,-9,Missing Frame in File 2
133113,2,-9,Missing Frame in File 2
133114,2,-9,Missing Frame in File 2
133115,2,-9,Missing Frame in File 2
133116,2,-9,Missing Frame in File 2
133117,2,-9,Missing Frame in File 2
133118,2,-9,Missing Frame in File 2
133119,2,-9,Missing Frame in File 2
133120,2,-9,Missing Frame in File 2
133121,0,-9,Missing Frame in File 2
133122,0,-9,Missing Frame in File 2
133123,0,-9,Missing Frame in File 2
133124,0,-9,Missing Frame in File 2
133125,0,-9,Missing Frame in File 2
133126,0,-9,Missing Frame in File 2
133127,0,-9,Missing Frame in File 2
133128,0,-9,Missing Frame in File 2
133129,0,-9,Missing Frame in File 2
133130,0,-9,Missing Frame in File 2
133131,0,-9,Missing Frame in File 2
133132,0,-9,Missing Frame in File 2
133133,0,-9,Missing Frame in File 2
133134,0,-9,Missing Frame in File 2
133135,0,-9,Missing Frame in File 2
133136,0,-9,Missing Frame in File 2
133137,0,-9,Missing Frame in File 2
133138,0,-9,Missing Frame in File 2
133139,0,-9,Missing Frame in File 2
133140,0,-9,Missing Frame in File 2
133141,0,-9,Missing Frame in File 2
133142,0,-9,Missing Frame in File 2
133143,0,-9,Missing Frame in File 2
133144,0,-9,Missing Frame in File 2
133145,0,-9,Missing Frame in File 2
133146,0,-9,Missing Frame in File 2
133147,0,-9,Missing Frame in File 2
133148,0,-9,Missing Frame in File 2
133149,2,-9,Missing Frame in File 2
133150,2,-9,Missing Frame in File 2
133151,2,-9,Missing Frame in File 2
133152,2,-9,Missing Frame in File 2
133153,2,-9,Missing Frame in File 2
133154,2,-9,Missing Frame in File 2
133155,2,-9,Missing Frame in File 2
133156,2,-9,Missing Frame in File 2
133157,2,-9,Missing Frame in File 2
133158,2,-9,Missing Frame in File 2
133159,2,-9,Missing Frame in File 2
133160,2,-9,Missing Frame in File 2
133161,2,-9,Missing Frame in File 2
133162,2,-9,Missing Frame in File 2
133163,2,-9,Missing Frame in File 2
133164,2,-9,Missing Frame in File 2
133165,2,-9,Missing Frame in File 2
133166,2,-9,Missing Frame in File 2
133167,2,-9,Missing Frame in File 2
133168,2,-9,Missing Frame in File 2
133169,2,-9,Missing Frame in File 2
133170,2,-9,Missing Frame in File 2
133171,2,-9,Missing Frame in File 2
133172,2,-9,Missing Frame in File 2
133173,2,-9,Missing Frame in File 2
133174,2,-9,Missing Frame in File 2
133175,2,-9,Missing Frame in File 2
133176,2,-9,Missing Frame in File 2
133177,2,-9,Missing Frame in File 2
133178,2,-9,Missing Frame in File 2
133179,2,-9,Missing Frame in File 2
133180,2,-9,Missing Frame in File 2
133181,2,-9,Missing Frame in File 2
133182,2,-9,Missing Frame in File 2
133183,2,-9,Missing Frame in File 2
133184,2,-9,Missing Frame in File 2
133185,2,-9,Missing Frame in File 2
133186,2,-9,Missing Frame in File 2
133187,2,-9,Missing Frame in File 2
133188,2,-9,Missing Frame in File 2
133189,2,-9,Missing Frame in File 2
133190,2,-9,Missing Frame in File 2
133191,2,-9,Missing Frame in File 2
133192,2,-9,Missing Frame in File 2
133193,2,-9,Missing Frame in File 2
133194,2,-9,Missing Frame in File 2
133195,2,-9,Missing Frame in File 2
133196,2,-9,Missing Frame in File 2
133197,2,-9,Missing Frame in File 2
133198,2,-9,Missing Frame in File 2
133199,2,-9,Missing Frame in File 2
133200,2,-9,Missing Frame in File 2
133201,2,-9,Missing Frame in File 2
133202,2,-9,Missing Frame in File 2
133203,2,-9,Missing Frame in File 2
133204,2,-9,Missing Frame in File 2
133205,2,-9,Missing Frame in File 2
133206,2,-9,Missing Frame in File 2
133207,2,-9,Missing Frame in File 2
133208,2,-9,Missing Frame in File 2
133209,1,-9,Missing Frame in File 2
133210,1,-9,Missing Frame in File 2
133211,1,-9,Missing Frame in File 2
133212,1,-9,Missing Frame in File 2
133213,1,-9,Missing Frame in File 2
133214,1,-9,Missing Frame in File 2
133215,1,-9,Missing Frame in File 2
133216,1,-9,Missing Frame in File 2
133217,1,-9,Missing Frame in File 2
133218,1,-9,Missing Frame in File 2
133219,1,-9,Missing Frame in File 2
133220,1,-9,Missing Frame in File 2
133221,1,-9,Missing Frame in File 2
133222,1,-9,Missing Frame in File 2
133223,1,-9,Missing Frame in File 2
133224,1,-9,Missing Frame in File 2
133225,1,-9,Missing Frame in File 2
133226,1,-9,Missing Frame in File 2
133227,1,-9,Missing Frame in File 2
133228,1,-9,Missing Frame in File 2
133229,1,-9,Missing Frame in File 2
133230,1,-9,Missing Frame in File 2
133231,1,-9,Missing Frame in File 2
133232,1,-9,Missing Frame in File 2
133233,1,-9,Missing Frame in File 2
133234,1,-9,Missing Frame in File 2
133235,1,-9,Missing Frame in File 2
133236,1,-9,Missing Frame in File 2
133237,-9,-9,Missing Frame in File 2
133340,0,-9,Missing Frame in File 2
133341,0,-9,Missing Frame in File 2
133342,0,-9,Missing Frame in File 2
133343,0,-9,Missing Frame in File 2
133344,0,-9,Missing Frame in File 2
133345,0,-9,Missing Frame in File 2
133346,0,-9,Missing Frame in File 2
133347,0,-9,Missing Frame in File 2
133348,0,-9,Missing Frame in File 2
133349,0,-9,Missing Frame in File 2
133350,0,-9,Missing Frame in File 2
133351,0,-9,Missing Frame in File 2
133352,0,-9,Missing Frame in File 2
133353,0,-9,Missing Frame in File 2
133354,0,-9,Missing Frame in File 2
133355,0,-9,Missing Frame in File 2
133356,0,-9,Missing Frame in File 2
133357,0,-9,Missing Frame in File 2
133358,0,-9,Missing Frame in File 2
133359,0,-9,Missing Frame in File 2
133360,0,-9,Missing Frame in File 2
133361,0,-9,Missing Frame in File 2
133362,0,-9,Missing Frame in File 2
133363,0,-9,Missing Frame in File 2
133364,0,-9,Missing Frame in File 2
133365,0,-9,Missing Frame in File 2
133366,0,-9,Missing Frame in File 2
133367,0,-9,Missing Frame in File 2
133368,0,-9,Missing Frame in File 2
133369,0,-9,Missing Frame in File 2
133370,0,-9,Missing Frame in File 2
133371,0,-9,Missing Frame in File 2
133372,0,-9,Missing Frame in File 2
133373,0,-9,Missing Frame in File 2
133374,0,-9,Missing Frame in File 2
133375,0,-9,Missing Frame in File 2
133376,0,-9,Missing Frame in File 2
133377,0,-9,Missing Frame in File 2
133378,0,-9,Missing Frame in File 2
133379,0,-9,Missing Frame in File 2
133380,0,-9,Missing Frame in File 2
133381,0,-9,Missing Frame in File 2
133382,0,-9,Missing Frame in File 2
133383,0,-9,Missing Frame in File 2
133384,0,-9,Missing Frame in File 2
133385,0,-9,Missing Frame in File 2
133386,0,-9,Missing Frame in File 2
133387,0,-9,Missing Frame in File 2
133388,0,-9,Missing Frame in File 2
133389,0,-9,Missing Frame in File 2
133390,0,-9,Missing Frame in File 2
133391,0,-9,Missing Frame in File 2
133392,0,-9,Missing Frame in File 2
133393,0,-9,Missing Frame in File 2
133394,0,-9,Missing Frame in File 2
133395,0,-9,Missing Frame in File 2
133396,0,-9,Missing Frame in File 2
133397,0,-9,Missing Frame in File 2
133398,0,-9,Missing Frame in File 2
133399,0,-9,Missing Frame in File 2
133400,0,-9,Missing Frame in File 2
133401,0,-9,Missing Frame in File 2
133402,0,-9,Missing Frame in File 2
133403,0,-9,Missing Frame in File 2
133404,0,-9,Missing Frame in File 2
133405,0,-9,Missing Frame in File 2
133406,0,-9,Missing Frame in File 2
133407,0,-9,Missing Frame in File 2
133408,0,-9,Missing Frame in File 2
133409,0,-9,Missing Frame in File 2
133410,0,-9,Missing Frame in File 2
133411,0,-9,Missing Frame in File 2
133412,0,-9,Missing Frame in File 2
133413,0,-9,Missing Frame in File 2
133414,0,-9,Missing Frame in File 2
133415,0,-9,Missing Frame in File 2
133416,0,-9,Missing Frame in File 2
133417,0,-9,Missing Frame in File 2
133418,0,-9,Missing Frame in File 2
133419,0,-9,Missing Frame in File 2
133420,0,-9,Missing Frame in File 2
133421,0,-9,Missing Frame in File 2
133422,0,-9,Missing Frame in File 2
