Frame,Chorea Label File 1,Chorea Label File 2,Issue
133423,0,-9,Missing Frame in File 2
133424,0,-9,Missing Frame in File 2
133425,0,-9,Missing Frame in File 2
133426,0,-9,Missing Frame in File 2
133427,0,-9,Missing Frame in File 2
133428,0,-9,Missing Frame in File 2
133429,0,-9,Missing Frame in File 2
133430,0,-9,Missing Frame in File 2
133431,0,-9,Missing Frame in File 2
133432,0,-9,Missing Frame in File 2
133433,0,-9,Missing Frame in File 2
133434,0,-9,Missing Frame in File 2
133435,0,-9,Missing Frame in File 2
133436,0,-9,Missing Frame in File 2
133437,0,-9,Missing Frame in File 2
133438,0,-9,Missing Frame in File 2
133439,0,-9,Missing Frame in File 2
133440,0,-9,Missing Frame in File 2
133441,0,-9,Missing Frame in File 2
133442,0,-9,Missing Frame in File 2
133443,0,-9,Missing Frame in File 2
133444,0,-9,Missing Frame in File 2
133445,0,-9,Missing Frame in File 2
133446,0,-9,Missing Frame in File 2
133447,0,-9,Missing Frame in File 2
133448,0,-9,Missing Frame in File 2
133449,0,-9,Missing Frame in File 2
133450,0,-9,Missing Frame in File 2
133451,0,-9,Missing Frame in File 2
133452,0,-9,Missing Frame in File 2
133453,0,-9,Missing Frame in File 2
133454,0,-9,Missing Frame in File 2
133455,0,-9,Missing Frame in File 2
133456,0,-9,Missing Frame in File 2
133457,0,-9,Missing Frame in File 2
133458,0,-9,Missing Frame in File 2
133459,0,-9,Missing Frame in File 2
133460,0,-9,Missing Frame in File 2
133461,0,-9,Missing Frame in File 2
133462,0,-9,Missing Frame in File 2
133463,0,-9,Missing Frame in File 2
133464,0,-9,Missing Frame in File 2
133465,0,-9,Missing Frame in File 2
133466,0,-9,Missing Frame in File 2
133467,0,-9,Missing Frame in File 2
133468,0,-9,Missing Frame in File 2
133469,0,-9,Missing Frame in File 2
133470,0,-9,Missing Frame in File 2
133471,0,-9,Missing Frame in File 2
133472,0,-9,Missing Frame in File 2
133473,0,-9,Missing Frame in File 2
133474,0,-9,Missing Frame in File 2
133475,0,-9,Missing Frame in File 2
133476,0,-9,Missing Frame in File 2
133477,0,-9,Missing Frame in File 2
133478,0,-9,Missing Frame in File 2
133479,0,-9,Missing Frame in File 2
133480,0,-9,Missing Frame in File 2
133481,0,-9,Missing Frame in File 2
133482,0,-9,Missing Frame in File 2
133483,0,-9,Missing Frame in File 2
133484,0,-9,Missing Frame in File 2
133485,0,-9,Missing Frame in File 2
133486,0,-9,Missing Frame in File 2
133487,0,-9,Missing Frame in File 2
133488,0,-9,Missing Frame in File 2
133489,0,-9,Missing Frame in File 2
133490,0,-9,Missing Frame in File 2
133491,0,-9,Missing Frame in File 2
133492,0,-9,Missing Frame in File 2
133493,0,-9,Missing Frame in File 2
133494,0,-9,Missing Frame in File 2
133495,0,-9,Missing Frame in File 2
133496,0,-9,Missing Frame in File 2
133497,0,-9,Missing Frame in File 2
133498,0,-9,Missing Frame in File 2
133499,0,-9,Missing Frame in File 2
133500,0,-9,Missing Frame in File 2
133501,0,-9,Missing Frame in File 2
133502,0,-9,Missing Frame in File 2
133503,0,-9,Missing Frame in File 2
133504,0,-9,Missing Frame in File 2
133505,0,-9,Missing Frame in File 2
133506,0,-9,Missing Frame in File 2
133507,0,-9,Missing Frame in File 2
136368,2,-9,Missing Frame in File 2
136369,2,-9,Missing Frame in File 2
136370,2,-9,Missing Frame in File 2
136371,2,-9,Missing Frame in File 2
136372,2,-9,Missing Frame in File 2
136373,2,-9,Missing Frame in File 2
136374,2,-9,Missing Frame in File 2
136375,2,-9,Missing Frame in File 2
136376,2,-9,Missing Frame in File 2
136377,2,-9,Missing Frame in File 2
136378,2,-9,Missing Frame in File 2
136379,2,-9,Missing Frame in File 2
136380,2,-9,Missing Frame in File 2
136381,2,-9,Missing Frame in File 2
136382,2,-9,Missing Frame in File 2
136383,2,-9,Missing Frame in File 2
136384,2,-9,Missing Frame in File 2
136385,2,-9,Missing Frame in File 2
136386,2,-9,Missing Frame in File 2
136387,2,-9,Missing Frame in File 2
136388,2,-9,Missing Frame in File 2
136389,2,-9,Missing Frame in File 2
136390,2,-9,Missing Frame in File 2
136391,2,-9,Missing Frame in File 2
136392,2,-9,Missing Frame in File 2
136393,2,-9,Missing Frame in File 2
136394,2,-9,Missing Frame in File 2
136395,2,-9,Missing Frame in File 2
136396,2,-9,Missing Frame in File 2
136397,2,-9,Missing Frame in File 2
136398,2,-9,Missing Frame in File 2
136399,2,-9,Missing Frame in File 2
136400,2,-9,Missing Frame in File 2
136401,2,-9,Missing Frame in File 2
136402,2,-9,Missing Frame in File 2
136403,2,-9,Missing Frame in File 2
136404,2,-9,Missing Frame in File 2
136405,2,-9,Missing Frame in File 2
136406,2,-9,Missing Frame in File 2
136407,2,-9,Missing Frame in File 2
136408,2,-9,Missing Frame in File 2
136409,2,-9,Missing Frame in File 2
136410,2,-9,Missing Frame in File 2
136411,2,-9,Missing Frame in File 2
136412,2,-9,Missing Frame in File 2
136413,2,-9,Missing Frame in File 2
136414,2,-9,Missing Frame in File 2
136415,2,-9,Missing Frame in File 2
136416,2,-9,Missing Frame in File 2
136417,2,-9,Missing Frame in File 2
136418,2,-9,Missing Frame in File 2
136419,2,-9,Missing Frame in File 2
136420,2,-9,Missing Frame in File 2
136421,2,-9,Missing Frame in File 2
136422,2,-9,Missing Frame in File 2
136423,2,-9,Missing Frame in File 2
136424,2,-9,Missing Frame in File 2
136425,2,-9,Missing Frame in File 2
136426,2,-9,Missing Frame in File 2
136427,2,-9,Missing Frame in File 2
136428,2,-9,Missing Frame in File 2
136429,2,-9,Missing Frame in File 2
136430,2,-9,Missing Frame in File 2
136431,2,-9,Missing Frame in File 2
136432,2,-9,Missing Frame in File 2
136433,2,-9,Missing Frame in File 2
136434,2,-9,Missing Frame in File 2
136435,2,-9,Missing Frame in File 2
136436,2,-9,Missing Frame in File 2
136437,2,-9,Missing Frame in File 2
136438,2,-9,Missing Frame in File 2
136439,2,-9,Missing Frame in File 2
136440,2,-9,Missing Frame in File 2
136441,2,-9,Missing Frame in File 2
136442,2,-9,Missing Frame in File 2
136443,2,-9,Missing Frame in File 2
136444,2,-9,Missing Frame in File 2
136445,2,-9,Missing Frame in File 2
136446,2,-9,Missing Frame in File 2
136447,2,-9,Missing Frame in File 2
136448,2,-9,Missing Frame in File 2
136449,2,-9,Missing Frame in File 2
136450,2,-9,Missing Frame in File 2
136451,2,-9,Missing Frame in File 2
136452,2,-9,Missing Frame in File 2
136453,2,-9,Missing Frame in File 2
136454,2,-9,Missing Frame in File 2
136455,2,-9,Missing Frame in File 2
136456,2,-9,Missing Frame in File 2
136457,2,-9,Missing Frame in File 2
136458,2,-9,Missing Frame in File 2
136459,2,-9,Missing Frame in File 2
136460,2,-9,Missing Frame in File 2
136461,2,-9,Missing Frame in File 2
136462,2,-9,Missing Frame in File 2
136463,2,-9,Missing Frame in File 2
136464,2,-9,Missing Frame in File 2
136465,2,-9,Missing Frame in File 2
136466,2,-9,Missing Frame in File 2
136467,2,-9,Missing Frame in File 2
136468,2,-9,Missing Frame in File 2
136469,2,-9,Missing Frame in File 2
136470,2,-9,Missing Frame in File 2
136471,2,-9,Missing Frame in File 2
136472,2,-9,Missing Frame in File 2
136473,2,-9,Missing Frame in File 2
136474,2,-9,Missing Frame in File 2
136475,2,-9,Missing Frame in File 2
136476,2,-9,Missing Frame in File 2
136477,2,-9,Missing Frame in File 2
136478,2,-9,Missing Frame in File 2
136479,2,-9,Missing Frame in File 2
136480,2,-9,Missing Frame in File 2
136481,2,-9,Missing Frame in File 2
136482,2,-9,Missing Frame in File 2
136483,2,-9,Missing Frame in File 2
136484,2,-9,Missing Frame in File 2
136485,2,-9,Missing Frame in File 2
136486,2,-9,Missing Frame in File 2
136487,2,-9,Missing Frame in File 2
136488,2,-9,Missing Frame in File 2
136489,2,-9,Missing Frame in File 2
136490,2,-9,Missing Frame in File 2
136491,2,-9,Missing Frame in File 2
136492,2,-9,Missing Frame in File 2
136493,2,-9,Missing Frame in File 2
136494,2,-9,Missing Frame in File 2
136495,2,-9,Missing Frame in File 2
136496,2,-9,Missing Frame in File 2
136497,2,-9,Missing Frame in File 2
136498,2,-9,Missing Frame in File 2
136499,2,-9,Missing Frame in File 2
136500,2,-9,Missing Frame in File 2
136501,2,-9,Missing Frame in File 2
136502,2,-9,Missing Frame in File 2
136503,2,-9,Missing Frame in File 2
136504,2,-9,Missing Frame in File 2
136505,2,-9,Missing Frame in File 2
136506,2,-9,Missing Frame in File 2
136507,2,-9,Missing Frame in File 2
136508,2,-9,Missing Frame in File 2
136509,2,-9,Missing Frame in File 2
136510,2,-9,Missing Frame in File 2
136511,2,-9,Missing Frame in File 2
136512,2,-9,Missing Frame in File 2
136513,2,-9,Missing Frame in File 2
136514,2,-9,Missing Frame in File 2
136515,1,-9,Missing Frame in File 2
136516,1,-9,Missing Frame in File 2
136517,1,-9,Missing Frame in File 2
136518,1,-9,Missing Frame in File 2
136519,1,-9,Missing Frame in File 2
136520,1,-9,Missing Frame in File 2
136521,1,-9,Missing Frame in File 2
136522,1,-9,Missing Frame in File 2
136523,1,-9,Missing Frame in File 2
136524,1,-9,Missing Frame in File 2
136525,1,-9,Missing Frame in File 2
136526,1,-9,Missing Frame in File 2
136527,1,-9,Missing Frame in File 2
136528,1,-9,Missing Frame in File 2
136529,1,-9,Missing Frame in File 2
136530,1,-9,Missing Frame in File 2
136531,1,-9,Missing Frame in File 2
136532,1,-9,Missing Frame in File 2
136533,1,-9,Missing Frame in File 2
136534,1,-9,Missing Frame in File 2
136535,1,-9,Missing Frame in File 2
136536,1,-9,Missing Frame in File 2
136537,1,-9,Missing Frame in File 2
136538,1,-9,Missing Frame in File 2
136539,1,-9,Missing Frame in File 2
136540,1,-9,Missing Frame in File 2
136541,1,-9,Missing Frame in File 2
136542,1,-9,Missing Frame in File 2
136543,1,-9,Missing Frame in File 2
136544,1,-9,Missing Frame in File 2
136545,1,-9,Missing Frame in File 2
136546,1,-9,Missing Frame in File 2
136547,1,-9,Missing Frame in File 2
136548,1,-9,Missing Frame in File 2
136549,1,-9,Missing Frame in File 2
136550,1,-9,Missing Frame in File 2
136551,1,-9,Missing Frame in File 2
136552,1,-9,Missing Frame in File 2
136553,1,-9,Missing Frame in File 2
136554,1,-9,Missing Frame in File 2
136555,1,-9,Missing Frame in File 2
136556,1,-9,Missing Frame in File 2
136557,1,-9,Missing Frame in File 2
136558,1,-9,Missing Frame in File 2
136559,1,-9,Missing Frame in File 2
136560,1,-9,Missing Frame in File 2
136561,1,-9,Missing Frame in File 2
136562,1,-9,Missing Frame in File 2
136563,1,-9,Missing Frame in File 2
136564,1,-9,Missing Frame in File 2
136565,1,-9,Missing Frame in File 2
136566,1,-9,Missing Frame in File 2
136567,1,-9,Missing Frame in File 2
136568,1,-9,Missing Frame in File 2
136569,1,-9,Missing Frame in File 2
136570,1,-9,Missing Frame in File 2
136571,1,-9,Missing Frame in File 2
136572,1,-9,Missing Frame in File 2
136573,1,-9,Missing Frame in File 2
136574,1,-9,Missing Frame in File 2
136575,1,-9,Missing Frame in File 2
136576,1,-9,Missing Frame in File 2
136577,1,-9,Missing Frame in File 2
136578,1,-9,Missing Frame in File 2
136579,1,-9,Missing Frame in File 2
136580,1,-9,Missing Frame in File 2
136581,1,-9,Missing Frame in File 2
136582,1,-9,Missing Frame in File 2
136583,1,-9,Missing Frame in File 2
136584,1,-9,Missing Frame in File 2
136585,1,-9,Missing Frame in File 2
136586,1,-9,Missing Frame in File 2
136587,1,-9,Missing Frame in File 2
136588,1,-9,Missing Frame in File 2
136589,1,-9,Missing Frame in File 2
136590,1,-9,Missing Frame in File 2
136591,1,-9,Missing Frame in File 2
136592,1,-9,Missing Frame in File 2
136593,1,-9,Missing Frame in File 2
136594,1,-9,Missing Frame in File 2
136595,1,-9,Missing Frame in File 2
136596,1,-9,Missing Frame in File 2
136597,1,-9,Missing Frame in File 2
136598,1,-9,Missing Frame in File 2
136599,1,-9,Missing Frame in File 2
136600,1,-9,Missing Frame in File 2
136601,1,-9,Missing Frame in File 2
136602,1,-9,Missing Frame in File 2
136603,1,-9,Missing Frame in File 2
136604,1,-9,Missing Frame in File 2
136605,1,-9,Missing Frame in File 2
136606,1,-9,Missing Frame in File 2
136607,1,-9,Missing Frame in File 2
136608,1,-9,Missing Frame in File 2
136609,1,-9,Missing Frame in File 2
136610,1,-9,Missing Frame in File 2
136611,1,-9,Missing Frame in File 2
136612,1,-9,Missing Frame in File 2
136613,1,-9,Missing Frame in File 2
136614,1,-9,Missing Frame in File 2
136615,1,-9,Missing Frame in File 2
136616,1,-9,Missing Frame in File 2
136617,1,-9,Missing Frame in File 2
136618,1,-9,Missing Frame in File 2
136619,1,-9,Missing Frame in File 2
136620,1,-9,Missing Frame in File 2
136840,-9,-9,Missing Frame in File 2
136841,-9,-9,Missing Frame in File 2
136842,-9,-9,Missing Frame in File 2
136843,0,-9,Missing Frame in File 2
136844,0,-9,Missing Frame in File 2
136845,0,-9,Missing Frame in File 2
136846,0,-9,Missing Frame in File 2
136847,0,-9,Missing Frame in File 2
136848,0,-9,Missing Frame in File 2
136849,0,-9,Missing Frame in File 2
136850,0,-9,Missing Frame in File 2
136851,0,-9,Missing Frame in File 2
136852,0,-9,Missing Frame in File 2
136853,0,-9,Missing Frame in File 2
136854,0,-9,Missing Frame in File 2
136855,0,-9,Missing Frame in File 2
136856,0,-9,Missing Frame in File 2
136857,0,-9,Missing Frame in File 2
136858,0,-9,Missing Frame in File 2
136859,0,-9,Missing Frame in File 2
136860,1,-9,Missing Frame in File 2
136861,1,-9,Missing Frame in File 2
136862,1,-9,Missing Frame in File 2
136863,1,-9,Missing Frame in File 2
136864,1,-9,Missing Frame in File 2
136865,1,-9,Missing Frame in File 2
136866,1,-9,Missing Frame in File 2
136867,1,-9,Missing Frame in File 2
136868,1,-9,Missing Frame in File 2
136869,1,-9,Missing Frame in File 2
136870,1,-9,Missing Frame in File 2
136871,1,-9,Missing Frame in File 2
136872,1,-9,Missing Frame in File 2
136873,1,-9,Missing Frame in File 2
136874,1,-9,Missing Frame in File 2
136875,1,-9,Missing Frame in File 2
136876,1,-9,Missing Frame in File 2
136877,1,-9,Missing Frame in File 2
136878,1,-9,Missing Frame in File 2
136879,1,-9,Missing Frame in File 2
136880,1,-9,Missing Frame in File 2
136881,1,-9,Missing Frame in File 2
136882,1,-9,Missing Frame in File 2
136883,1,-9,Missing Frame in File 2
136884,1,-9,Missing Frame in File 2
136885,1,-9,Missing Frame in File 2
136886,1,-9,Missing Frame in File 2
136887,1,-9,Missing Frame in File 2
136888,1,-9,Missing Frame in File 2
136889,1,-9,Missing Frame in File 2
136890,1,-9,Missing Frame in File 2
136891,1,-9,Missing Frame in File 2
136892,1,-9,Missing Frame in File 2
136893,1,-9,Missing Frame in File 2
136894,1,-9,Missing Frame in File 2
136895,1,-9,Missing Frame in File 2
136896,1,-9,Missing Frame in File 2
136897,1,-9,Missing Frame in File 2
136898,1,-9,Missing Frame in File 2
136899,1,-9,Missing Frame in File 2
136900,1,-9,Missing Frame in File 2
136901,1,-9,Missing Frame in File 2
136902,1,-9,Missing Frame in File 2
136903,1,-9,Missing Frame in File 2
136904,1,-9,Missing Frame in File 2
136905,1,-9,Missing Frame in File 2
136906,1,-9,Missing Frame in File 2
136907,1,-9,Missing Frame in File 2
136908,1,-9,Missing Frame in File 2
136909,1,-9,Missing Frame in File 2
136910,1,-9,Missing Frame in File 2
136911,1,-9,Missing Frame in File 2
136912,1,-9,Missing Frame in File 2
136913,1,-9,Missing Frame in File 2
136914,1,-9,Missing Frame in File 2
136915,1,-9,Missing Frame in File 2
136916,1,-9,Missing Frame in File 2
136917,1,-9,Missing Frame in File 2
136918,1,-9,Missing Frame in File 2
136919,1,-9,Missing Frame in File 2
136920,1,-9,Missing Frame in File 2
136921,1,-9,Missing Frame in File 2
136922,1,-9,Missing Frame in File 2
136923,1,-9,Missing Frame in File 2
136924,1,-9,Missing Frame in File 2
136925,1,-9,Missing Frame in File 2
136926,1,-9,Missing Frame in File 2
136927,1,-9,Missing Frame in File 2
136928,1,-9,Missing Frame in File 2
136929,1,-9,Missing Frame in File 2
136930,1,-9,Missing Frame in File 2
136931,1,-9,Missing Frame in File 2
136932,1,-9,Missing Frame in File 2
136933,1,-9,Missing Frame in File 2
136934,1,-9,Missing Frame in File 2
136935,1,-9,Missing Frame in File 2
136936,1,-9,Missing Frame in File 2
136937,1,-9,Missing Frame in File 2
136938,1,-9,Missing Frame in File 2
136939,1,-9,Missing Frame in File 2
136940,1,-9,Missing Frame in File 2
136941,0,-9,Missing Frame in File 2
136942,0,-9,Missing Frame in File 2
136943,0,-9,Missing Frame in File 2
136944,0,-9,Missing Frame in File 2
136945,0,-9,Missing Frame in File 2
136946,0,-9,Missing Frame in File 2
136947,0,-9,Missing Frame in File 2
136948,0,-9,Missing Frame in File 2
136949,0,-9,Missing Frame in File 2
136950,0,-9,Missing Frame in File 2
136951,0,-9,Missing Frame in File 2
136952,0,-9,Missing Frame in File 2
136953,0,-9,Missing Frame in File 2
136954,0,-9,Missing Frame in File 2
136955,0,-9,Missing Frame in File 2
136956,0,-9,Missing Frame in File 2
136957,0,-9,Missing Frame in File 2
136958,0,-9,Missing Frame in File 2
136959,0,-9,Missing Frame in File 2
136960,0,-9,Missing Frame in File 2
136961,0,-9,Missing Frame in File 2
136962,0,-9,Missing Frame in File 2
136963,0,-9,Missing Frame in File 2
136964,0,-9,Missing Frame in File 2
136965,0,-9,Missing Frame in File 2
136966,0,-9,Missing Frame in File 2
136967,0,-9,Missing Frame in File 2
136968,0,-9,Missing Frame in File 2
136969,0,-9,Missing Frame in File 2
136970,0,-9,Missing Frame in File 2
136971,0,-9,Missing Frame in File 2
136972,0,-9,Missing Frame in File 2
136973,0,-9,Missing Frame in File 2
136974,0,-9,Missing Frame in File 2
136975,0,-9,Missing Frame in File 2
136976,0,-9,Missing Frame in File 2
136977,0,-9,Missing Frame in File 2
136978,0,-9,Missing Frame in File 2
136979,0,-9,Missing Frame in File 2
136980,0,-9,Missing Frame in File 2
136981,0,-9,Missing Frame in File 2
136982,0,-9,Missing Frame in File 2
136983,0,-9,Missing Frame in File 2
136984,0,-9,Missing Frame in File 2
136985,0,-9,Missing Frame in File 2
136986,0,-9,Missing Frame in File 2
136987,0,-9,Missing Frame in File 2
136988,0,-9,Missing Frame in File 2
136989,0,-9,Missing Frame in File 2
136990,0,-9,Missing Frame in File 2
136991,0,-9,Missing Frame in File 2
136992,0,-9,Missing Frame in File 2
136993,0,-9,Missing Frame in File 2
136994,0,-9,Missing Frame in File 2
136995,0,-9,Missing Frame in File 2
136996,0,-9,Missing Frame in File 2
136997,0,-9,Missing Frame in File 2
136998,0,-9,Missing Frame in File 2
136999,0,-9,Missing Frame in File 2
137000,0,-9,Missing Frame in File 2
137001,0,-9,Missing Frame in File 2
137002,0,-9,Missing Frame in File 2
137003,0,-9,Missing Frame in File 2
137004,0,-9,Missing Frame in File 2
137005,0,-9,Missing Frame in File 2
137006,0,-9,Missing Frame in File 2
137007,0,-9,Missing Frame in File 2
137008,0,-9,Missing Frame in File 2
137009,0,-9,Missing Frame in File 2
137010,0,-9,Missing Frame in File 2
137011,0,-9,Missing Frame in File 2
137012,0,-9,Missing Frame in File 2
137013,0,-9,Missing Frame in File 2
137014,0,-9,Missing Frame in File 2
137015,0,-9,Missing Frame in File 2
137016,0,-9,Missing Frame in File 2
137017,0,-9,Missing Frame in File 2
137018,0,-9,Missing Frame in File 2
137019,0,-9,Missing Frame in File 2
137020,0,-9,Missing Frame in File 2
137021,0,-9,Missing Frame in File 2
137022,0,-9,Missing Frame in File 2
137023,0,-9,Missing Frame in File 2
137024,0,-9,Missing Frame in File 2
137025,0,-9,Missing Frame in File 2
137026,0,-9,Missing Frame in File 2
137027,0,-9,Missing Frame in File 2
137028,3,-9,Missing Frame in File 2
137029,3,-9,Missing Frame in File 2
137030,3,-9,Missing Frame in File 2
137031,3,-9,Missing Frame in File 2
137032,3,-9,Missing Frame in File 2
137033,3,-9,Missing Frame in File 2
137034,3,-9,Missing Frame in File 2
137035,3,-9,Missing Frame in File 2
137036,3,-9,Missing Frame in File 2
137037,3,-9,Missing Frame in File 2
137038,3,-9,Missing Frame in File 2
137039,3,-9,Missing Frame in File 2
137040,3,-9,Missing Frame in File 2
137041,3,-9,Missing Frame in File 2
137042,3,-9,Missing Frame in File 2
137043,3,-9,Missing Frame in File 2
137044,3,-9,Missing Frame in File 2
137045,3,-9,Missing Frame in File 2
137046,3,-9,Missing Frame in File 2
137047,3,-9,Missing Frame in File 2
137048,3,-9,Missing Frame in File 2
137049,3,-9,Missing Frame in File 2
137050,3,-9,Missing Frame in File 2
137051,3,-9,Missing Frame in File 2
137052,3,-9,Missing Frame in File 2
137053,3,-9,Missing Frame in File 2
137054,3,-9,Missing Frame in File 2
137055,3,-9,Missing Frame in File 2
137056,3,-9,Missing Frame in File 2
137057,3,-9,Missing Frame in File 2
137058,3,-9,Missing Frame in File 2
137059,3,-9,Missing Frame in File 2
137060,3,-9,Missing Frame in File 2
137061,3,-9,Missing Frame in File 2
137062,3,-9,Missing Frame in File 2
137063,3,-9,Missing Frame in File 2
137064,3,-9,Missing Frame in File 2
137065,3,-9,Missing Frame in File 2
137066,3,-9,Missing Frame in File 2
137067,3,-9,Missing Frame in File 2
137068,0,-9,Missing Frame in File 2
137069,0,-9,Missing Frame in File 2
137070,0,-9,Missing Frame in File 2
137071,0,-9,Missing Frame in File 2
137072,0,-9,Missing Frame in File 2
137073,0,-9,Missing Frame in File 2
137074,0,-9,Missing Frame in File 2
137075,0,-9,Missing Frame in File 2
137076,0,-9,Missing Frame in File 2
137077,0,-9,Missing Frame in File 2
137078,0,-9,Missing Frame in File 2
137079,0,-9,Missing Frame in File 2
137080,0,-9,Missing Frame in File 2
137081,0,-9,Missing Frame in File 2
137082,0,-9,Missing Frame in File 2
137083,0,-9,Missing Frame in File 2
137084,0,-9,Missing Frame in File 2
137085,0,-9,Missing Frame in File 2
137086,0,-9,Missing Frame in File 2
137087,0,-9,Missing Frame in File 2
137088,0,-9,Missing Frame in File 2
137089,0,-9,Missing Frame in File 2
137090,0,-9,Missing Frame in File 2
137091,0,-9,Missing Frame in File 2
137092,0,-9,Missing Frame in File 2
137093,0,-9,Missing Frame in File 2
137094,0,-9,Missing Frame in File 2
137095,0,-9,Missing Frame in File 2
137096,0,-9,Missing Frame in File 2
137097,0,-9,Missing Frame in File 2
137098,0,-9,Missing Frame in File 2
137099,0,-9,Missing Frame in File 2
137100,0,-9,Missing Frame in File 2
137101,0,-9,Missing Frame in File 2
137102,0,-9,Missing Frame in File 2
137103,0,-9,Missing Frame in File 2
137104,0,-9,Missing Frame in File 2
137105,0,-9,Missing Frame in File 2
137106,0,-9,Missing Frame in File 2
137107,0,-9,Missing Frame in File 2
137108,0,-9,Missing Frame in File 2
137109,0,-9,Missing Frame in File 2
137110,0,-9,Missing Frame in File 2
137111,0,-9,Missing Frame in File 2
137112,0,-9,Missing Frame in File 2
137113,0,-9,Missing Frame in File 2
137114,0,-9,Missing Frame in File 2
137115,-9,-9,Missing Frame in File 2
138796,-9,-9,Missing Frame in File 2
138797,-9,-9,Missing Frame in File 2
138798,-9,-9,Missing Frame in File 2
138799,-9,-9,Missing Frame in File 2
138800,-9,-9,Missing Frame in File 2
138801,-9,-9,Missing Frame in File 2
138802,-9,-9,Missing Frame in File 2
138803,-9,-9,Missing Frame in File 2
138804,-9,-9,Missing Frame in File 2
138805,-9,-9,Missing Frame in File 2
