Frame,Chorea Label File 1,Chorea Label File 2,Issue
138806,-9,-9,Missing Frame in File 2
138807,-9,-9,Missing Frame in File 2
138808,-9,-9,Missing Frame in File 2
138809,-9,-9,Missing Frame in File 2
138810,-9,-9,Missing Frame in File 2
138811,-9,-9,Missing Frame in File 2
138812,-9,-9,Missing Frame in File 2
138813,-9,-9,Missing Frame in File 2
138814,-9,-9,Missing Frame in File 2
138815,-9,-9,Missing Frame in File 2
138816,-9,-9,Missing Frame in File 2
138817,-9,-9,Missing Frame in File 2
138818,-9,-9,Missing Frame in File 2
138819,-9,-9,Missing Frame in File 2
138820,-9,-9,Missing Frame in File 2
138821,-9,-9,Missing Frame in File 2
138822,-9,-9,Missing Frame in File 2
138823,-9,-9,Missing Frame in File 2
138824,-9,-9,Missing Frame in File 2
138825,-9,-9,Missing Frame in File 2
138826,-9,-9,Missing Frame in File 2
138827,-9,-9,Missing Frame in File 2
138828,-9,-9,Missing Frame in File 2
138829,-9,-9,Missing Frame in File 2
138830,-9,-9,Missing Frame in File 2
138831,-9,-9,Missing Frame in File 2
138832,-9,-9,Missing Frame in File 2
138833,-9,-9,Missing Frame in File 2
138834,-9,-9,Missing Frame in File 2
138835,-9,-9,Missing Frame in File 2
138836,-9,-9,Missing Frame in File 2
138837,-9,-9,Missing Frame in File 2
138838,-9,-9,Missing Frame in File 2
138839,-9,-9,Missing Frame in File 2
138840,-9,-9,Missing Frame in File 2
138841,-9,-9,Missing Frame in File 2
138842,-9,-9,Missing Frame in File 2
138843,-9,-9,Missing Frame in File 2
138844,-9,-9,Missing Frame in File 2
138845,-9,-9,Missing Frame in File 2
138846,-9,-9,Missing Frame in File 2
138847,-9,-9,Missing Frame in File 2
138848,-9,-9,Missing Frame in File 2
138849,-9,-9,Missing Frame in File 2
138850,-9,-9,Missing Frame in File 2
138851,-9,-9,Missing Frame in File 2
138852,-9,-9,Missing Frame in File 2
138853,-9,-9,Missing Frame in File 2
138854,-9,-9,Missing Frame in File 2
138855,-9,-9,Missing Frame in File 2
138856,-9,-9,Missing Frame in File 2
138857,-9,-9,Missing Frame in File 2
138858,-9,-9,Missing Frame in File 2
138859,-9,-9,Missing Frame in File 2
138860,-9,-9,Missing Frame in File 2
138861,-9,-9,Missing Frame in File 2
138862,-9,-9,Missing Frame in File 2
138863,-9,-9,Missing Frame in File 2
138864,-9,-9,Missing Frame in File 2
138865,-9,-9,Missing Frame in File 2
138866,-9,-9,Missing Frame in File 2
138867,-9,-9,Missing Frame in File 2
138868,-9,-9,Missing Frame in File 2
138869,-9,-9,Missing Frame in File 2
138870,-9,-9,Missing Frame in File 2
138871,-9,-9,Missing Frame in File 2
138872,-9,-9,Missing Frame in File 2
138873,-9,-9,Missing Frame in File 2
138874,-9,-9,Missing Frame in File 2
138875,-9,-9,Missing Frame in File 2
138876,-9,-9,Missing Frame in File 2
138877,-9,-9,Missing Frame in File 2
138878,-9,-9,Missing Frame in File 2
138879,-9,-9,Missing Frame in File 2
138880,-9,-9,Missing Frame in File 2
138881,-9,-9,Missing Frame in File 2
138882,-9,-9,Missing Frame in File 2
138883,-9,-9,Missing Frame in File 2
138884,-9,-9,Missing Frame in File 2
138885,-9,-9,Missing Frame in File 2
138886,-9,-9,Missing Frame in File 2
138887,-9,-9,Missing Frame in File 2
138888,-9,-9,Missing Frame in File 2
138889,-9,-9,Missing Frame in File 2
138890,-9,-9,Missing Frame in File 2
138891,-9,-9,Missing Frame in File 2
138892,-9,-9,Missing Frame in File 2
138893,-9,-9,Missing Frame in File 2
138894,-9,-9,Missing Frame in File 2
138895,-9,-9,Missing Frame in File 2
138896,-9,-9,Missing Frame in File 2
138897,-9,-9,Missing Frame in File 2
138898,-9,-9,Missing Frame in File 2
138899,-9,-9,Missing Frame in File 2
138900,-9,-9,Missing Frame in File 2
138901,-9,-9,Missing Frame in File 2
138902,-9,-9,Missing Frame in File 2
138903,-9,-9,Missing Frame in File 2
138904,-9,-9,Missing Frame in File 2
138905,-9,-9,Missing Frame in File 2
138906,-9,-9,Missing Frame in File 2
138907,-9,-9,Missing Frame in File 2
138908,-9,-9,Missing Frame in File 2
138909,-9,-9,Missing Frame in File 2
138910,-9,-9,Missing Frame in File 2
138911,-9,-9,Missing Frame in File 2
138912,-9,-9,Missing Frame in File 2
138913,-9,-9,Missing Frame in File 2
138914,-9,-9,Missing Frame in File 2
138915,-9,-9,Missing Frame in File 2
140572,-9,-9,Missing Frame in File 2
140573,-9,-9,Missing Frame in File 2
140574,-9,-9,Missing Frame in File 2
140575,-9,-9,Missing Frame in File 2
140576,-9,-9,Missing Frame in File 2
140577,-9,-9,Missing Frame in File 2
140578,-9,-9,Missing Frame in File 2
140579,-9,-9,Missing Frame in File 2
140580,-9,-9,Missing Frame in File 2
140581,-9,-9,Missing Frame in File 2
140582,-9,-9,Missing Frame in File 2
140583,-9,-9,Missing Frame in File 2
140584,-9,-9,Missing Frame in File 2
140585,-9,-9,Missing Frame in File 2
140586,-9,-9,Missing Frame in File 2
140587,-9,-9,Missing Frame in File 2
140588,-9,-9,Missing Frame in File 2
140589,-9,-9,Missing Frame in File 2
140590,-9,-9,Missing Frame in File 2
140591,-9,-9,Missing Frame in File 2
140592,-9,-9,Missing Frame in File 2
140593,-9,-9,Missing Frame in File 2
140594,-9,-9,Missing Frame in File 2
140595,-9,-9,Missing Frame in File 2
140596,-9,-9,Missing Frame in File 2
140597,-9,-9,Missing Frame in File 2
140598,-9,-9,Missing Frame in File 2
140599,-9,-9,Missing Frame in File 2
140600,-9,-9,Missing Frame in File 2
140601,-9,-9,Missing Frame in File 2
140602,-9,-9,Missing Frame in File 2
140603,-9,-9,Missing Frame in File 2
140604,-9,-9,Missing Frame in File 2
140605,-9,-9,Missing Frame in File 2
140606,-9,-9,Missing Frame in File 2
140607,-9,-9,Missing Frame in File 2
140608,-9,-9,Missing Frame in File 2
140609,-9,-9,Missing Frame in File 2
140610,-9,-9,Missing Frame in File 2
140611,-9,-9,Missing Frame in File 2
140612,-9,-9,Missing Frame in File 2
140613,-9,-9,Missing Frame in File 2
140614,-9,-9,Missing Frame in File 2
140615,-9,-9,Missing Frame in File 2
140616,-9,-9,Missing Frame in File 2
140617,-9,-9,Missing Frame in File 2
140618,-9,-9,Missing Frame in File 2
140619,-9,-9,Missing Frame in File 2
140620,-9,-9,Missing Frame in File 2
140621,-9,-9,Missing Frame in File 2
140622,-9,-9,Missing Frame in File 2
140623,-9,-9,Missing Frame in File 2
140624,-9,-9,Missing Frame in File 2
140625,-9,-9,Missing Frame in File 2
140626,-9,-9,Missing Frame in File 2
140627,-9,-9,Missing Frame in File 2
140628,-9,-9,Missing Frame in File 2
140629,-9,-9,Missing Frame in File 2
140630,-9,-9,Missing Frame in File 2
140631,-9,-9,Missing Frame in File 2
140632,-9,-9,Missing Frame in File 2
140633,-9,-9,Missing Frame in File 2
140634,-9,-9,Missing Frame in File 2
140635,-9,-9,Missing Frame in File 2
140636,-9,-9,Missing Frame in File 2
140637,-9,-9,Missing Frame in File 2
140638,-9,-9,Missing Frame in File 2
140639,-9,-9,Missing Frame in File 2
140640,-9,-9,Missing Frame in File 2
140641,-9,-9,Missing Frame in File 2
140642,-9,-9,Missing Frame in File 2
140643,-9,-9,Missing Frame in File 2
140644,-9,-9,Missing Frame in File 2
140645,-9,-9,Missing Frame in File 2
141049,-9,0,Mismatch
141050,2,0,Mismatch
141051,2,0,Mismatch
141052,2,0,Mismatch
141053,2,0,Mismatch
141054,2,0,Mismatch
141055,2,0,Mismatch
141056,2,0,Mismatch
141057,2,0,Mismatch
141058,2,0,Mismatch
141059,2,0,Mismatch
141060,2,0,Mismatch
141061,2,0,Mismatch
141062,2,0,Mismatch
141063,2,0,Mismatch
141064,2,0,Mismatch
141065,2,0,Mismatch
141066,2,0,Mismatch
141067,2,0,Mismatch
141068,2,0,Mismatch
141069,2,0,Mismatch
141070,2,0,Mismatch
141071,2,0,Mismatch
141072,2,0,Mismatch
141073,2,0,Mismatch
141074,2,0,Mismatch
141075,2,0,Mismatch
141076,2,0,Mismatch
141077,2,0,Mismatch
141078,2,0,Mismatch
141079,2,0,Mismatch
141080,2,0,Mismatch
141081,2,0,Mismatch
141082,2,0,Mismatch
141083,2,0,Mismatch
141084,2,0,Mismatch
141085,2,0,Mismatch
141086,2,0,Mismatch
141087,2,0,Mismatch
141088,2,0,Mismatch
141089,2,0,Mismatch
141090,2,0,Mismatch
141091,2,0,Mismatch
141092,2,0,Mismatch
141093,2,0,Mismatch
141094,2,0,Mismatch
141095,2,0,Mismatch
141096,2,0,Mismatch
141097,2,0,Mismatch
141098,2,0,Mismatch
141099,2,0,Mismatch
141100,2,0,Mismatch
141101,2,0,Mismatch
141102,2,0,Mismatch
141103,2,0,Mismatch
141104,2,0,Mismatch
141105,2,0,Mismatch
141106,2,0,Mismatch
141107,2,0,Mismatch
141108,2,0,Mismatch
141109,2,0,Mismatch
141110,2,0,Mismatch
141111,2,0,Mismatch
141112,2,0,Mismatch
141113,2,0,Mismatch
141114,2,0,Mismatch
141115,2,0,Mismatch
141116,2,0,Mismatch
141117,2,0,Mismatch
141118,2,0,Mismatch
141119,2,0,Mismatch
141120,2,0,Mismatch
141121,2,0,Mismatch
141122,2,0,Mismatch
141123,2,0,Mismatch
141124,2,0,Mismatch
141125,2,0,Mismatch
141126,2,0,Mismatch
141127,2,0,Mismatch
141128,2,0,Mismatch
141129,2,0,Mismatch
141130,2,0,Mismatch
141131,2,0,Mismatch
141132,2,0,Mismatch
141133,2,0,Mismatch
141134,2,0,Mismatch
141135,2,0,Mismatch
141136,2,0,Mismatch
141137,2,0,Mismatch
141138,2,0,Mismatch
141139,2,0,Mismatch
141140,2,0,Mismatch
141141,2,0,Mismatch
141142,2,0,Mismatch
141143,2,0,Mismatch
141144,2,0,Mismatch
141145,2,0,Mismatch
141146,2,0,Mismatch
141147,2,0,Mismatch
141148,2,0,Mismatch
141149,2,0,Mismatch
141150,2,0,Mismatch
141151,2,0,Mismatch
141152,2,0,Mismatch
141153,2,0,Mismatch
141154,2,0,Mismatch
141155,2,0,Mismatch
141156,2,0,Mismatch
141157,2,0,Mismatch
141158,2,0,Mismatch
141159,2,0,Mismatch
141160,2,0,Mismatch
141161,2,0,Mismatch
141162,2,0,Mismatch
141163,2,0,Mismatch
141164,2,0,Mismatch
141165,2,0,Mismatch
141166,2,0,Mismatch
141167,2,0,Mismatch
141168,2,0,Mismatch
141169,2,0,Mismatch
141170,2,0,Mismatch
141171,2,0,Mismatch
141172,2,0,Mismatch
141173,2,0,Mismatch
141174,2,0,Mismatch
141175,2,0,Mismatch
141176,2,0,Mismatch
141177,2,0,Mismatch
141178,2,0,Mismatch
141179,2,0,Mismatch
141180,2,0,Mismatch
141181,2,0,Mismatch
141182,2,0,Mismatch
141183,2,0,Mismatch
141184,2,0,Mismatch
141185,2,0,Mismatch
141186,2,0,Mismatch
141187,2,0,Mismatch
141188,2,0,Mismatch
141189,2,0,Mismatch
141190,2,0,Mismatch
141191,2,0,Mismatch
141192,2,0,Mismatch
141193,2,0,Mismatch
141194,2,0,Mismatch
141195,2,0,Mismatch
141196,2,0,Mismatch
141197,2,0,Mismatch
141198,2,0,Mismatch
141199,2,0,Mismatch
141200,2,0,Mismatch
141201,2,0,Mismatch
141202,2,0,Mismatch
141203,2,0,Mismatch
141204,2,0,Mismatch
141205,2,0,Mismatch
141206,2,0,Mismatch
141207,2,0,Mismatch
141208,2,0,Mismatch
141209,2,0,Mismatch
141210,2,0,Mismatch
141211,2,0,Mismatch
141212,2,0,Mismatch
141213,2,0,Mismatch
141214,2,0,Mismatch
141215,2,0,Mismatch
141216,2,0,Mismatch
141217,2,0,Mismatch
141218,2,0,Mismatch
141219,2,0,Mismatch
141220,2,0,Mismatch
141221,2,0,Mismatch
141222,2,0,Mismatch
141223,2,0,Mismatch
141224,2,0,Mismatch
141225,2,0,Mismatch
141226,2,0,Mismatch
141227,2,0,Mismatch
141228,2,0,Mismatch
141229,2,0,Mismatch
141230,2,0,Mismatch
141231,2,0,Mismatch
141232,2,0,Mismatch
141233,2,0,Mismatch
141234,2,0,Mismatch
141235,2,0,Mismatch
141236,2,0,Mismatch
141237,2,0,Mismatch
141238,2,0,Mismatch
141239,2,0,Mismatch
141240,2,0,Mismatch
141241,2,0,Mismatch
141242,2,0,Mismatch
141243,2,0,Mismatch
141244,2,0,Mismatch
141245,2,0,Mismatch
141246,2,0,Mismatch
141247,2,0,Mismatch
141248,2,0,Mismatch
141249,2,0,Mismatch
141250,2,0,Mismatch
141251,2,0,Mismatch
141252,2,0,Mismatch
141253,2,0,Mismatch
141254,2,0,Mismatch
141255,2,0,Mismatch
141256,2,0,Mismatch
141257,2,0,Mismatch
141258,2,0,Mismatch
141259,2,0,Mismatch
141260,2,0,Mismatch
141261,2,0,Mismatch
141262,2,0,Mismatch
141263,2,0,Mismatch
141264,2,0,Mismatch
141265,2,0,Mismatch
141266,2,0,Mismatch
141267,2,0,Mismatch
141268,2,0,Mismatch
141269,2,0,Mismatch
141270,2,0,Mismatch
141271,2,0,Mismatch
141375,2,0,Mismatch
141376,2,0,Mismatch
141377,2,0,Mismatch
141378,2,0,Mismatch
141379,2,0,Mismatch
141380,2,0,Mismatch
141381,2,0,Mismatch
141382,2,0,Mismatch
141383,2,0,Mismatch
141384,2,0,Mismatch
141385,2,0,Mismatch
141386,2,0,Mismatch
141387,2,0,Mismatch
141388,2,0,Mismatch
141389,2,0,Mismatch
141390,2,0,Mismatch
141391,2,0,Mismatch
141392,2,0,Mismatch
141393,2,0,Mismatch
141394,2,0,Mismatch
141395,2,0,Mismatch
141396,2,0,Mismatch
141397,2,0,Mismatch
141398,2,0,Mismatch
141399,2,0,Mismatch
141400,-9,0,Missing Frame in File 1
141401,-9,0,Missing Frame in File 1
141402,-9,0,Missing Frame in File 1
141403,-9,0,Missing Frame in File 1
141404,-9,0,Missing Frame in File 1
141405,-9,0,Missing Frame in File 1
141406,-9,0,Missing Frame in File 1
141407,-9,0,Missing Frame in File 1
141408,-9,0,Missing Frame in File 1
141409,-9,0,Missing Frame in File 1
141410,-9,0,Missing Frame in File 1
141411,-9,0,Missing Frame in File 1
141412,-9,0,Missing Frame in File 1
141413,-9,0,Missing Frame in File 1
141414,-9,0,Missing Frame in File 1
141415,-9,0,Missing Frame in File 1
141416,-9,0,Missing Frame in File 1
141417,-9,0,Missing Frame in File 1
141418,-9,0,Missing Frame in File 1
141419,-9,0,Missing Frame in File 1
141420,-9,0,Missing Frame in File 1
141421,-9,0,Missing Frame in File 1
141422,-9,0,Missing Frame in File 1
141423,-9,0,Missing Frame in File 1
141424,-9,0,Missing Frame in File 1
141425,-9,0,Missing Frame in File 1
141426,-9,0,Missing Frame in File 1
141427,-9,0,Missing Frame in File 1
141428,-9,0,Missing Frame in File 1
141429,-9,0,Missing Frame in File 1
141430,-9,0,Missing Frame in File 1
141431,-9,0,Missing Frame in File 1
141432,-9,0,Missing Frame in File 1
141433,-9,0,Missing Frame in File 1
141434,-9,0,Missing Frame in File 1
141435,-9,0,Missing Frame in File 1
141436,-9,0,Missing Frame in File 1
141437,-9,0,Missing Frame in File 1
141438,-9,0,Missing Frame in File 1
141439,-9,0,Missing Frame in File 1
141440,-9,0,Missing Frame in File 1
141441,-9,0,Missing Frame in File 1
141442,-9,0,Missing Frame in File 1
141443,-9,0,Missing Frame in File 1
141444,-9,0,Missing Frame in File 1
141445,-9,0,Missing Frame in File 1
141446,-9,0,Missing Frame in File 1
141447,-9,0,Missing Frame in File 1
141448,-9,0,Missing Frame in File 1
141449,-9,0,Missing Frame in File 1
141450,-9,0,Missing Frame in File 1
141451,-9,0,Missing Frame in File 1
141452,-9,0,Missing Frame in File 1
141453,-9,0,Missing Frame in File 1
141454,-9,0,Missing Frame in File 1
141455,-9,0,Missing Frame in File 1
141456,-9,0,Missing Frame in File 1
141457,-9,0,Missing Frame in File 1
141458,-9,0,Missing Frame in File 1
141459,-9,0,Missing Frame in File 1
141460,-9,0,Missing Frame in File 1
141461,-9,0,Missing Frame in File 1
141462,-9,0,Missing Frame in File 1
141463,-9,0,Missing Frame in File 1
141464,-9,0,Missing Frame in File 1
141465,-9,0,Missing Frame in File 1
141466,-9,0,Missing Frame in File 1
141467,-9,0,Missing Frame in File 1
141468,-9,0,Missing Frame in File 1
141469,-9,0,Missing Frame in File 1
141470,-9,0,Missing Frame in File 1
141471,-9,0,Missing Frame in File 1
141472,-9,0,Missing Frame in File 1
141473,-9,0,Missing Frame in File 1
141474,-9,0,Missing Frame in File 1
141475,-9,0,Missing Frame in File 1
141476,-9,0,Missing Frame in File 1
141477,-9,0,Missing Frame in File 1
141478,-9,0,Missing Frame in File 1
141479,-9,0,Missing Frame in File 1
141480,-9,0,Missing Frame in File 1
141481,-9,0,Missing Frame in File 1
141482,-9,0,Missing Frame in File 1
141483,-9,0,Missing Frame in File 1
141484,-9,0,Missing Frame in File 1
141485,-9,0,Missing Frame in File 1
141486,-9,0,Missing Frame in File 1
141487,-9,0,Missing Frame in File 1
141488,-9,0,Missing Frame in File 1
141489,-9,0,Missing Frame in File 1
141490,-9,0,Missing Frame in File 1
141491,-9,0,Missing Frame in File 1
141492,-9,0,Missing Frame in File 1
141493,-9,0,Missing Frame in File 1
141494,-9,0,Missing Frame in File 1
141495,-9,0,Missing Frame in File 1
141496,-9,0,Missing Frame in File 1
141497,-9,0,Missing Frame in File 1
141498,-9,0,Missing Frame in File 1
141499,-9,0,Missing Frame in File 1
141500,-9,0,Missing Frame in File 1
141501,-9,0,Missing Frame in File 1
141502,-9,0,Missing Frame in File 1
141503,-9,0,Missing Frame in File 1
141504,-9,0,Missing Frame in File 1
141505,-9,0,Missing Frame in File 1
141506,-9,0,Missing Frame in File 1
141507,-9,0,Missing Frame in File 1
141508,-9,0,Missing Frame in File 1
141509,-9,0,Missing Frame in File 1
141510,-9,0,Missing Frame in File 1
141511,-9,0,Missing Frame in File 1
141512,-9,0,Missing Frame in File 1
141513,-9,0,Missing Frame in File 1
141514,-9,0,Missing Frame in File 1
141515,-9,0,Missing Frame in File 1
141516,-9,0,Missing Frame in File 1
141517,-9,0,Missing Frame in File 1
141518,-9,0,Missing Frame in File 1
141519,-9,0,Missing Frame in File 1
141520,-9,0,Missing Frame in File 1
141521,-9,0,Missing Frame in File 1
141522,-9,0,Missing Frame in File 1
141523,-9,0,Missing Frame in File 1
141524,-9,0,Missing Frame in File 1
141525,-9,0,Missing Frame in File 1
141526,-9,0,Missing Frame in File 1
141748,2,0,Mismatch
141749,2,0,Mismatch
141750,2,0,Mismatch
141751,2,0,Mismatch
141752,2,0,Mismatch
141753,2,0,Mismatch
141754,2,0,Mismatch
141755,2,0,Mismatch
141756,2,0,Mismatch
141757,2,0,Mismatch
141758,2,0,Mismatch
141759,2,0,Mismatch
141760,2,0,Mismatch
141761,2,0,Mismatch
141762,2,0,Mismatch
141763,2,0,Mismatch
141764,2,0,Mismatch
141765,2,0,Mismatch
141766,2,0,Mismatch
141767,2,0,Mismatch
141768,2,0,Mismatch
141769,2,0,Mismatch
141770,2,0,Mismatch
141771,1,0,Mismatch
141772,1,0,Mismatch
141773,1,0,Mismatch
141774,1,0,Mismatch
141775,1,0,Mismatch
141776,1,0,Mismatch
141777,1,0,Mismatch
141778,1,0,Mismatch
141779,1,0,Mismatch
141780,1,0,Mismatch
141781,1,0,Mismatch
141782,1,0,Mismatch
141783,1,0,Mismatch
141784,1,0,Mismatch
141785,1,0,Mismatch
141786,1,0,Mismatch
141787,1,0,Mismatch
141788,1,0,Mismatch
141789,1,0,Mismatch
141790,1,0,Mismatch
141791,1,0,Mismatch
141792,1,0,Mismatch
141793,1,0,Mismatch
141794,1,0,Mismatch
141795,1,0,Mismatch
141796,1,0,Mismatch
141797,1,0,Mismatch
141798,1,0,Mismatch
141799,1,0,Mismatch
141800,1,0,Mismatch
141801,1,0,Mismatch
141802,1,0,Mismatch
141803,1,0,Mismatch
141804,1,0,Mismatch
141805,1,0,Mismatch
141806,1,0,Mismatch
141807,1,0,Mismatch
141808,1,0,Mismatch
141809,1,0,Mismatch
141810,1,0,Mismatch
141811,1,0,Mismatch
141812,1,0,Mismatch
141813,1,0,Mismatch
141814,1,0,Mismatch
141815,1,0,Mismatch
141816,1,0,Mismatch
141852,-9,0,Mismatch
141853,-9,0,Mismatch
141854,-9,0,Mismatch
141855,-9,0,Mismatch
141856,-9,0,Mismatch
141857,-9,0,Mismatch
141858,-9,0,Mismatch
141859,-9,0,Mismatch
141860,-9,0,Mismatch
141861,-9,0,Mismatch
141862,-9,0,Mismatch
141863,-9,0,Mismatch
141864,-9,0,Mismatch
141865,-9,0,Mismatch
141866,-9,0,Mismatch
141867,-9,0,Mismatch
141868,-9,0,Mismatch
141869,-9,0,Mismatch
141870,-9,0,Mismatch
141871,-9,0,Mismatch
141872,-9,0,Mismatch
141873,-9,0,Mismatch
141874,-9,0,Mismatch
141875,-9,0,Mismatch
141876,-9,0,Mismatch
141877,-9,0,Mismatch
141878,-9,0,Mismatch
141879,-9,0,Mismatch
141880,-9,0,Mismatch
141881,-9,0,Mismatch
141882,-9,0,Mismatch
141883,-9,0,Mismatch
141884,-9,0,Mismatch
141885,-9,0,Mismatch
141886,-9,0,Mismatch
141887,-9,0,Mismatch
141888,-9,0,Mismatch
141889,-9,0,Mismatch
141890,-9,0,Mismatch
141891,-9,0,Mismatch
141892,-9,0,Mismatch
141893,-9,0,Mismatch
141894,-9,0,Mismatch
141895,-9,0,Mismatch
141896,-9,0,Mismatch
141897,-9,0,Mismatch
141898,-9,0,Mismatch
141899,-9,0,Mismatch
141900,-9,0,Mismatch
141901,-9,0,Mismatch
141902,-9,0,Mismatch
141903,-9,0,Mismatch
141904,-9,0,Mismatch
141905,-9,0,Mismatch
141906,-9,0,Mismatch
141907,-9,0,Mismatch
141908,-9,0,Mismatch
141909,-9,0,Mismatch
141910,-9,0,Mismatch
141911,-9,0,Mismatch
141912,-9,0,Mismatch
141913,-9,0,Mismatch
141914,-9,0,Mismatch
141915,-9,0,Mismatch
141916,-9,0,Mismatch
141917,-9,0,Mismatch
141918,-9,0,Mismatch
141919,-9,0,Mismatch
141920,-9,0,Mismatch
141921,-9,0,Mismatch
141922,-9,0,Mismatch
141923,-9,0,Mismatch
141924,-9,0,Mismatch
141925,-9,0,Mismatch
141926,-9,0,Mismatch
141927,-9,0,Mismatch
141928,-9,0,Mismatch
141929,-9,0,Missing Frame in File 1
141930,-9,0,Missing Frame in File 1
141931,-9,0,Missing Frame in File 1
141932,-9,0,Missing Frame in File 1
141933,-9,0,Missing Frame in File 1
141934,-9,0,Missing Frame in File 1
141935,-9,0,Missing Frame in File 1
141936,-9,0,Missing Frame in File 1
141937,-9,0,Missing Frame in File 1
141938,-9,0,Missing Frame in File 1
141939,-9,0,Missing Frame in File 1
141940,-9,0,Missing Frame in File 1
141941,-9,0,Missing Frame in File 1
141942,-9,0,Missing Frame in File 1
141943,-9,0,Missing Frame in File 1
141944,-9,0,Missing Frame in File 1
141945,-9,0,Missing Frame in File 1
141946,-9,0,Missing Frame in File 1
141947,-9,0,Missing Frame in File 1
141948,-9,0,Missing Frame in File 1
141949,-9,0,Missing Frame in File 1
141950,-9,0,Missing Frame in File 1
141951,-9,0,Missing Frame in File 1
141952,-9,0,Missing Frame in File 1
141953,-9,0,Missing Frame in File 1
141954,-9,0,Missing Frame in File 1
141955,-9,0,Missing Frame in File 1
141956,-9,0,Missing Frame in File 1
143381,0,2,Mismatch
143382,0,2,Mismatch
143383,0,2,Mismatch
143384,0,2,Mismatch
143385,0,2,Mismatch
143386,0,2,Mismatch
143387,0,2,Mismatch
143388,0,2,Mismatch
143389,0,2,Mismatch
143390,0,2,Mismatch
143391,0,2,Mismatch
143392,0,2,Mismatch
143393,0,2,Mismatch
143394,0,2,Mismatch
143395,0,2,Mismatch
143396,0,2,Mismatch
143397,0,2,Mismatch
143398,0,2,Mismatch
143399,0,2,Mismatch
143400,0,2,Mismatch
143401,0,2,Mismatch
143402,0,2,Mismatch
143403,0,2,Mismatch
143404,0,2,Mismatch
143405,0,2,Mismatch
143406,0,2,Mismatch
143407,0,2,Mismatch
143408,0,2,Mismatch
143409,0,2,Mismatch
143410,0,2,Mismatch
143411,0,2,Mismatch
143412,0,2,Mismatch
143413,0,2,Mismatch
143414,0,2,Mismatch
143415,0,2,Mismatch
143416,0,2,Mismatch
143417,0,2,Mismatch
143418,0,2,Mismatch
143419,0,2,Mismatch
143420,0,2,Mismatch
143421,0,2,Mismatch
143422,0,2,Mismatch
143423,0,2,Mismatch
143424,3,2,Mismatch
143425,3,2,Mismatch
143426,3,2,Mismatch
143427,3,2,Mismatch
143428,3,2,Mismatch
143429,3,2,Mismatch
143430,3,2,Mismatch
143431,3,2,Mismatch
143432,3,2,Mismatch
143433,3,2,Mismatch
143434,3,2,Mismatch
143435,3,2,Mismatch
143436,3,2,Mismatch
143437,3,2,Mismatch
143438,3,2,Mismatch
143439,3,2,Mismatch
143440,3,2,Mismatch
143441,3,2,Mismatch
143442,3,2,Mismatch
143443,3,2,Mismatch
143444,3,2,Mismatch
143445,3,2,Mismatch
143446,3,2,Mismatch
143447,3,2,Mismatch
143448,3,2,Mismatch
143449,3,2,Mismatch
143450,3,2,Mismatch
143451,3,2,Mismatch
143452,3,2,Mismatch
143453,3,2,Mismatch
143454,3,2,Mismatch
143455,3,2,Mismatch
143456,3,2,Mismatch
143457,3,2,Mismatch
143458,3,2,Mismatch
143459,3,2,Mismatch
143460,3,2,Mismatch
143461,3,2,Mismatch
143462,3,2,Mismatch
143463,3,2,Mismatch
143464,3,2,Mismatch
143465,3,2,Mismatch
143466,3,2,Mismatch
143467,3,2,Mismatch
143468,3,2,Mismatch
143469,3,2,Mismatch
143470,3,2,Mismatch
143471,3,2,Mismatch
143472,3,2,Mismatch
143473,3,2,Mismatch
143474,3,2,Mismatch
143475,3,2,Mismatch
143476,1,2,Mismatch
143477,1,2,Mismatch
143478,1,2,Mismatch
143479,1,2,Mismatch
143480,1,2,Mismatch
143481,1,2,Mismatch
143482,1,2,Mismatch
143483,1,2,Mismatch
143484,1,2,Mismatch
143485,1,2,Mismatch
143486,1,2,Mismatch
