Frame,Chorea Label File 1,Chorea Label File 2,Issue
143487,1,2,Mismatch
143488,1,2,Mismatch
143489,1,2,Mismatch
143490,1,2,Mismatch
143491,1,2,Mismatch
143492,1,2,Mismatch
143493,1,2,Mismatch
143494,1,2,Mismatch
143495,1,2,Mismatch
143496,1,2,Mismatch
143497,1,2,Mismatch
143498,1,2,Mismatch
143499,1,2,Mismatch
143500,1,2,Mismatch
143501,1,2,Mismatch
143502,1,2,Mismatch
143503,1,2,Mismatch
143504,1,2,Mismatch
143505,1,2,Mismatch
143506,1,2,Mismatch
143507,1,2,Mismatch
143508,-9,2,Mismatch
143509,3,2,Mismatch
143510,3,2,Mismatch
143511,3,2,Mismatch
143512,3,2,Mismatch
143513,3,2,Mismatch
143514,3,2,Mismatch
143515,3,2,Mismatch
143516,3,2,Mismatch
143517,3,2,Mismatch
143518,3,2,Mismatch
143519,3,2,Mismatch
143520,3,2,Mismatch
143521,3,2,Mismatch
143522,3,2,Mismatch
143523,3,2,Mismatch
143524,3,2,Mismatch
143525,3,2,Mismatch
143526,3,2,Mismatch
143527,3,2,Mismatch
143528,3,2,Mismatch
143529,3,2,Mismatch
143530,3,2,Mismatch
143531,3,2,Mismatch
143532,3,2,Mismatch
143533,3,2,Mismatch
143534,3,2,Mismatch
143535,3,2,Mismatch
143536,3,2,Mismatch
143537,3,2,Mismatch
143538,3,2,Mismatch
143539,3,2,Mismatch
143540,3,2,Mismatch
143541,3,2,Mismatch
143542,3,2,Mismatch
143543,3,2,Mismatch
143544,3,2,Mismatch
143545,3,2,Mismatch
143546,3,2,Mismatch
143547,3,2,Mismatch
143548,3,2,Mismatch
143549,3,2,Mismatch
143550,3,2,Mismatch
143551,3,2,Mismatch
143552,3,2,Mismatch
143553,3,2,Mismatch
143554,3,2,Mismatch
143555,3,2,Mismatch
143556,3,2,Mismatch
143557,3,2,Mismatch
143558,3,2,Mismatch
143559,3,2,Mismatch
143560,3,2,Mismatch
143561,3,2,Mismatch
143562,3,2,Mismatch
143563,3,2,Mismatch
143564,3,2,Mismatch
143565,3,2,Mismatch
143566,3,2,Mismatch
143567,3,2,Mismatch
143568,3,2,Mismatch
143569,3,2,Mismatch
143570,3,2,Mismatch
143571,3,2,Mismatch
143572,3,2,Mismatch
143573,3,2,Mismatch
143574,3,2,Mismatch
143575,3,2,Mismatch
143576,3,2,Mismatch
143577,3,2,Mismatch
143578,3,2,Mismatch
143579,3,2,Mismatch
143580,3,2,Mismatch
143581,3,2,Mismatch
143582,3,2,Mismatch
143583,3,2,Mismatch
143584,3,2,Mismatch
143585,3,2,Mismatch
143586,3,2,Mismatch
143587,3,2,Mismatch
143588,3,2,Mismatch
143589,3,2,Mismatch
143590,3,2,Mismatch
143591,3,2,Mismatch
143592,3,2,Mismatch
143593,3,2,Mismatch
143594,3,2,Mismatch
143595,3,2,Mismatch
143596,3,2,Mismatch
143597,3,2,Mismatch
143598,3,2,Mismatch
143599,3,2,Mismatch
143600,3,2,Mismatch
143601,3,2,Mismatch
143602,3,2,Mismatch
143603,3,2,Mismatch
143604,3,2,Mismatch
143605,3,2,Mismatch
143606,3,2,Mismatch
143607,3,2,Mismatch
143608,3,2,Mismatch
143609,3,2,Mismatch
143610,3,2,Mismatch
143611,3,2,Mismatch
143612,3,2,Mismatch
143613,3,2,Mismatch
143614,3,2,Mismatch
143615,3,2,Mismatch
143616,3,2,Mismatch
143617,3,2,Mismatch
143618,3,2,Mismatch
143619,3,2,Mismatch
143620,3,2,Mismatch
143621,3,2,Mismatch
143622,3,2,Mismatch
143623,3,2,Mismatch
143624,3,2,Mismatch
143625,3,2,Mismatch
143626,3,2,Mismatch
143627,3,2,Mismatch
143628,3,2,Mismatch
143629,3,2,Mismatch
143630,3,2,Mismatch
143631,3,2,Mismatch
143632,3,2,Mismatch
143633,3,2,Mismatch
143634,3,2,Mismatch
143635,3,2,Mismatch
143636,3,2,Mismatch
143637,3,2,Mismatch
143638,3,2,Mismatch
143639,3,2,Mismatch
143640,3,2,Mismatch
143641,3,2,Mismatch
143642,3,2,Mismatch
143643,3,0,Mismatch
143644,3,0,Mismatch
143645,3,0,Mismatch
143646,3,0,Mismatch
143647,3,0,Mismatch
143648,3,0,Mismatch
143649,3,0,Mismatch
143650,3,0,Mismatch
143651,3,0,Mismatch
143652,3,0,Mismatch
143653,3,0,Mismatch
143654,3,0,Mismatch
143655,3,0,Mismatch
143656,3,0,Mismatch
143657,3,0,Mismatch
143658,3,0,Mismatch
143659,3,0,Mismatch
143660,3,0,Mismatch
143661,3,0,Mismatch
143662,3,0,Mismatch
143663,3,0,Mismatch
143664,3,0,Mismatch
143665,3,0,Mismatch
143666,3,0,Mismatch
143667,3,0,Mismatch
143668,3,0,Mismatch
143669,3,0,Mismatch
143670,3,0,Mismatch
143671,3,0,Mismatch
143672,3,0,Mismatch
143673,3,0,Mismatch
143674,3,0,Mismatch
143675,3,0,Mismatch
143676,3,0,Mismatch
143677,3,0,Mismatch
143678,3,0,Mismatch
143679,3,0,Mismatch
143680,3,0,Mismatch
143681,3,0,Mismatch
143682,3,0,Mismatch
143683,3,0,Mismatch
143684,3,0,Mismatch
143685,3,0,Mismatch
143686,3,0,Mismatch
143687,3,0,Mismatch
143688,3,0,Mismatch
143689,3,0,Mismatch
143690,3,0,Mismatch
143691,3,0,Mismatch
143692,3,0,Mismatch
143693,3,0,Mismatch
143694,3,0,Mismatch
143695,3,0,Mismatch
143696,3,0,Mismatch
143697,3,0,Mismatch
143698,3,0,Mismatch
143699,3,0,Mismatch
143700,3,0,Mismatch
143701,3,0,Mismatch
143702,3,0,Mismatch
143703,3,0,Mismatch
143704,3,0,Mismatch
143705,3,0,Mismatch
143706,3,0,Mismatch
143707,3,0,Mismatch
143708,3,0,Mismatch
143709,3,0,Mismatch
143710,3,0,Mismatch
143711,3,0,Mismatch
143712,3,0,Mismatch
143713,3,0,Mismatch
143714,3,0,Mismatch
143715,3,0,Mismatch
143716,3,0,Mismatch
143717,3,0,Mismatch
143718,3,0,Mismatch
143719,3,0,Mismatch
143720,3,0,Mismatch
143721,3,0,Mismatch
143722,3,0,Mismatch
143723,3,0,Mismatch
143724,3,0,Mismatch
143725,2,0,Mismatch
143726,2,0,Mismatch
143727,2,0,Mismatch
143728,2,0,Mismatch
143729,2,0,Mismatch
143730,2,0,Mismatch
143731,2,0,Mismatch
143732,2,0,Mismatch
143733,2,0,Mismatch
143734,2,0,Mismatch
143735,2,0,Mismatch
143736,2,0,Mismatch
143737,2,0,Mismatch
143738,2,0,Mismatch
143739,2,0,Mismatch
143740,2,0,Mismatch
143741,2,0,Mismatch
143742,2,0,Mismatch
143743,2,0,Mismatch
143744,2,0,Mismatch
143745,2,0,Mismatch
143746,2,0,Mismatch
143747,2,0,Mismatch
143748,2,0,Mismatch
143749,2,0,Mismatch
143750,2,0,Mismatch
143751,2,0,Mismatch
143752,2,0,Mismatch
143753,2,0,Mismatch
143754,2,0,Mismatch
143755,2,0,Mismatch
143756,2,0,Mismatch
143757,2,0,Mismatch
143758,2,0,Mismatch
143759,2,0,Mismatch
143760,2,0,Mismatch
143761,2,0,Mismatch
143762,2,0,Mismatch
143763,2,0,Mismatch
143764,2,0,Mismatch
143765,2,0,Mismatch
143766,2,0,Mismatch
143767,2,0,Mismatch
143768,2,0,Mismatch
143769,2,0,Mismatch
143770,2,0,Mismatch
143771,2,0,Mismatch
143772,2,0,Mismatch
143773,2,0,Mismatch
143774,2,0,Mismatch
143775,2,0,Mismatch
143776,2,0,Mismatch
143777,2,0,Mismatch
143778,2,0,Mismatch
143779,2,0,Mismatch
143780,2,0,Mismatch
143781,2,0,Mismatch
143782,2,0,Mismatch
143783,2,0,Mismatch
143784,2,0,Mismatch
143785,2,0,Mismatch
143786,2,0,Mismatch
143787,2,0,Mismatch
143788,2,0,Mismatch
143789,2,0,Mismatch
143790,2,0,Mismatch
143791,2,0,Mismatch
143792,2,0,Mismatch
143793,2,0,Mismatch
143794,2,0,Mismatch
143795,2,0,Mismatch
143796,2,0,Mismatch
143797,2,0,Mismatch
143798,2,0,Mismatch
143799,2,0,Mismatch
143800,2,0,Mismatch
143801,2,0,Mismatch
143802,2,0,Mismatch
143803,2,0,Mismatch
143804,2,0,Mismatch
143805,2,0,Mismatch
143806,2,0,Mismatch
143807,2,0,Mismatch
143808,2,0,Mismatch
143809,2,0,Mismatch
143810,2,0,Mismatch
143811,2,0,Mismatch
143812,2,0,Mismatch
143813,2,0,Mismatch
143814,2,0,Mismatch
143815,2,0,Mismatch
143816,2,0,Mismatch
143817,2,0,Mismatch
143818,2,0,Mismatch
143819,2,0,Mismatch
143820,2,0,Mismatch
143821,2,0,Mismatch
143822,2,0,Mismatch
143823,2,0,Mismatch
143824,2,0,Mismatch
143825,2,0,Mismatch
143826,2,0,Mismatch
143827,2,0,Mismatch
143828,2,0,Mismatch
143829,2,0,Mismatch
143830,2,0,Mismatch
143831,2,0,Mismatch
143832,2,0,Mismatch
143833,2,0,Mismatch
143834,2,0,Mismatch
143835,2,0,Mismatch
143836,2,0,Mismatch
143837,2,0,Mismatch
143838,2,0,Mismatch
143839,2,0,Mismatch
143840,3,0,Mismatch
143841,3,0,Mismatch
143842,3,0,Mismatch
143843,3,0,Mismatch
143844,3,0,Mismatch
143845,3,0,Mismatch
143846,3,0,Mismatch
143847,3,0,Mismatch
143848,3,0,Mismatch
143849,3,0,Mismatch
143850,3,0,Mismatch
143851,3,0,Mismatch
143852,3,0,Mismatch
143853,3,0,Mismatch
143854,3,0,Mismatch
143855,3,0,Mismatch
143856,3,0,Mismatch
143857,3,0,Mismatch
143858,3,0,Mismatch
143859,3,0,Mismatch
143860,3,0,Mismatch
143861,3,0,Mismatch
143862,3,0,Mismatch
143863,3,0,Mismatch
143864,3,0,Mismatch
143865,-9,0,Missing Frame in File 1
143866,-9,0,Missing Frame in File 1
143867,-9,0,Missing Frame in File 1
143868,-9,0,Missing Frame in File 1
143869,-9,0,Missing Frame in File 1
143870,-9,0,Missing Frame in File 1
143871,-9,0,Missing Frame in File 1
143872,-9,0,Missing Frame in File 1
143873,-9,0,Missing Frame in File 1
143874,-9,0,Missing Frame in File 1
143875,-9,0,Missing Frame in File 1
143876,-9,0,Missing Frame in File 1
143877,-9,0,Missing Frame in File 1
143878,-9,0,Missing Frame in File 1
143879,-9,0,Missing Frame in File 1
143880,-9,0,Missing Frame in File 1
143881,-9,0,Missing Frame in File 1
143882,-9,0,Missing Frame in File 1
143883,-9,0,Missing Frame in File 1
143884,-9,0,Missing Frame in File 1
143885,-9,0,Missing Frame in File 1
143886,-9,0,Missing Frame in File 1
143887,-9,0,Missing Frame in File 1
143888,-9,0,Missing Frame in File 1
143889,-9,0,Missing Frame in File 1
143890,-9,0,Missing Frame in File 1
143891,-9,0,Missing Frame in File 1
143892,-9,0,Missing Frame in File 1
143893,-9,0,Missing Frame in File 1
143894,-9,0,Missing Frame in File 1
143895,-9,0,Missing Frame in File 1
143896,-9,0,Missing Frame in File 1
143897,-9,0,Missing Frame in File 1
143898,-9,0,Missing Frame in File 1
143899,-9,0,Missing Frame in File 1
143900,-9,0,Missing Frame in File 1
143901,-9,0,Missing Frame in File 1
143902,-9,0,Missing Frame in File 1
143903,-9,0,Missing Frame in File 1
143904,-9,0,Missing Frame in File 1
143905,-9,0,Missing Frame in File 1
143906,-9,0,Missing Frame in File 1
143907,-9,0,Missing Frame in File 1
143908,-9,0,Missing Frame in File 1
143909,-9,0,Missing Frame in File 1
143910,-9,0,Missing Frame in File 1
143911,-9,0,Missing Frame in File 1
143912,-9,0,Missing Frame in File 1
143913,-9,0,Missing Frame in File 1
143914,-9,0,Missing Frame in File 1
143915,-9,0,Missing Frame in File 1
143916,-9,0,Missing Frame in File 1
143917,-9,0,Missing Frame in File 1
143918,-9,0,Missing Frame in File 1
143919,-9,0,Missing Frame in File 1
143920,-9,0,Missing Frame in File 1
143921,-9,0,Missing Frame in File 1
143922,-9,0,Missing Frame in File 1
143923,-9,0,Missing Frame in File 1
143924,-9,0,Missing Frame in File 1
143925,-9,0,Missing Frame in File 1
143926,-9,0,Missing Frame in File 1
143927,-9,0,Missing Frame in File 1
143928,-9,0,Missing Frame in File 1
143929,-9,0,Missing Frame in File 1
143930,-9,0,Missing Frame in File 1
143931,-9,0,Missing Frame in File 1
143932,-9,0,Missing Frame in File 1
143933,-9,0,Missing Frame in File 1
143934,-9,0,Missing Frame in File 1
143935,-9,0,Missing Frame in File 1
143936,-9,0,Missing Frame in File 1
143937,-9,0,Missing Frame in File 1
143938,-9,0,Missing Frame in File 1
143939,-9,0,Missing Frame in File 1
143940,-9,0,Missing Frame in File 1
143941,-9,0,Missing Frame in File 1
143942,-9,0,Missing Frame in File 1
143943,-9,0,Missing Frame in File 1
143944,-9,0,Missing Frame in File 1
143945,-9,0,Missing Frame in File 1
143946,-9,0,Missing Frame in File 1
143947,-9,0,Missing Frame in File 1
143948,-9,0,Missing Frame in File 1
143949,-9,0,Missing Frame in File 1
143950,-9,0,Missing Frame in File 1
143951,-9,0,Missing Frame in File 1
143952,-9,0,Missing Frame in File 1
143953,-9,0,Missing Frame in File 1
143954,-9,0,Missing Frame in File 1
143955,-9,0,Missing Frame in File 1
143956,-9,0,Missing Frame in File 1
143957,-9,0,Missing Frame in File 1
143958,-9,0,Missing Frame in File 1
143959,-9,0,Missing Frame in File 1
143960,-9,0,Missing Frame in File 1
143961,-9,0,Missing Frame in File 1
143962,-9,0,Missing Frame in File 1
143963,-9,0,Missing Frame in File 1
143964,-9,0,Missing Frame in File 1
143965,-9,0,Missing Frame in File 1
143966,-9,0,Missing Frame in File 1
