Frame,Chorea Label File 1,Chorea Label File 2,Issue
149398,-9,0,Missing Frame in File 1
149399,-9,0,Missing Frame in File 1
149400,-9,0,Missing Frame in File 1
149401,-9,0,Missing Frame in File 1
149402,-9,0,Missing Frame in File 1
149403,-9,0,Missing Frame in File 1
149404,-9,0,Missing Frame in File 1
149405,-9,0,Missing Frame in File 1
149406,-9,0,Missing Frame in File 1
149407,-9,0,Missing Frame in File 1
149408,-9,0,Missing Frame in File 1
149409,-9,0,Missing Frame in File 1
149410,-9,0,Missing Frame in File 1
149411,-9,0,Missing Frame in File 1
149412,-9,0,Missing Frame in File 1
149413,-9,0,Missing Frame in File 1
149414,-9,0,Missing Frame in File 1
149415,-9,0,Missing Frame in File 1
149416,-9,0,Missing Frame in File 1
149417,-9,0,Missing Frame in File 1
149418,-9,0,Missing Frame in File 1
149419,-9,0,Missing Frame in File 1
149420,-9,0,Missing Frame in File 1
149421,-9,0,Missing Frame in File 1
149422,-9,0,Missing Frame in File 1
149423,-9,0,Missing Frame in File 1
149424,-9,0,Missing Frame in File 1
149425,-9,0,Missing Frame in File 1
149426,-9,0,Missing Frame in File 1
149427,-9,0,Missing Frame in File 1
149428,-9,0,Missing Frame in File 1
149429,-9,0,Missing Frame in File 1
149430,-9,0,Missing Frame in File 1
149431,-9,0,Missing Frame in File 1
149432,-9,0,Missing Frame in File 1
149433,-9,0,Missing Frame in File 1
149434,-9,0,Missing Frame in File 1
149435,-9,0,Missing Frame in File 1
149436,-9,0,Missing Frame in File 1
149437,-9,0,Missing Frame in File 1
149438,-9,0,Missing Frame in File 1
149439,-9,0,Missing Frame in File 1
149440,-9,0,Missing Frame in File 1
149441,-9,0,Missing Frame in File 1
149442,-9,0,Missing Frame in File 1
149443,-9,0,Missing Frame in File 1
149444,-9,0,Missing Frame in File 1
149445,-9,0,Missing Frame in File 1
149446,-9,0,Missing Frame in File 1
149447,-9,0,Missing Frame in File 1
149448,-9,0,Missing Frame in File 1
149449,-9,0,Missing Frame in File 1
149450,-9,0,Missing Frame in File 1
149451,-9,0,Missing Frame in File 1
149452,-9,0,Missing Frame in File 1
149453,-9,0,Missing Frame in File 1
149454,-9,0,Missing Frame in File 1
149455,-9,0,Missing Frame in File 1
149456,-9,0,Missing Frame in File 1
149457,-9,0,Missing Frame in File 1
149458,-9,0,Missing Frame in File 1
149459,-9,0,Missing Frame in File 1
149460,-9,0,Missing Frame in File 1
149461,-9,0,Missing Frame in File 1
149462,-9,0,Missing Frame in File 1
149463,-9,0,Missing Frame in File 1
149464,-9,0,Missing Frame in File 1
149465,-9,0,Missing Frame in File 1
149466,-9,0,Missing Frame in File 1
149467,-9,0,Missing Frame in File 1
149468,-9,0,Missing Frame in File 1
149469,-9,0,Missing Frame in File 1
149542,0,-9,Mismatch
149543,0,3,Mismatch
149544,0,3,Mismatch
149545,0,3,Mismatch
149546,0,3,Mismatch
149547,0,3,Mismatch
149548,0,3,Mismatch
149549,0,3,Mismatch
149550,0,3,Mismatch
149551,0,3,Mismatch
149552,-9,3,Mismatch
149676,0,3,Mismatch
149677,0,3,Mismatch
149678,0,3,Mismatch
149679,0,3,Mismatch
149680,0,3,Mismatch
149681,0,3,Mismatch
149682,0,3,Mismatch
149683,0,3,Mismatch
149684,0,3,Mismatch
149685,0,3,Mismatch
149686,0,3,Mismatch
149687,0,3,Mismatch
149688,0,3,Mismatch
149689,0,3,Mismatch
149690,0,3,Mismatch
149691,0,3,Mismatch
149692,0,3,Mismatch
149693,0,3,Mismatch
149694,0,3,Mismatch
149796,1,0,Mismatch
149797,1,0,Mismatch
149798,1,0,Mismatch
149799,1,0,Mismatch
149800,1,0,Mismatch
149801,1,0,Mismatch
149802,1,0,Mismatch
149803,1,0,Mismatch
149804,1,0,Mismatch
149805,1,0,Mismatch
149806,1,0,Mismatch
149807,1,0,Mismatch
149808,1,0,Mismatch
149809,1,0,Mismatch
149810,1,0,Mismatch
149811,1,0,Mismatch
149812,1,0,Mismatch
149813,1,0,Mismatch
149814,1,0,Mismatch
149815,1,0,Mismatch
149816,1,0,Mismatch
149817,1,0,Mismatch
149818,1,0,Mismatch
149819,1,0,Mismatch
149820,1,0,Mismatch
149821,1,0,Mismatch
149822,1,0,Mismatch
149823,1,0,Mismatch
149824,1,0,Mismatch
149825,1,0,Mismatch
149826,1,0,Mismatch
149827,1,0,Mismatch
149828,1,0,Mismatch
149829,1,0,Mismatch
149830,1,0,Mismatch
149831,1,0,Mismatch
149832,1,0,Mismatch
149833,1,0,Mismatch
149834,1,0,Mismatch
149835,1,0,Mismatch
149836,1,0,Mismatch
149837,1,0,Mismatch
149838,1,0,Mismatch
149839,1,0,Mismatch
149840,1,0,Mismatch
149841,1,0,Mismatch
149842,1,0,Mismatch
149843,1,0,Mismatch
149844,1,0,Mismatch
149845,1,0,Mismatch
149846,1,0,Mismatch
149847,1,0,Mismatch
149848,1,0,Mismatch
149849,1,0,Mismatch
149850,1,0,Mismatch
149851,1,0,Mismatch
149852,1,0,Mismatch
149853,1,0,Mismatch
149854,1,0,Mismatch
149855,1,0,Mismatch
149856,1,0,Mismatch
149857,1,0,Mismatch
149858,1,0,Mismatch
149859,1,0,Mismatch
149860,3,0,Mismatch
149861,3,0,Mismatch
149862,3,0,Mismatch
149863,3,0,Mismatch
149864,3,0,Mismatch
149865,3,0,Mismatch
149866,3,0,Mismatch
149867,3,0,Mismatch
149868,3,0,Mismatch
149869,3,0,Mismatch
149870,3,0,Mismatch
149871,3,0,Mismatch
149872,3,0,Mismatch
149873,3,0,Mismatch
149874,3,0,Mismatch
149875,3,0,Mismatch
149876,3,0,Mismatch
149877,3,0,Mismatch
149878,3,0,Mismatch
149879,3,0,Mismatch
149880,3,0,Mismatch
149881,3,0,Mismatch
149882,3,0,Mismatch
149883,3,0,Mismatch
149884,3,0,Mismatch
149885,3,0,Mismatch
149886,3,0,Mismatch
149887,3,0,Mismatch
149888,3,0,Mismatch
149889,3,0,Mismatch
149890,3,0,Mismatch
149891,3,0,Mismatch
149892,3,0,Mismatch
149893,3,0,Mismatch
149894,3,0,Mismatch
149895,3,0,Mismatch
149896,3,0,Mismatch
149897,3,0,Mismatch
149898,3,0,Mismatch
149899,3,0,Mismatch
149900,3,0,Mismatch
149901,3,0,Mismatch
149902,3,0,Mismatch
149903,3,0,Mismatch
149904,3,0,Mismatch
149905,3,0,Mismatch
149906,3,0,Mismatch
149907,3,0,Mismatch
149908,3,0,Mismatch
149909,3,0,Mismatch
149910,3,0,Mismatch
149911,3,0,Mismatch
149912,3,0,Mismatch
149913,3,0,Mismatch
149914,3,0,Mismatch
149915,3,0,Mismatch
149916,-9,0,Mismatch
149917,-9,0,Mismatch
149918,-9,0,Mismatch
149919,-9,0,Mismatch
149920,-9,0,Mismatch
149921,-9,0,Mismatch
149922,-9,0,Mismatch
149923,-9,0,Mismatch
149924,-9,0,Mismatch
149925,-9,0,Mismatch
149926,-9,0,Mismatch
149927,-9,0,Mismatch
149928,-9,0,Mismatch
149929,-9,0,Mismatch
149930,-9,0,Mismatch
149931,-9,0,Mismatch
149932,-9,0,Mismatch
149933,-9,0,Mismatch
149934,-9,0,Mismatch
149935,-9,0,Mismatch
149936,-9,0,Mismatch
149937,-9,0,Mismatch
149938,-9,0,Mismatch
149939,-9,0,Mismatch
149940,-9,0,Mismatch
149941,-9,0,Mismatch
149942,-9,0,Mismatch
149943,-9,0,Mismatch
149944,-9,0,Mismatch
149945,-9,0,Mismatch
149946,-9,0,Mismatch
149947,-9,0,Mismatch
149948,-9,0,Mismatch
149949,-9,0,Mismatch
149950,-9,0,Mismatch
149951,-9,0,Mismatch
149952,-9,0,Mismatch
149953,-9,0,Mismatch
149954,-9,0,Mismatch
149955,-9,0,Mismatch
149956,-9,0,Mismatch
149957,-9,0,Mismatch
149958,-9,0,Mismatch
149959,-9,0,Mismatch
149960,-9,0,Mismatch
149961,-9,0,Mismatch
149962,-9,0,Mismatch
149963,-9,0,Mismatch
149964,-9,0,Mismatch
149965,-9,0,Mismatch
149966,-9,0,Mismatch
149967,-9,0,Mismatch
149968,-9,0,Mismatch
149969,-9,0,Mismatch
149970,-9,0,Mismatch
149971,-9,0,Mismatch
149972,-9,0,Mismatch
149973,-9,0,Mismatch
149974,-9,0,Mismatch
149975,-9,0,Mismatch
149976,-9,0,Mismatch
149977,-9,0,Mismatch
149978,-9,0,Mismatch
149979,-9,0,Mismatch
149980,-9,0,Mismatch
149981,-9,0,Mismatch
149982,-9,0,Mismatch
149983,-9,0,Mismatch
149984,-9,0,Mismatch
149985,-9,0,Mismatch
149986,-9,0,Mismatch
149987,-9,0,Mismatch
149988,-9,0,Mismatch
149989,-9,0,Mismatch
149990,-9,0,Mismatch
149991,-9,0,Mismatch
149992,-9,0,Mismatch
149993,-9,0,Mismatch
149994,-9,0,Mismatch
149995,-9,0,Mismatch
149996,-9,0,Mismatch
149997,-9,0,Mismatch
149998,-9,0,Mismatch
149999,-9,0,Mismatch
150000,-9,0,Mismatch
150001,-9,0,Mismatch
150002,-9,0,Mismatch
150003,-9,0,Mismatch
150004,-9,0,Mismatch
150005,-9,0,Mismatch
150006,-9,0,Mismatch
150007,-9,0,Mismatch
150008,-9,0,Mismatch
150009,-9,0,Mismatch
150010,-9,0,Mismatch
150011,-9,0,Mismatch
150012,-9,0,Mismatch
150013,-9,0,Mismatch
150014,-9,0,Mismatch
150015,-9,0,Mismatch
150016,-9,0,Mismatch
150017,-9,0,Mismatch
150018,-9,0,Mismatch
150019,-9,0,Mismatch
150020,-9,0,Mismatch
150021,-9,0,Mismatch
150022,-9,0,Mismatch
150023,-9,0,Mismatch
150024,-9,0,Mismatch
150025,-9,0,Mismatch
150026,-9,0,Mismatch
150027,-9,0,Mismatch
150028,-9,0,Mismatch
150029,-9,0,Mismatch
150030,-9,0,Mismatch
150031,-9,0,Mismatch
150032,-9,0,Mismatch
150033,-9,0,Mismatch
150034,-9,0,Mismatch
150035,-9,0,Mismatch
150036,-9,0,Mismatch
150037,-9,0,Mismatch
150038,-9,0,Mismatch
150039,-9,0,Mismatch
150040,-9,0,Mismatch
150041,-9,0,Mismatch
150042,-9,0,Mismatch
150043,-9,0,Mismatch
150044,-9,0,Mismatch
150045,-9,0,Mismatch
150046,-9,0,Mismatch
150047,-9,0,Mismatch
150048,-9,0,Mismatch
150049,-9,0,Mismatch
150050,-9,0,Mismatch
150051,-9,0,Mismatch
150052,-9,0,Mismatch
150053,-9,0,Mismatch
150054,-9,0,Mismatch
150055,-9,0,Mismatch
150056,-9,0,Mismatch
150057,-9,0,Mismatch
150058,-9,0,Mismatch
150059,-9,0,Mismatch
150060,-9,0,Mismatch
150061,-9,0,Mismatch
150062,-9,0,Mismatch
150063,-9,0,Mismatch
150064,-9,0,Mismatch
150065,-9,0,Mismatch
150066,-9,0,Mismatch
150067,-9,0,Mismatch
150068,-9,0,Mismatch
150069,-9,0,Mismatch
150070,-9,0,Mismatch
150071,-9,0,Mismatch
150072,-9,0,Mismatch
150073,-9,0,Mismatch
150074,-9,0,Mismatch
150075,-9,0,Mismatch
150076,-9,0,Mismatch
150077,-9,0,Mismatch
150078,-9,0,Mismatch
150079,-9,0,Mismatch
150080,-9,0,Mismatch
150081,-9,0,Mismatch
150082,-9,0,Mismatch
150083,-9,0,Mismatch
150084,-9,0,Mismatch
150085,-9,0,Mismatch
150086,-9,0,Mismatch
150087,-9,0,Mismatch
150088,-9,0,Mismatch
150089,-9,0,Mismatch
150090,-9,0,Mismatch
150091,-9,0,Mismatch
150092,-9,0,Mismatch
150093,-9,0,Mismatch
150094,-9,0,Missing Frame in File 1
150095,-9,0,Missing Frame in File 1
150096,-9,0,Missing Frame in File 1
150097,-9,0,Missing Frame in File 1
150098,-9,0,Missing Frame in File 1
150099,-9,0,Missing Frame in File 1
150100,-9,0,Missing Frame in File 1
150101,-9,0,Missing Frame in File 1
150102,-9,0,Missing Frame in File 1
150103,-9,0,Missing Frame in File 1
150104,-9,0,Missing Frame in File 1
150105,-9,0,Missing Frame in File 1
150106,-9,0,Missing Frame in File 1
150107,-9,0,Missing Frame in File 1
150108,-9,0,Missing Frame in File 1
150109,-9,0,Missing Frame in File 1
150110,-9,0,Missing Frame in File 1
150111,-9,0,Missing Frame in File 1
150112,-9,0,Missing Frame in File 1
150113,-9,0,Missing Frame in File 1
150114,-9,0,Missing Frame in File 1
150115,-9,0,Missing Frame in File 1
150116,-9,0,Missing Frame in File 1
150117,-9,0,Missing Frame in File 1
150118,-9,0,Missing Frame in File 1
150119,-9,0,Missing Frame in File 1
150120,-9,0,Missing Frame in File 1
150121,-9,0,Missing Frame in File 1
150122,-9,0,Missing Frame in File 1
150123,-9,0,Missing Frame in File 1
150124,-9,0,Missing Frame in File 1
150125,-9,0,Missing Frame in File 1
150126,-9,0,Missing Frame in File 1
150127,-9,0,Missing Frame in File 1
150128,-9,0,Missing Frame in File 1
150129,-9,0,Missing Frame in File 1
150130,-9,0,Missing Frame in File 1
150131,-9,0,Missing Frame in File 1
150132,-9,0,Missing Frame in File 1
150133,-9,0,Missing Frame in File 1
150134,-9,0,Missing Frame in File 1
150135,-9,0,Missing Frame in File 1
150136,-9,0,Missing Frame in File 1
150137,-9,0,Missing Frame in File 1
150138,-9,0,Missing Frame in File 1
150139,-9,0,Missing Frame in File 1
150140,-9,0,Missing Frame in File 1
150141,-9,0,Missing Frame in File 1
150142,-9,0,Missing Frame in File 1
150143,-9,0,Missing Frame in File 1
150144,-9,0,Missing Frame in File 1
150145,-9,0,Missing Frame in File 1
150146,-9,0,Missing Frame in File 1
150147,-9,0,Missing Frame in File 1
150148,-9,0,Missing Frame in File 1
150149,-9,0,Missing Frame in File 1
150150,-9,0,Missing Frame in File 1
150151,-9,0,Missing Frame in File 1
150152,-9,0,Missing Frame in File 1
150153,-9,0,Missing Frame in File 1
150154,-9,0,Missing Frame in File 1
150155,-9,0,Missing Frame in File 1
150156,-9,0,Missing Frame in File 1
150157,-9,0,Missing Frame in File 1
150158,-9,0,Missing Frame in File 1
150159,-9,0,Missing Frame in File 1
150160,-9,0,Missing Frame in File 1
150161,-9,0,Missing Frame in File 1
150162,-9,0,Missing Frame in File 1
150163,-9,0,Missing Frame in File 1
150164,-9,0,Missing Frame in File 1
150165,-9,0,Missing Frame in File 1
150166,-9,0,Missing Frame in File 1
150167,-9,0,Missing Frame in File 1
150168,-9,0,Missing Frame in File 1
150169,-9,0,Missing Frame in File 1
150170,-9,0,Missing Frame in File 1
150171,-9,0,Missing Frame in File 1
150172,-9,0,Missing Frame in File 1
150173,-9,0,Missing Frame in File 1
150174,-9,0,Missing Frame in File 1
150175,-9,0,Missing Frame in File 1
150176,-9,0,Missing Frame in File 1
150177,-9,0,Missing Frame in File 1
150178,-9,0,Missing Frame in File 1
150179,-9,0,Missing Frame in File 1
150180,-9,0,Missing Frame in File 1
150181,-9,0,Missing Frame in File 1
150182,-9,0,Missing Frame in File 1
150183,-9,0,Missing Frame in File 1
150184,-9,0,Missing Frame in File 1
150185,-9,0,Missing Frame in File 1
150186,-9,0,Missing Frame in File 1
150187,-9,0,Missing Frame in File 1
150188,-9,0,Missing Frame in File 1
150189,-9,0,Missing Frame in File 1
150190,-9,0,Missing Frame in File 1
150191,-9,0,Missing Frame in File 1
150192,-9,0,Missing Frame in File 1
150193,-9,0,Missing Frame in File 1
150194,-9,0,Missing Frame in File 1
150195,-9,0,Missing Frame in File 1
150196,-9,0,Missing Frame in File 1
150197,-9,0,Missing Frame in File 1
150198,-9,0,Missing Frame in File 1
150199,-9,0,Missing Frame in File 1
150200,-9,0,Missing Frame in File 1
150731,1,-9,Missing Frame in File 2
150732,1,-9,Missing Frame in File 2
150733,1,-9,Missing Frame in File 2
150734,1,-9,Missing Frame in File 2
150735,1,-9,Missing Frame in File 2
150736,1,-9,Missing Frame in File 2
150737,1,-9,Missing Frame in File 2
150738,1,-9,Missing Frame in File 2
150739,1,-9,Missing Frame in File 2
150740,1,-9,Missing Frame in File 2
150741,1,-9,Missing Frame in File 2
150742,1,-9,Missing Frame in File 2
150743,1,-9,Missing Frame in File 2
150744,1,-9,Missing Frame in File 2
150745,1,-9,Missing Frame in File 2
150746,1,-9,Missing Frame in File 2
150747,1,-9,Missing Frame in File 2
150748,1,-9,Missing Frame in File 2
150749,1,-9,Missing Frame in File 2
150750,1,-9,Missing Frame in File 2
150751,1,-9,Missing Frame in File 2
150752,1,-9,Missing Frame in File 2
150753,1,-9,Missing Frame in File 2
150754,1,-9,Missing Frame in File 2
150755,1,-9,Missing Frame in File 2
150756,1,-9,Missing Frame in File 2
150757,1,-9,Missing Frame in File 2
150758,1,-9,Missing Frame in File 2
150759,1,-9,Missing Frame in File 2
150760,1,-9,Missing Frame in File 2
150761,1,-9,Missing Frame in File 2
150762,1,-9,Missing Frame in File 2
150763,1,-9,Missing Frame in File 2
150764,1,-9,Missing Frame in File 2
150765,1,-9,Missing Frame in File 2
150766,1,-9,Missing Frame in File 2
150767,1,-9,Missing Frame in File 2
150768,1,-9,Missing Frame in File 2
150769,1,-9,Missing Frame in File 2
150770,1,-9,Missing Frame in File 2
150771,1,-9,Missing Frame in File 2
150772,1,-9,Missing Frame in File 2
150773,1,-9,Missing Frame in File 2
150774,1,-9,Missing Frame in File 2
150775,1,-9,Missing Frame in File 2
150776,1,-9,Missing Frame in File 2
150777,1,-9,Missing Frame in File 2
150778,1,-9,Missing Frame in File 2
150779,1,-9,Missing Frame in File 2
150780,1,-9,Missing Frame in File 2
150781,1,-9,Missing Frame in File 2
150782,1,-9,Missing Frame in File 2
150783,1,-9,Missing Frame in File 2
150784,1,-9,Missing Frame in File 2
150785,1,-9,Missing Frame in File 2
150786,1,-9,Missing Frame in File 2
150787,1,-9,Missing Frame in File 2
150788,1,-9,Missing Frame in File 2
150789,1,-9,Missing Frame in File 2
150790,1,-9,Missing Frame in File 2
150791,1,-9,Missing Frame in File 2
150792,1,-9,Missing Frame in File 2
150793,1,-9,Missing Frame in File 2
150794,1,-9,Missing Frame in File 2
150795,1,-9,Missing Frame in File 2
150796,1,-9,Missing Frame in File 2
150797,1,-9,Missing Frame in File 2
150798,1,-9,Missing Frame in File 2
150799,1,-9,Missing Frame in File 2
150800,1,-9,Missing Frame in File 2
150801,1,-9,Missing Frame in File 2
150802,1,-9,Missing Frame in File 2
150803,1,-9,Missing Frame in File 2
150804,-9,-9,Missing Frame in File 2
150805,-9,-9,Missing Frame in File 2
150806,-9,-9,Missing Frame in File 2
150807,-9,-9,Missing Frame in File 2
150808,-9,-9,Missing Frame in File 2
150809,-9,-9,Missing Frame in File 2
150810,-9,-9,Missing Frame in File 2
150811,-9,-9,Missing Frame in File 2
150812,-9,-9,Missing Frame in File 2
150813,-9,-9,Missing Frame in File 2
150814,-9,-9,Missing Frame in File 2
150815,-9,-9,Missing Frame in File 2
150816,-9,-9,Missing Frame in File 2
150817,-9,-9,Missing Frame in File 2
150818,-9,-9,Missing Frame in File 2
150819,-9,-9,Missing Frame in File 2
150820,-9,-9,Missing Frame in File 2
150821,-9,-9,Missing Frame in File 2
150822,-9,-9,Missing Frame in File 2
150823,-9,-9,Missing Frame in File 2
150824,-9,-9,Missing Frame in File 2
150825,-9,-9,Missing Frame in File 2
150826,-9,-9,Missing Frame in File 2
150827,-9,-9,Missing Frame in File 2
150828,-9,-9,Missing Frame in File 2
150829,-9,-9,Missing Frame in File 2
150830,-9,-9,Missing Frame in File 2
150831,-9,-9,Missing Frame in File 2
150832,-9,-9,Missing Frame in File 2
150833,-9,-9,Missing Frame in File 2
150834,-9,-9,Missing Frame in File 2
150835,-9,-9,Missing Frame in File 2
150836,-9,-9,Missing Frame in File 2
150837,-9,-9,Missing Frame in File 2
150838,-9,-9,Missing Frame in File 2
150839,-9,-9,Missing Frame in File 2
150840,-9,-9,Missing Frame in File 2
150841,-9,-9,Missing Frame in File 2
150842,-9,-9,Missing Frame in File 2
150843,-9,-9,Missing Frame in File 2
150844,-9,-9,Missing Frame in File 2
150845,-9,-9,Missing Frame in File 2
150846,-9,-9,Missing Frame in File 2
150847,-9,-9,Missing Frame in File 2
150848,-9,-9,Missing Frame in File 2
150849,-9,-9,Missing Frame in File 2
150850,-9,-9,Missing Frame in File 2
150851,-9,-9,Missing Frame in File 2
150852,-9,-9,Missing Frame in File 2
150853,-9,-9,Missing Frame in File 2
150854,-9,-9,Missing Frame in File 2
150855,-9,-9,Missing Frame in File 2
150856,-9,-9,Missing Frame in File 2
150857,-9,-9,Missing Frame in File 2
150858,-9,-9,Missing Frame in File 2
150859,-9,-9,Missing Frame in File 2
150860,-9,-9,Missing Frame in File 2
150861,-9,-9,Missing Frame in File 2
150862,-9,-9,Missing Frame in File 2
150863,-9,-9,Missing Frame in File 2
150864,-9,-9,Missing Frame in File 2
150865,-9,-9,Missing Frame in File 2
150866,-9,-9,Missing Frame in File 2
150867,-9,-9,Missing Frame in File 2
150868,-9,-9,Missing Frame in File 2
150869,-9,-9,Missing Frame in File 2
150870,-9,-9,Missing Frame in File 2
150871,-9,-9,Missing Frame in File 2
150872,-9,-9,Missing Frame in File 2
150873,-9,-9,Missing Frame in File 2
150874,-9,-9,Missing Frame in File 2
150875,-9,-9,Missing Frame in File 2
150876,-9,-9,Missing Frame in File 2
150877,-9,-9,Missing Frame in File 2
150878,-9,-9,Missing Frame in File 2
150879,-9,-9,Missing Frame in File 2
150880,-9,-9,Missing Frame in File 2
150881,-9,-9,Missing Frame in File 2
150882,-9,-9,Missing Frame in File 2
150883,-9,-9,Missing Frame in File 2
150884,-9,-9,Missing Frame in File 2
150885,-9,-9,Missing Frame in File 2
150886,-9,-9,Missing Frame in File 2
150887,-9,-9,Missing Frame in File 2
150888,-9,-9,Missing Frame in File 2
150889,-9,-9,Missing Frame in File 2
150890,-9,-9,Missing Frame in File 2
150891,-9,-9,Missing Frame in File 2
150892,-9,-9,Missing Frame in File 2
150893,-9,-9,Missing Frame in File 2
150894,-9,-9,Missing Frame in File 2
150895,-9,-9,Missing Frame in File 2
150896,-9,-9,Missing Frame in File 2
150897,-9,-9,Missing Frame in File 2
150898,-9,-9,Missing Frame in File 2
150899,-9,-9,Missing Frame in File 2
150900,-9,-9,Missing Frame in File 2
150901,-9,-9,Missing Frame in File 2
150902,-9,-9,Missing Frame in File 2
150903,-9,-9,Missing Frame in File 2
150904,-9,-9,Missing Frame in File 2
150905,-9,-9,Missing Frame in File 2
150906,-9,-9,Missing Frame in File 2
150907,-9,-9,Missing Frame in File 2
150908,-9,-9,Missing Frame in File 2
150909,-9,-9,Missing Frame in File 2
150910,-9,-9,Missing Frame in File 2
150911,-9,-9,Missing Frame in File 2
150912,-9,-9,Missing Frame in File 2
150913,-9,-9,Missing Frame in File 2
150914,-9,-9,Missing Frame in File 2
150915,-9,-9,Missing Frame in File 2
150916,-9,-9,Missing Frame in File 2
150917,-9,-9,Missing Frame in File 2
150918,-9,-9,Missing Frame in File 2
150919,-9,-9,Missing Frame in File 2
150920,-9,-9,Missing Frame in File 2
150921,-9,-9,Missing Frame in File 2
150922,-9,-9,Missing Frame in File 2
150923,-9,-9,Missing Frame in File 2
150924,-9,-9,Missing Frame in File 2
150925,-9,-9,Missing Frame in File 2
150926,-9,-9,Missing Frame in File 2
150927,-9,-9,Missing Frame in File 2
150928,-9,-9,Missing Frame in File 2
150929,-9,-9,Missing Frame in File 2
150930,-9,-9,Missing Frame in File 2
150931,-9,-9,Missing Frame in File 2
150932,-9,-9,Missing Frame in File 2
150933,-9,-9,Missing Frame in File 2
150934,-9,-9,Missing Frame in File 2
150935,-9,-9,Missing Frame in File 2
150936,-9,-9,Missing Frame in File 2
150937,-9,-9,Missing Frame in File 2
150938,-9,-9,Missing Frame in File 2
150939,-9,-9,Missing Frame in File 2
150940,1,-9,Missing Frame in File 2
150941,1,-9,Missing Frame in File 2
150942,1,-9,Missing Frame in File 2
150943,1,-9,Missing Frame in File 2
150944,1,-9,Missing Frame in File 2
150945,1,-9,Missing Frame in File 2
150946,1,-9,Missing Frame in File 2
150947,1,-9,Missing Frame in File 2
150948,1,-9,Missing Frame in File 2
150949,1,-9,Missing Frame in File 2
150950,1,-9,Missing Frame in File 2
150951,1,-9,Missing Frame in File 2
150952,1,-9,Missing Frame in File 2
150953,1,-9,Missing Frame in File 2
150954,1,-9,Missing Frame in File 2
150955,1,-9,Missing Frame in File 2
150956,1,-9,Missing Frame in File 2
150957,1,-9,Missing Frame in File 2
150958,1,-9,Missing Frame in File 2
150959,1,-9,Missing Frame in File 2
150960,1,-9,Missing Frame in File 2
150961,1,-9,Missing Frame in File 2
150962,1,-9,Missing Frame in File 2
150963,1,-9,Missing Frame in File 2
150964,1,-9,Missing Frame in File 2
150965,1,-9,Missing Frame in File 2
150966,1,-9,Missing Frame in File 2
150967,1,-9,Missing Frame in File 2
150968,1,-9,Missing Frame in File 2
150969,1,-9,Missing Frame in File 2
150970,1,-9,Missing Frame in File 2
150971,1,-9,Missing Frame in File 2
150972,1,-9,Missing Frame in File 2
150973,1,-9,Missing Frame in File 2
150974,1,-9,Missing Frame in File 2
150975,1,-9,Missing Frame in File 2
150976,1,-9,Missing Frame in File 2
150977,1,-9,Missing Frame in File 2
150978,1,-9,Missing Frame in File 2
150979,1,-9,Missing Frame in File 2
150980,1,-9,Missing Frame in File 2
150981,1,-9,Missing Frame in File 2
150982,1,-9,Missing Frame in File 2
150983,1,-9,Missing Frame in File 2
150984,1,-9,Missing Frame in File 2
